PROBEID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
218929_at	CDKN2AIP	CDKN2A interacting protein	-0.478946414950951	6.91183580658287	-1.87629815966677	0.0785100615135064	0.27190545550287	-5.60713189080881
218930_s_at	TMEM106B	transmembrane protein 106B	-0.604728753177023	5.81658065647534	-2.36614627660387	0.0305795778302627	0.134240491093724	-4.74870618146983
218931_at	RAB17	RAB17, member RAS oncogene family	0.0290778144423691	2.26459323207315	1.06196039426061	0.303628522649019	0.614248793737594	-6.71469597411434
218932_at	ZNHIT6	zinc finger HIT-type containing 6	-1.32100280668046	4.18880519156699	-3.5507752919815	0.00257322685053079	0.0210961051914561	-2.35862466705959
218933_at	SPATA5L1	spermatogenesis associated 5 like 1	0.26620769973417	4.96296224807479	1.39943938605953	0.180294651250717	0.470608935519941	-6.31385700964551
218934_s_at	HSPB7	heat shock protein family B (small) member 7	-0.0430253991834166	2.27156702444367	-1.01256502291416	0.325961411048968	0.614248793737594	-6.76546025449202
218935_at	EHD3	EH domain containing 3	-0.0878712419632675	2.2939899458336	-2.05936006584558	0.0556867604271991	0.212441034514514	-5.2997355371154
218936_s_at	CCDC59	coiled-coil domain containing 59	0.562852868506745	7.15391538909968	2.14406189331567	0.0473232961769748	0.18803584320819	-5.15178672294862
218937_at	ZSCAN32	zinc finger and SCAN domain containing 32	-0.0125654492547347	3.02276325124458	-0.12986722361181	0.898249568416317	1	-7.28164495271417
218938_at	FBXL15	F-box and leucine rich repeat protein 15	-0.19494790881973	2.34752827926183	-1.48083464963816	0.157589496578746	0.436626403926111	-6.20402069407702
218939_at	LETM1	leucine zipper and EF-hand containing transmembrane protein 1	-0.0740474127915767	3.67109567956944	-1.12974979892979	0.274820572768668	0.599724220766731	-6.64161927441603
218940_at	VCPKMT	valosin containing protein lysine methyltransferase	-0.39413242226392	3.83016845197364	-0.960440952775592	0.35076805243616	0.618601235922523	-6.81670964127544
218941_at	FBXW2	F-box and WD repeat domain containing 2	-0.482974806582448	5.81202262408571	-1.54999661131781	0.140206044702088	0.40722253572688	-6.10698527856165
218942_at	PIP4K2C	phosphatidylinositol-5-phosphate 4-kinase type 2 gamma	0.238641395646565	6.94446100583205	0.769298998868815	0.452644049177525	0.708753239253938	-6.98356652005526
218943_s_at	DDX58	DExD/H-box helicase 58	-0.782348944160883	5.35022377658106	-1.42660940913823	0.172435935139913	0.458189294214925	-6.27772913870389
218944_at	PYCR3	pyrroline-5-carboxylate reductase 3	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
218945_at	METTL22	methyltransferase like 22	1.44966710896703	6.15870143954541	5.30972678878823	6.47104771862916e-05	0.00129787899472739	1.3466541303634
218946_at	NFU1	NFU1 iron-sulfur cluster scaffold	-0.509196076008754	7.00536388008967	-1.67947885447551	0.111988929075105	0.3491115426106	-5.91661718614951
218947_s_at	MTPAP	mitochondrial poly(A) polymerase	-0.793231822581541	4.56541300012106	-2.17903670102227	0.0442191416337696	0.178632185102481	-5.08971810973893
218948_at	QRSL1	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1	-0.226998409338735	2.36909319312006	-1.05235429221915	0.307882543827797	0.614248793737594	-6.72473392586095
218949_s_at	QRSL1	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1	-0.545284802237001	4.46917647604724	-2.94884074574686	0.00923784831925567	0.0551206187670483	-3.61000997120527
218950_at	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3	0.778460531304454	5.84927661457851	3.37424578090835	0.00375093855327439	0.0279175062331449	-2.73039442608408
218951_s_at	PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1	0.344299263164998	5.01007929216452	0.983238415631421	0.339761209646655	0.614248793737594	-6.7945905589641
218952_at	PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor	-0.175612207199724	2.80569103713169	-1.49224654061294	0.154603584369798	0.431600058946657	-6.18824039340266
218953_s_at	PCYOX1L	prenylcysteine oxidase 1 like	-0.793073858335822	3.47002304204195	-2.95393196534045	0.00913959759801353	0.0547086404111181	-3.59966757335765
218954_s_at	BRF2	BRF2, RNA polymerase III transcription initiation factor subunit	-0.0927968399415442	3.3461344151855	-1.19641888956833	0.248528518847634	0.568520786929661	-6.56599612202745
218955_at	BRF2	BRF2, RNA polymerase III transcription initiation factor subunit	-0.0425393908600418	5.68383839504691	-0.194029783052159	0.848533382676596	1	-7.27068942826071
218956_s_at	PTCD1	pentatricopeptide repeat domain 1	-0.403105552239255	4.55865977089313	-2.01722744834973	0.0603299433671108	0.225105848635186	-5.37202762930784
218956_s_at	ATP5J2-PTCD1	ATP5J2-PTCD1 readthrough	-0.403105552239255	4.55865977089313	-2.01722744834973	0.0603299433671108	0.225105848635186	-5.37202762930784
218957_s_at	PAAF1	proteasomal ATPase associated factor 1	-0.235830405971807	5.30581297952184	-1.29760113324443	0.21236408195358	0.520011960238639	-6.44434324667761
218958_at	REX1BD	required for excision 1-B domain containing	-0.271359578852108	4.51676856587722	-4.93476975524587	0.000138771696520039	0.00231976722697376	0.571796271849497
218959_at	HOXC10	homeobox C10	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
218960_at	TMPRSS4	transmembrane protease, serine 4	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
218961_s_at	PNKP	polynucleotide kinase 3'-phosphatase	0.0281544769121638	5.21152613330213	0.0863316858812621	0.932247058504159	1	-7.28661136411277
218962_s_at	TMEM168	transmembrane protein 168	-0.158570996841163	6.81495320845384	-0.511842758659136	0.615577863363317	0.861185250335851	-7.15330536163837
218963_s_at	KRT23	keratin 23	-0.0111348286185717	2.25694047018434	-0.897205953969753	0.382579517795887	0.64328501296432	-6.87562332997877
218964_at	ARID3B	AT-rich interaction domain 3B	2.6821159826872	5.90464517846903	7.01370560030107	2.53576434165413e-06	0.000135581227360615	4.65549371643894
218965_s_at	TUT1	terminal uridylyl transferase 1, U6 snRNA-specific	0.26817627688235	5.37130260284672	1.7394321767195	0.100673091847539	0.325682129157768	-5.82481608554517
218966_at	MYO5C	myosin VC	0.81834101268071	2.65922483119232	1.13309423584247	0.273453852920071	0.598468921804006	-6.63791349749415
218967_s_at	PTER	phosphotriesterase related	-0.118946360029475	5.76753587875097	-0.239997921312113	0.813303224321178	1	-7.26018484450083
218968_s_at	ZFP64	ZFP64 zinc finger protein	-0.979592554309457	5.35328495440335	-2.98565399291056	0.00854997052775933	0.0521113220104106	-3.53510730833401
218969_at	PAM16	presequence translocase associated motor 16	-0.347060980192066	3.63129610254301	-3.12301647703165	0.00639796851407848	0.0419434929094471	-3.25334367505064
218970_s_at	CUTC	cutC copper transporter	-1.13403666544054	4.36105818455194	-5.52066759196678	4.24405451356996e-05	0.000957188934472465	1.77608054285118
218971_s_at	WDR91	WD repeat domain 91	-1.07009985509981	5.56471671436995	-3.33057665654952	0.00411678632862891	0.0298711656661798	-2.82188221507255
218972_at	TTC17	tetratricopeptide repeat domain 17	0.423980120019065	6.27502144221181	1.74451480630836	0.0997611558244276	0.32381323164395	-5.81693118806379
218973_at	EFL1	elongation factor like GTPase 1	1.09959832472523	7.3171387646529	4.11214372232234	0.000776837762757349	0.00847296909815076	-1.16550822181263
218974_at	SOBP	sine oculis binding protein homolog	0.000386683249400388	2.25024766647666	0.338655513164411	0.739162452297844	0.970114175447542	-7.23019775767837
218975_at	COL5A3	collagen type V alpha 3 chain	0.0276709163759721	3.95379859692574	0.533709765681984	0.600695533941962	0.848315580686538	-7.14143137716067
218976_at	DNAJC12	DnaJ heat shock protein family (Hsp40) member C12	0.00596035196070632	2.25303450083232	1.4708486657508	0.160241355000436	0.44071317125089	-6.21775336950143
218977_s_at	TRNAU1AP	tRNA selenocysteine 1 associated protein 1	0.612715472050542	6.00186867901804	2.50478002405614	0.0231357893962241	0.108988991525692	-4.48724566163478
218978_s_at	SLC25A37	solute carrier family 25 member 37	2.8700203024803	5.64579800809546	7.33065592957123	1.44961401881566e-06	9.34948708566776e-05	5.22808366001316
218979_at	RMI1	RecQ mediated genome instability 1	-1.21692707102007	5.67353284616728	-3.04368200525136	0.00756596978838238	0.0476384585460651	-3.41649755279709
218980_at	FHOD3	formin homology 2 domain containing 3	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
218981_at	SDHAF3	succinate dehydrogenase complex assembly factor 3	-0.00685966736437038	2.25348415853415	-1.65383080927083	0.117155456420075	0.359958784993017	-5.95519741872603
218982_s_at	MRPS17	mitochondrial ribosomal protein S17	-1.07788237103512	5.06046563561829	-3.55626449489299	0.00254322283203265	0.0209658284743557	-2.34702208739263
218983_at	C1RL	complement C1r subcomponent like	1.19178976547612	5.32227633098258	2.64601658983379	0.0173393675389338	0.0876460564943512	-4.21419248820397
218984_at	PUS7	pseudouridylate synthase 7 (putative)	-0.040327911603975	3.46890397836983	-0.0940341417750147	0.926220285746329	1	-7.28587814243133
218985_at	SLC2A8	solute carrier family 2 member 8	-0.603875506870379	4.48457209878945	-3.46392247381874	0.00309772827542903	0.0242283886140348	-2.54188939472501
218986_s_at	DDX60	DExD/H-box helicase 60	-0.214312567613984	7.46080816268461	-0.475692578770354	0.640562244093064	0.88425378970672	-7.17187873065162
218987_at	ATF7IP	activating transcription factor 7 interacting protein	0.565310565495271	5.58947954252723	1.96806628440828	0.066188945064882	0.241152430163631	-5.45523845957283
218988_at	SLC35E3	solute carrier family 35 member E3	1.38016241093908	7.85996124531353	6.33969080547457	8.71542709772727e-06	0.000308753357740313	3.39213423508511
218989_x_at	SLC30A5	solute carrier family 30 member 5	-0.0505931709718608	7.1995899139134	-0.147191850076465	0.884773297810026	1	-7.2791133657858
218990_s_at	SPRR3	small proline rich protein 3	-0.0185929806723459	2.25935081518814	-1.18418829456169	0.253202663124396	0.574846147977679	-6.5801435480135
218991_at	HEATR6	HEAT repeat containing 6	-0.349653911033772	6.21733679058186	-3.61201188810876	0.00225759925487427	0.0191917449056936	-2.22906908186623
218992_at	PLGRKT	plasminogen receptor with a C-terminal lysine	0.84409420905386	8.20129637868047	2.88162640634294	0.0106353514014816	0.0612529168465275	-3.74603066278563
218993_at	MRM3	mitochondrial rRNA methyltransferase 3	-0.257015246677757	3.97629084579201	-1.6089679979923	0.126684468397973	0.380599974290419	-6.02165712111345
218994_s_at	STAG3L4	stromal antigen 3-like 4 (pseudogene)	0.00443374928794915	2.25227119949594	0.98360349608258	0.339586934839621	0.614248793737594	-6.79423258770731
218995_s_at	EDN1	endothelin 1	0.718322360905864	2.71517441052207	2.29903487457455	0.034942489421355	0.148507246190359	-4.87268113847877
218996_at	TFPT	TCF3 fusion partner	-0.949582919620308	6.73858134703494	-3.66994099958729	0.00199470330515846	0.0174923155249296	-2.1062934371115
218997_at	POLR1E	RNA polymerase I subunit E	-0.0590532514460751	4.82592030080888	-0.990110161360132	0.33649142588016	0.614248793737594	-6.78783284419007
218998_at	FAM206A	family with sequence similarity 206 member A	-0.204640772669459	6.64303587817159	-1.02261276791079	0.321326199455343	0.614248793737594	-6.7553060155018
218999_at	TMEM140	transmembrane protein 140	3.62830578286821	5.77680595894205	6.92376117774789	2.97921968789269e-06	0.00014818292925293	4.4904934389822
219000_s_at	DSCC1	DNA replication and sister chromatid cohesion 1	0.081001869618083	2.29597450775772	1.00067685111757	0.331506778471011	0.614248793737594	-6.77736013966978
219001_s_at	DCAF10	DDB1 and CUL4 associated factor 10	-0.148454967694397	4.93558020727839	-0.701287040962787	0.492946891199984	0.748506683244242	-7.03468486114645
219002_at	FASTKD1	FAST kinase domains 1	-0.39873896358294	7.59685390541586	-1.33400543652316	0.200415756449433	0.503139285822747	-6.3986051032519
219003_s_at	MANEA	mannosidase endo-alpha	-0.501334412541653	2.53634818475966	-2.78672405346695	0.012962802161066	0.0705372699768092	-3.93632177283541
219004_s_at	MIS18A	MIS18 kinetochore protein A	-0.289106082627791	3.29362737797257	-1.70665521216957	0.106730029307464	0.338012578671999	-5.87528237445916
219005_at	TMEM59L	transmembrane protein 59 like	0.0621449402800778	2.33357414113237	0.524474870859705	0.60695898115135	0.853581262113493	-7.14650459529289
219006_at	NDUFAF4	NADH:ubiquinone oxidoreductase complex assembly factor 4	-1.64082708654224	4.05981863993244	-4.92171120865062	0.000142548810067451	0.00236164694032194	0.544570059619893
219007_at	NUP43	nucleoporin 43	-0.652801608433215	7.30464865949481	-3.03239233909939	0.00774831155411569	0.0484715402471532	-3.43962382638511
219008_at	LDAH	lipid droplet associated hydrolase	-0.364362842065204	3.15816790168632	-1.27386164985717	0.220454152118547	0.531165206938139	-6.4736148241924
219009_at	C14orf93	chromosome 14 open reading frame 93	-0.000792107398093655	2.38342217100921	-0.0147304564930387	0.988424775066019	1	-7.29043146986522
219010_at	C1orf106	chromosome 1 open reading frame 106	0.00297442461243058	2.25154153715818	0.951044840937128	0.355375805004364	0.621590580379403	-6.82569133836241
219011_at	PLEKHA4	pleckstrin homology domain containing A4	-0.0581990683046847	2.2988243745839	-1.41658653999089	0.175301783988569	0.462825788224796	-6.29111970638485
219012_s_at	EMSY	EMSY, BRCA2 interacting transcriptional repressor	0.0692476495120191	2.33497098778141	1.81828825492357	0.0873146251379511	0.293946486168449	-5.7007337348471
219013_at	GALNT11	polypeptide N-acetylgalactosaminyltransferase 11	-0.0599906478271066	7.41350887896878	-0.29651899520158	0.770552624400306	0.995804519756489	-7.24424321542674
219014_at	PLAC8	placenta specific 8	3.41622680018839	6.16700973242748	6.97661884647546	2.70963924466379e-06	0.000140416026253124	4.58759372797611
219015_s_at	ALG13	ALG13, UDP-N-acetylglucosaminyltransferase subunit	0.438541218618509	6.33133250030609	1.21860331390531	0.240219183708375	0.558991803681283	-6.54002439476225
219016_at	FASTKD5	FAST kinase domains 5	-0.495928358127947	6.11726716440552	-1.49516666526328	0.153847127192581	0.430149516852625	-6.18418766125597
219017_at	ETNK1	ethanolamine kinase 1	0.669220991452295	7.47090478256792	1.58209307635406	0.132702936101015	0.393011632793582	-6.06083373808711
219018_s_at	CCDC85C	coiled-coil domain containing 85C	0.118122679333506	4.57826780081016	1.64931567581371	0.118085855720624	0.362239416715674	-5.96194543565604
219019_at	PIDD1	p53-induced death domain protein 1	-0.0146276586926604	3.143002610106	-0.185431654881295	0.855162390445619	1	-7.27240845922352
219020_at	HS1BP3	HCLS1 binding protein 3	-0.531859019209646	7.2515533420292	-2.1976485996005	0.0426448235305698	0.173625909506977	-5.05646340859675
219021_at	RNF121	ring finger protein 121	0.229353557357053	5.10172673812807	1.3187984075441	0.205340132791453	0.510897072241174	-6.41783544662162
219022_at	C12orf43	chromosome 12 open reading frame 43	-0.387430801807006	3.78701112204833	-2.16142027280774	0.0457584466996083	0.183354696602656	-5.12105097301122
219023_at	AP1AR	adaptor related protein complex 1 associated regulatory protein	-0.668913037096159	5.37898972743687	-1.92789460750055	0.0713516482109008	0.254154906589625	-5.52229207591237
219024_at	PLEKHA1	pleckstrin homology domain containing A1	-0.10305885674976	2.64688229530829	-0.421490825041994	0.67886437489533	0.91907982658683	-7.19724332735986
219025_at	CD248	CD248 molecule	-0.0105713642866556	2.49370689130804	-1.14923863052091	0.266927801307822	0.590543307837788	-6.61989348149907
219026_s_at	RASAL2	RAS protein activator like 2	0.317979111350441	2.8437691805945	0.748459456526778	0.464772818593575	0.720604836955234	-6.9996993936036
219027_s_at	MYO9A	myosin IXA	-0.0235252497853704	5.76323419346727	-0.11589528062414	0.909141527330567	1	-7.28345645262154
219028_at	HIPK2	homeodomain interacting protein kinase 2	0.0504631584379887	6.66714747528348	0.201950336880333	0.842437110862354	1	-7.26903725257352
219029_at	TMEM267	transmembrane protein 267	-0.688538594816484	2.95937105649012	-2.87788254769118	0.0107189555117095	0.061591151538789	-3.75357774351932
219030_at	TPRKB	TP53RK binding protein	-0.539471831941289	6.99906377857115	-2.31407424286629	0.0339170031364725	0.145089764041086	-4.84505450240162
219031_s_at	NIP7	NIP7, nucleolar pre-rRNA processing protein	-0.993999834758179	4.79504289987334	-2.79150202741592	0.012834679601755	0.0700625099377525	-3.92679375233888
219032_x_at	OPN3	opsin 3	0.386549778409446	8.57686200431578	1.02033331534395	0.322373606122936	0.614248793737594	-6.75761736926563
219033_at	PARP8	poly(ADP-ribose) polymerase family member 8	-0.51926809520765	5.69507939347804	-1.90838099255159	0.0739873390798634	0.260451797269604	-5.55455030322786
219034_at	PARP16	poly(ADP-ribose) polymerase family member 16	0.0287072938335489	3.07359641472527	1.73094262801937	0.102212496192357	0.328942959655442	-5.83795098893466
219035_s_at	RNF34	ring finger protein 34	-0.281053432355194	6.94098254562441	-1.49492253951594	0.153910249870573	0.430149516852625	-6.18452670471848
219036_at	CEP70	centrosomal protein 70	0.00379123380006607	2.251949941752	0.973457459511043	0.344453590352808	0.614815451573515	-6.80413705796245
219037_at	RRP15	ribosomal RNA processing 15 homolog	-1.01225736920903	4.15112462627394	-3.20435454342053	0.00538453850701876	0.0370205712903113	-3.08499418738604
219038_at	MORC4	MORC family CW-type zinc finger 4	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219039_at	SEMA4C	semaphorin 4C	1.4942497617336	6.92543503453146	3.637437715114	0.00213819483611779	0.0184339556616497	-2.1752052108597
219040_at	CORO7	coronin 7	-0.421579259025016	5.87185147843675	-2.29701853575293	0.0350821551397482	0.148930398738618	-4.87637809252933
219041_s_at	REPIN1	replication initiator 1	-0.219360568812119	7.85061329588804	-2.29873445919906	0.0349632653704373	0.148567208666944	-4.87323205450734
219042_at	LZTS1	leucine zipper tumor suppressor 1	-3.04183899184629e-05	2.25167342635017	-0.0121490545057283	0.990453129268507	1	-7.29046810860041
219043_s_at	PDCL3	phosducin like 3	-0.885674209695612	6.81098951291099	-4.54473665877674	0.000311792031329479	0.00423121914379706	-0.247177300684178
219043_s_at	PDCL3P4	phosducin-like 3 pseudogene 4	-0.885674209695612	6.81098951291099	-4.54473665877674	0.000311792031329479	0.00423121914379706	-0.247177300684178
219044_at	THNSL2	threonine synthase like 2	0.18409460892756	2.61354396735108	1.87239805445651	0.0790763034293315	0.273198763274808	-5.61348483767622
219045_at	RHOF	ras homolog family member F, filopodia associated	1.8636780037165	7.07254758279169	3.98530123798432	0.00101746649909594	0.0104144262743936	-1.43563332597694
219046_s_at	PKNOX2	PBX/knotted 1 homeobox 2	-0.00227789314882987	2.25224016668533	-0.631751060958168	0.53624927961844	0.789249847935119	-7.08233229255083
219047_s_at	ZNF668	zinc finger protein 668	-0.063426948028765	3.26199198661186	-1.01607038759181	0.324338948861611	0.614248793737594	-6.76192776896673
219048_at	PIGN	phosphatidylinositol glycan anchor biosynthesis class N	-0.703678239094722	3.92058754396959	-3.45596631279961	0.00315079375805767	0.0245486494093703	-2.5586451703496
219049_at	CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1	1.9021076582587	3.32645748847985	3.45062123076255	0.00318695058018359	0.0247402283652908	-2.56989871490472
219050_s_at	ZNHIT2	zinc finger HIT-type containing 2	-0.162717779677571	2.33141321469075	-1.69211059350804	0.109517368686326	0.343957086178633	-5.89746237866588
219051_x_at	METRN	meteorin, glial cell differentiation regulator	-0.208508681071782	2.8818636611229	-1.39942677401158	0.180298365683873	0.470608935519941	-6.31387365340315
219052_at	HPS6	HPS6, biogenesis of lysosomal organelles complex 2 subunit 3	-0.225328085377129	6.410664908643	-2.06411505468133	0.0551836788973325	0.211152508940386	-5.29152145575567
219053_s_at	VPS37C	VPS37C, ESCRT-I subunit	0.68842095796516	9.87503656800583	3.77800174299863	0.00158343256313875	0.0146648494615215	-1.87682067325405
219054_at	NPR3	natriuretic peptide receptor 3	2.65073684904138e-05	2.25027759347235	0.0236566720712249	0.98141166151935	1	-7.29025053969478
219055_at	SRBD1	S1 RNA binding domain 1	-0.15912728912125	2.57883246142543	-1.86299690237292	0.0804561637106237	0.277052186055297	-5.62876337030337
219056_at	RNASEH2B	ribonuclease H2 subunit B	-0.000376448544371133	2.2508042368313	-0.24697157600927	0.80799246903241	1	-7.25839812090756
219057_at	RABEP2	rabaptin, RAB GTPase binding effector protein 2	0.0979654920700046	4.67564081440514	0.683266835819837	0.50396890481817	0.758962627758768	-7.04748398486211
219058_x_at	TINAGL1	tubulointerstitial nephritis antigen like 1	0.00331559912110979	2.25171212441252	0.962228705830716	0.349896066046315	0.618052638898933	-6.81499180420626
219059_s_at	LYVE1	lymphatic vessel endothelial hyaluronan receptor 1	0.014691796509438	2.25740022310668	1.01011382480002	0.327099373361617	0.614248793737594	-6.76792402084109
219060_at	WDYHV1	WDYHV motif containing 1	-0.121142927470485	2.43286390596277	-1.12764950242993	0.275681471786366	0.600812929162304	-6.64394170345699
219061_s_at	LAGE3	L antigen family member 3	-0.563054566083121	5.3549147796227	-3.1215478885962	0.00641789040085458	0.0419999564764295	-3.25637366007155
219062_s_at	ZCCHC2	zinc finger CCHC-type containing 2	0.673825711020798	6.97275527225278	2.43221760825671	0.0267876075040539	0.121693834457254	-4.62496279858534
219063_at	C1orf35	chromosome 1 open reading frame 35	0.0667702138837938	3.26182669210559	0.944970498810675	0.358376730585786	0.623737302791772	-6.83145570434937
219064_at	ITIH5	inter-alpha-trypsin inhibitor heavy chain family member 5	0.000304852954417623	2.25020675132917	0.272822381956972	0.788392152168065	1	-7.25133205508334
219065_s_at	MEMO1	mediator of cell motility 1	-0.93041412510284	8.11437834149206	-4.85237057994014	0.000164446229612879	0.00263054941454686	0.399754119809583
219065_s_at	DPY30	dpy-30, histone methyltransferase complex regulatory subunit	-0.93041412510284	8.11437834149206	-4.85237057994014	0.000164446229612879	0.00263054941454686	0.399754119809583
219066_at	PPCDC	phosphopantothenoylcysteine decarboxylase	-0.154820899754199	2.34214316411621	-1.30289130797239	0.210593581893169	0.517703011801786	-6.43776034632838
219067_s_at	NSMCE4A	NSE4 homolog A, SMC5-SMC6 complex component	-1.25860841724908	6.39864038422495	-5.17724486093038	8.45734573832783e-05	0.00158067656458632	1.07447617744355
219068_x_at	ATAD3A	ATPase family, AAA domain containing 3A	-0.0294060222961647	3.83273318923383	-0.180522658742936	0.858952195508901	1	-7.27335512959436
219068_x_at	ATAD3B	ATPase family, AAA domain containing 3B	-0.0294060222961647	3.83273318923383	-0.180522658742936	0.858952195508901	1	-7.27335512959436
219069_at	ANKRD49	ankyrin repeat domain 49	0.479644962525201	7.56857145046004	2.28099562471815	0.0362106501073169	0.152645084438392	-4.90569695488131
219070_s_at	MOSPD3	motile sperm domain containing 3	-0.0562653415666752	7.33617119757784	-0.339692443915318	0.738395673887642	0.969345516745512	-7.22982892979716
219071_x_at	HGH1	HGH1 homolog	-0.622001028981918	5.94945869541888	-4.03016914394338	0.000924762439632543	0.0096382046035229	-1.34007562431865
219072_at	BCL7C	BCL tumor suppressor 7C	-0.119720321377493	6.21724670764005	-0.502246924094397	0.622164172885508	0.867093394079592	-7.15836415123937
219073_s_at	OSBPL10	oxysterol binding protein like 10	0.00443603182759045	2.25227234076576	0.983632333770256	0.339573171552214	0.614248793737594	-6.79420430654477
219074_at	TMEM184C	transmembrane protein 184C	-0.302229392310812	6.38822124749536	-2.02761338958165	0.0591538623303566	0.221944016552843	-5.35428981339482
219075_at	YIPF2	Yip1 domain family member 2	-0.106405383728822	2.3779231030587	-0.985756752059487	0.338560331689151	0.614248793737594	-6.79211886158284
219076_s_at	PXMP2	peroxisomal membrane protein 2	-0.132444429210236	2.47526803497649	-1.92651937963972	0.071534609323062	0.25459282854908	-5.52457226188826
219077_s_at	WWOX	WW domain containing oxidoreductase	-0.445227648054988	3.80086508140847	-2.39251895756765	0.0290091864013587	0.129153186929366	-4.69950898757564
219078_at	GPATCH2	G-patch domain containing 2	0.214377325916278	2.71380743362353	1.08872609743964	0.292001227071684	0.614248793737594	-6.68630918555718
219079_at	CYB5R4	cytochrome b5 reductase 4	-0.106786475945679	8.59101123670868	-0.686212127109451	0.502157747759302	0.757332053693437	-7.0454135366414
219080_s_at	CTPS2	CTP synthase 2	-0.0691176749074591	2.38209403645584	-1.60211618331047	0.128196427212545	0.383796988791768	-6.03169097588185
219081_at	ANKHD1	ankyrin repeat and KH domain containing 1	0.391766415948839	6.7790260113041	1.84901027665182	0.0825486060391508	0.282598031705392	-5.65140156433059
219081_at	ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3 readthrough	0.391766415948839	6.7790260113041	1.84901027665182	0.0825486060391508	0.282598031705392	-5.65140156433059
219082_at	AMDHD2	amidohydrolase domain containing 2	-0.374679100200022	2.6915510030245	-1.69748966575088	0.108479272105801	0.34163801699541	-5.88927496542591
219082_at	CEMP1	cementum protein 1	-0.374679100200022	2.6915510030245	-1.69748966575088	0.108479272105801	0.34163801699541	-5.88927496542591
219083_at	SHQ1	SHQ1, H/ACA ribonucleoprotein assembly factor	-0.43194299564949	5.93240439222473	-1.31312934916908	0.20720032591676	0.513918617809791	-6.42495883068725
219084_at	NSD1	nuclear receptor binding SET domain protein 1	-0.011664040220789	2.31686263759354	-1.2957317755986	0.212992516646572	0.520694826414251	-6.44666420120777
219085_s_at	GEMIN7	gem nuclear organelle associated protein 7	0.00485910686045621	2.25801133740668	0.416526239720314	0.682420529491218	0.922269326701408	-7.19941684159936
219086_at	ZNF839	zinc finger protein 839	0.0175620602366022	3.02746108919429	1.31963632123401	0.205066316235524	0.510386766969304	-6.41678047420406
219087_at	ASPN	asporin	-0.000651183686391832	2.25037991669516	-0.519482146780521	0.610358471716376	0.856569960023681	-7.14921170682863
219088_s_at	ZNF576	zinc finger protein 576	0.0360274204875246	3.37771280174506	0.549948980452115	0.589759600949255	0.839168206241364	-7.13230307035797
219089_s_at	ZNF576	zinc finger protein 576	0.111986288105442	2.73828587845108	1.45633136275301	0.164162197542758	0.446318478263211	-6.23759035546533
219090_at	SLC24A3	solute carrier family 24 member 3	0.327517937504215	2.41381329360407	1.65328889374305	0.117266791726374	0.360173110963308	-5.95600802434859
219091_s_at	MMRN2	multimerin 2	-0.0789205768617021	2.29343423889497	-1.50503865915557	0.1513125336379	0.426351652649194	-6.17044222394985
219092_s_at	IPPK	inositol-pentakisphosphate 2-kinase	-0.0702389108322183	5.98329089817161	-0.951583308872914	0.355110622772414	0.621515259123797	-6.82517875302474
219093_at	PID1	phosphotyrosine interaction domain containing 1	0.473867673033624	11.1013022174285	2.98575940146639	0.00854807450504604	0.0521113220104106	-3.53489244411371
219094_at	ARMC8	armadillo repeat containing 8	-0.423206892195861	2.87919291537971	-2.81211966795223	0.0122957050350844	0.0679526774049566	-3.88561354558342
219095_at	JMJD7-PLA2G4B	JMJD7-PLA2G4B readthrough	1.04727437277838	3.06321763096206	4.50135817621945	0.000341464605967227	0.00452578296167468	-0.338900064529375
219095_at	PLA2G4B	phospholipase A2 group IVB	1.04727437277838	3.06321763096206	4.50135817621945	0.000341464605967227	0.00452578296167468	-0.338900064529375
219096_at	ARMC7	armadillo repeat containing 7	-0.305704695933475	7.11365572829951	-2.15831171521353	0.0460351356213092	0.184192451464852	-5.12656529891507
219097_x_at	SMIM7	small integral membrane protein 7	-0.515353511558486	7.54663597273965	-4.06249283106644	0.000863304306774289	0.00915612083191408	-1.27123577081509
219098_at	MYBBP1A	MYB binding protein 1a	-0.142875379321787	2.58811858733102	-2.1968772737383	0.0427090259926092	0.173792042767223	-5.05784462897994
219099_at	TIGAR	TP53 induced glycolysis regulatory phosphatase	-2.16832959255296	7.48940934693131	-4.47984559206674	0.000357232296174447	0.00468579199987603	-0.384426452658849
219100_at	STN1	STN1, CST complex subunit	-0.253699825368966	3.46551508178186	-1.18152691491226	0.254228573124156	0.576167046634308	-6.58320582791996
