Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Motile cilium	2/124	0.35246744790144924	1.0	0	0	1.6129032258064515	1.6819306570530168	SQSTM1;AK8
ribonucleoside-diphosphate reductase complex	3/211	0.35335650989182404	1.0	0	0	1.4218009478672984	1.4790679459647356	PPP1R15A;TNF;NDRG1
Stereocilium bundle	1/44	0.3576952382847675	1.0	0	0	2.272727272727273	2.3365316928219224	IDO1
L-cysteine desulfurase complex	2/126	0.3596901730363681	1.0	0	0	1.5873015873015872	1.62303531514528	GADD45B;RIPK2
Micronucleus	2/126	0.3596901730363681	1.0	0	0	1.5873015873015872	1.62303531514528	HIST2H2AA3;HIST2H2BE
Chromosome passenger complex	2/126	0.3596901730363681	1.0	0	0	1.5873015873015872	1.62303531514528	HIST2H2AA3;NINJ1
Periplasmic space	6/487	0.3608095713018944	1.0	0	0	1.2320328542094456	1.2559404063411879	DUSP5;CSF2;SERPINB9;AK4;GBP1;GBP4
Microbody	2/127	0.3632905914777368	1.0	0	0	1.574803149606299	1.5945704527269837	ACSL1;RAB8B
Subsynaptic reticulum	1/45	0.36413243667788175	1.0	0	0	2.2222222222222223	2.2449725344241993	CXCL1
Type I terminal bouton	1/45	0.36413243667788175	1.0	0	0	2.2222222222222223	2.2449725344241993	CXCL1
Stress fiber	1/45	0.36413243667788175	1.0	0	0	2.2222222222222223	2.2449725344241993	FERMT2
Contractile actin filament bundle	1/45	0.36413243667788175	1.0	0	0	2.2222222222222223	2.2449725344241993	FERMT2
Peroxisome	2/128	0.36688342802432006	1.0	0	0	1.5625	1.5667361190551645	ACSL1;RAB8B
Leading edge membrane	2/129	0.3704684745885532	1.0	0	0	1.5503875968992247	1.5395146150326684	SLC1A2;FERMT2
SNARE complex	1/46	0.3705054405101429	1.0	0	0	2.1739130434782608	2.1584503263389245	STX11
Neurofibrillary tangle	2/130	0.37404552786622697	1.0	0	0	1.5384615384615385	1.5128888564826721	OPTN;IDO1
Mitochondrial chromosome	7/589	0.37563969961002475	1.0	0	0	1.1884550084889642	1.1636458208910683	IL6;CCL20;IL1B;SOD2;SQSTM1;TNF;OPTN
NatC complex	1/47	0.376814886705751	1.0	0	0	2.127659574468085	2.0765983591870643	CXCL2
Apical recycling endosome	1/47	0.376814886705751	1.0	0	0	2.127659574468085	2.0765983591870643	OPTN
Hyaline inclusion	1/47	0.376814886705751	1.0	0	0	2.127659574468085	2.0765983591870643	OPTN
SCF ubiquitin ligase complex	1/47	0.376814886705751	1.0	0	0	2.127659574468085	2.0765983591870643	ABTB2
Cytoplasmic chromosome	7/590	0.3772762506048922	1.0	0	0	1.1864406779661016	1.1565157961909347	IL6;CCL20;IL1B;SOD2;SQSTM1;TNF;OPTN
GO:0000805	4/312	0.3799549833935078	1.0	0	0	1.282051282051282	1.2406442282476096	DUSP4;HIST2H2AA3;SLC41A2;NDP
Ooplasm	2/132	0.38117486544468177	1.0	0	0	1.5151515151515151	1.461359158675233	CXCL6;LSS
Rad51B-Rad51C complex	1/48	0.3830614060395898	1.0	0	0	2.083333333333333	1.9990832782661128	SOCS3
Glycoprotein network	1/48	0.3830614060395898	1.0	0	0	2.083333333333333	1.9990832782661128	PPP1R15A
GAIT complex	6/500	0.3840049274819742	1.0	0	0	1.2	1.1485198733909179	IL6;GCH1;IL1B;DPYSL3;TNF;NDRG1
Mitotic checkpoint complex	2/133	0.38472676696819824	1.0	0	0	1.5037593984962405	1.436423898999103	MAP3K8;MMP10
Arbuscule	2/133	0.38472676696819824	1.0	0	0	1.5037593984962405	1.436423898999103	KLF6;NR4A3
Formate dehydrogenase complex	2/133	0.38472676696819824	1.0	0	0	1.5037593984962405	1.436423898999103	HIVEP1;HIVEP2
Mitochondrial inner membrane peptidase complex	3/223	0.38595582746577284	1.0	0	0	1.345291479820628	1.2807610125778175	SERPINB9;AMPD3;SLC7A11
Cell cortex	3/223	0.38595582746577284	1.0	0	0	1.345291479820628	1.2807610125778175	TRIP10;CYTIP;FERMT2
Dendritic knob	1/49	0.3892456229672477	1.0	0	0	2.040816326530612	1.925601455340292	C1S
Growth cone filopodium	1/49	0.3892456229672477	1.0	0	0	2.040816326530612	1.925601455340292	DPYSL3
Replication fork	1/49	0.3892456229672477	1.0	0	0	2.040816326530612	1.925601455340292	NBN
Exocytic vesicle	2/135	0.3918041128092912	1.0	0	0	1.4814814814814814	1.3881381871268632	DPYSL3;STX11
plant-type cell wall	3/226	0.39405232361634807	1.0	0	0	1.3274336283185841	1.2362012089974717	CCR7;SERPINB9;CES1
laminin-10 complex	1/50	0.39536815575105444	1.0	0	0	2.0	1.8558758165687894	MMP10
Ragulator complex	1/50	0.39536815575105444	1.0	0	0	2.0	1.8558758165687894	STX11
Dendritic microtubule	1/50	0.39536815575105444	1.0	0	0	2.0	1.8558758165687894	FERMT2
Cyst wall	2/137	0.3988450044858849	1.0	0	0	1.4598540145985401	1.341872113135044	IL6;CES1
Myb complex	5/414	0.39888813223398284	1.0	0	0	1.2077294685990339	1.1099930818167643	KLF6;CSF2;REL;PIM1;ETS2
Nodal receptor complex	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	CCL4
Photosystem II reaction center	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	HSPA6
Hippocampal mossy fiber	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	SLC1A3
Mitotic spindle	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	GEM
ASTRA complex	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	GFPT2
Cajal body	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	ISG20
MAD1 complex	2/138	0.4023513546797184	1.0	0	0	1.4492753623188406	1.319463123879731	INHBA;ETS2
H-NS complex	2/139	0.40584808950634144	1.0	0	0	1.4388489208633093	1.297519932625353	TNFAIP6;IL3RA
cell-cell adherens junction	4/324	0.40705500355111435	1.0	0	0	1.2345679012345678	1.1096382207536037	EHD1;LAD1;MB21D2;NDRG1
Ciliary pocket collar	1/52	0.40743061179994755	1.0	0	0	1.9230769230769231	1.7267012280609009	C1S
Actin filament bundle	1/52	0.40743061179994755	1.0	0	0	1.9230769230769231	1.7267012280609009	FERMT2
Podocyte foot	2/141	0.4128120829524558	1.0	0	0	1.4184397163120566	1.25498268726951	CD80;RAPGEF2
UFD1-NPL4 complex	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	UBD
bacterial-type flagellum part	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	SOCS3
B800-820 antenna complex	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	ACSL1
Copper ion transmembrane transporter complex	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	LSS
Cus cation efflux complex	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	LSS
clathrin-coated endocytic vesicle	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	HBEGF
clathrin-coated vesicle	2/142	0.4162790368686154	1.0	0	0	1.408450704225352	1.2343654674331783	EDN1;HBEGF
Rhabdomere	1/54	0.41925359962796727	1.0	0	0	1.8518518518518516	1.6097764674832942	LAD1
SMAD2 protein complex	1/54	0.41925359962796727	1.0	0	0	1.8518518518518516	1.6097764674832942	DUSP4
Septate junction	1/54	0.41925359962796727	1.0	0	0	1.8518518518518516	1.6097764674832942	HBEGF
Endocytic vesicle membrane	2/143	0.4197357656077661	1.0	0	0	1.3986013986013985	1.2141676855874857	RAB8B;HBEGF
Protein phosphatase 4 complex	1/55	0.42507677491741497	1.0	0	0	1.8181818181818181	1.555428144559808	DUSP4
CGRP receptor complex	1/55	0.42507677491741497	1.0	0	0	1.8181818181818181	1.555428144559808	ADM
Cellulosome	1/55	0.42507677491741497	1.0	0	0	1.8181818181818181	1.555428144559808	CES1
Main axon	1/55	0.42507677491741497	1.0	0	0	1.8181818181818181	1.555428144559808	SLC1A2
Actomyosin	1/55	0.42507677491741497	1.0	0	0	1.8181818181818181	1.555428144559808	FERMT2
NoRC complex	2/145	0.4266179815542056	1.0	0	0	1.379310344827586	1.174988031695819	NFKBIZ;MET
P-TEFb complex	2/145	0.4266179815542056	1.0	0	0	1.379310344827586	1.174988031695819	TNF;HIST2H2BE
Cytoplasmic ribonucleoprotein granule	2/146	0.43004319511194083	1.0	0	0	1.36986301369863	1.1559857830013276	ZC3H12A;SQSTM1
cellular component	86/8430	0.43005790774538216	1.0	0	0	1.0201660735468563	0.8608522571295595	CSRNP1;LAD1;CD83;TNFAIP6;RNF19B;TNFAIP3;ADM;N4BP2L1;DDX60L;ICAM1;ZC3H12C;KYNU;DPYSL3;ZC3H12A;PIM1;TRIM69;DENND5A;MAP3K8;NBN;MB21D2;CYTIP;IER5;DUSP4;KDM6B;IL15RA;EDN1;MMP7;ACSL1;IL15;RIPK2;SPHK1;AMPD3;TRAF1;IGFN1;LSS;MMP10;IRF1;RAPGEF2;SQSTM1;MET;OPTN;ATF3;IDO1;CES1;BIRC3;PPP1R15A;SLFN5;GRAMD1A;FAM129A;SLC1A3;AK4;TANK;NDRG1;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;LONRF1;MPZL1;IL32;GADD45B;GCH1;LHFP;GFPT2;HSPA6;ZBTB10;PBX4;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;ZNFX1;KLF5;CLCF1;BCL3;TRIP10;TMCC3;FERMT2;PLEKHM3;LRP12
Microbody membrane	1/56	0.4308418497249187	1.0	0	0	1.7857142857142856	1.5035967753747068	ACSL1
Intracellular organelle lumen	14/1304	0.43144517435906254	1.0	0	0	1.0736196319018405	0.9025005895041449	EDN1;LHFP;SLC1A3;ADM;AMPD3;CFLAR;TANK;ARNTL2;PIM1;TRIM69;IER5;OPTN;ATF3;LRP12
Nuclear lumen	14/1304	0.43144517435906254	1.0	0	0	1.0736196319018405	0.9025005895041449	EDN1;LHFP;SLC1A3;ADM;AMPD3;CFLAR;TANK;ARNTL2;PIM1;TRIM69;IER5;OPTN;ATF3;LRP12
Nucleolus	14/1304	0.43144517435906254	1.0	0	0	1.0736196319018405	0.9025005895041449	EDN1;LHFP;SLC1A3;ADM;AMPD3;CFLAR;TANK;ARNTL2;PIM1;TRIM69;IER5;OPTN;ATF3;LRP12
Organelle lumen	14/1304	0.43144517435906254	1.0	0	0	1.0736196319018405	0.9025005895041449	EDN1;LHFP;SLC1A3;ADM;AMPD3;CFLAR;TANK;ARNTL2;PIM1;TRIM69;IER5;OPTN;ATF3;LRP12
membrane-enclosed lumen	14/1304	0.43144517435906254	1.0	0	0	1.0736196319018405	0.9025005895041449	EDN1;LHFP;SLC1A3;ADM;AMPD3;CFLAR;TANK;ARNTL2;PIM1;TRIM69;IER5;OPTN;ATF3;LRP12
Endocytic vesicle	3/241	0.4340724447116274	1.0	0	0	1.2448132780082986	1.0388512475267988	RAPGEF2;HBEGF;RAB8B
Intracellular organelle part	24/2289	0.43495774406804877	1.0	0	0	1.0484927916120577	0.872876951701501	LAD1;EDN1;GCH1;LHFP;SLC1A3;TNFAIP3;ADM;AMPD3;CFLAR;IGFN1;TANK;NDRG1;ARNTL2;ZC3H12C;PIM1;RAPGEF2;TRIM69;LONRF1;IER5;OPTN;ATF3;MPZL1;LRP12;IDO1
Organelle part	24/2289	0.43495774406804877	1.0	0	0	1.0484927916120577	0.872876951701501	LAD1;EDN1;GCH1;LHFP;SLC1A3;TNFAIP3;ADM;AMPD3;CFLAR;IGFN1;TANK;NDRG1;ARNTL2;ZC3H12C;PIM1;RAPGEF2;TRIM69;LONRF1;IER5;OPTN;ATF3;MPZL1;LRP12;IDO1
Mitochondrion	9/820	0.4360274941926533	1.0	0	0	1.097560975609756	0.9110304631606968	ZNFX1;ACSL1;HIVEP1;SLC1A3;AK4;LRP12;NFKB1;BMP6;IDO1
Myosin phosphatase complex	1/57	0.43654940104748474	1.0	0	0	1.7543859649122806	1.4541293591926518	OPTN
CBF3 complex	1/57	0.43654940104748474	1.0	0	0	1.7543859649122806	1.4541293591926518	MSC
Chylomicron remnant	1/57	0.43654940104748474	1.0	0	0	1.7543859649122806	1.4541293591926518	GFPT2
Phagocytic vesicle membrane	1/57	0.43654940104748474	1.0	0	0	1.7543859649122806	1.4541293591926518	RAB8B
GO:0031975	3/242	0.43670821791136183	1.0	0	0	1.2396694214876034	1.027053719578322	ZC3H12C;GCH1;AMPD3
Nuclear envelope	3/242	0.43670821791136183	1.0	0	0	1.2396694214876034	1.027053719578322	ZC3H12C;GCH1;AMPD3
Nuclear membrane	3/242	0.43670821791136183	1.0	0	0	1.2396694214876034	1.027053719578322	ZC3H12C;GCH1;AMPD3
Organelle envelope	3/242	0.43670821791136183	1.0	0	0	1.2396694214876034	1.027053719578322	ZC3H12C;GCH1;AMPD3
Organelle membrane	3/242	0.43670821791136183	1.0	0	0	1.2396694214876034	1.027053719578322	ZC3H12C;GCH1;AMPD3
Sperm part	2/148	0.43686117755399606	1.0	0	0	1.3513513513513513	1.1191078457513242	SQSTM1;AK8
Keratohyalin granule	1/58	0.4421999998339941	1.0	0	0	1.7241379310344827	1.40688450161069	IL1A
Climbing fiber	2/150	0.44363506810342584	1.0	0	0	1.3333333333333335	1.0836706309283335	SLC1A2;SLC1A3
Nuclear part	16/1514	0.4468031505765315	1.0	0	0	1.056803170409511	0.8513999052970221	EDN1;GCH1;LHFP;SLC1A3;ADM;AMPD3;CFLAR;TANK;ARNTL2;ZC3H12C;PIM1;TRIM69;IER5;OPTN;ATF3;LRP12
bacterial-type flagellum	1/59	0.4477942115947188	1.0	0	0	1.694915254237288	1.3617313579986585	SOCS3
NSL complex	1/59	0.4477942115947188	1.0	0	0	1.694915254237288	1.3617313579986585	BCL3
Condensed nuclear chromosome outer kinetochore	1/59	0.4477942115947188	1.0	0	0	1.694915254237288	1.3617313579986585	HIST2H2BE
DASH complex	1/59	0.4477942115947188	1.0	0	0	1.694915254237288	1.3617313579986585	HIST2H2BE
laminin-2 complex	1/60	0.4533325962584122	1.0	0	0	1.6666666666666665	1.3185486913700535	NDRG1
Phosphomannomutase complex	1/60	0.4533325962584122	1.0	0	0	1.6666666666666665	1.3185486913700535	NINJ1
Pick body	1/60	0.4533325962584122	1.0	0	0	1.6666666666666665	1.3185486913700535	OPTN
Radial spoke	1/60	0.4533325962584122	1.0	0	0	1.6666666666666665	1.3185486913700535	GBP1
Plasma membrane receptor complex	2/153	0.45371117010204237	1.0	0	0	1.3071895424836601	1.0330646700621704	IL6;CD40
Cytoplasmic side of plasma membrane	2/153	0.45371117010204237	1.0	0	0	1.3071895424836601	1.0330646700621704	GEM;FERMT2
Protein complex	39/3800	0.4566895061086151	1.0	0	0	1.0263157894736843	0.804376577141705	HIST2H2AA3;PPP1R15A;CD40;CD80;RNF19B;GPR84;PTGS2;TANK;STX11;ARNTL2;RELB;DPYSL3;ZC3H12A;IL12B;NBN;HIST1H2AC;GCH1;RIPK2;RFTN1;TAP1;INHBA;CFLAR;NFKB1;HIST2H2BE;NFKB2;ABTB2;NFKBIA;IL6;NR4A3;CLCF1;BCL3;REL;RAPGEF2;INSM1;ATF3;FERMT2;HIST1H2BD;BIRC3;HIST1H2BC
Septin complex	2/154	0.4570468311439537	1.0	0	0	1.2987012987012987	1.0168434002432059	SLC1A3;MLLT6
Intrinsic component of Golgi membrane	1/61	0.4588157080798082	1.0	0	0	1.639344262295082	1.277224027866703	CHST2
Intramolecular phosphotransferase complex	1/61	0.4588157080798082	1.0	0	0	1.639344262295082	1.277224027866703	NINJ1
Micropyle	1/61	0.4588157080798082	1.0	0	0	1.639344262295082	1.277224027866703	UBD
Ribonucleoprotein granule	2/155	0.46037079708956224	1.0	0	0	1.2903225806451613	1.0009329465522856	ZC3H12A;SQSTM1
Nuclear body	4/348	0.46046209490486356	1.0	0	0	1.1494252873563218	0.8914077466492482	ISG20;TRIM69;NBN;SQSTM1
Crystalloid	1/62	0.46424409609515765	1.0	0	0	1.6129032258064515	1.2376528966309015	IL6
Heavy chain immunoglobulin complex	1/62	0.46424409609515765	1.0	0	0	1.6129032258064515	1.2376528966309015	DUSP5
Transcription export complex 2	1/63	0.46961830357510553	1.0	0	0	1.5873015873015872	1.199738149649429	HIST2H2BE
SUMO-targeted ubiquitin ligase complex	1/63	0.46961830357510553	1.0	0	0	1.5873015873015872	1.199738149649429	STAT4
Secretory vesicle	5/451	0.47136297852962394	1.0	0	0	1.1086474501108647	0.8338434885981881	EDN1;IL1B;LAMP3;DPYSL3;STX11
Dbf4-dependent protein kinase complex	1/64	0.4749388686968527	1.0	0	0	1.5625	1.1633893448594332	OPTN
Phosphopyruvate hydratase complex	2/160	0.4768117972284363	1.0	0	0	1.25	0.9257917762847294	ADM;PLEKHM3
Cytoplasmic vesicle	13/1245	0.4772134678144623	1.0	0	0	1.0441767068273093	0.7724729128928174	IL15RA;EDN1;GCH1;STX11;IL1B;LAMP3;DPYSL3;RAPGEF2;RHCG;SQSTM1;OPTN;HBEGF;RAB8B
Intracellular vesicle	13/1247	0.4795684320327142	1.0	0	0	1.0425020048115476	0.7661020715944443	IL15RA;EDN1;GCH1;STX11;IL1B;LAMP3;DPYSL3;RAPGEF2;RHCG;SQSTM1;OPTN;HBEGF;RAB8B
cyclin/CDK positive transcription elongation factor complex	2/161	0.48006359373089397	1.0	0	0	1.2422360248447204	0.91159838126268	TNF;HIST2H2BE
Haustorium	2/161	0.48006359373089397	1.0	0	0	1.2422360248447204	0.91159838126268	KLF6;NR4A3
nucleotide-excision repair factor 3 complex	1/65	0.48020632426609916	1.0	0	0	1.5384615384615385	1.1285221926382514	DUSP4
Mitochondrial pyruvate dehydrogenase complex	1/65	0.48020632426609916	1.0	0	0	1.5384615384615385	1.1285221926382514	UBD
Presynaptic density	1/65	0.48020632426609916	1.0	0	0	1.5384615384615385	1.1285221926382514	SOD2
clathrin-coated pit	1/65	0.48020632426609916	1.0	0	0	1.5384615384615385	1.1285221926382514	LRP12
Endoplasmic reticulum part	12/1149	0.4809875187805087	1.0	0	0	1.0443864229765012	0.7644010002029393	PPP1R15A;IL15RA;EDN1;ACSL1;ZC3H12A;RHBDF2;TAP1;PTGS2;RASGRP1;LSS;SGPP2;CES1
Microtubule cytoskeleton	7/654	0.4815780426626282	1.0	0	0	1.0703363914373087	0.7820808638430856	RAPGEF2;TNFAIP3;LONRF1;IGFN1;NDRG1;MPZL1;IDO1
Plasma membrane-derived chromatophore	2/162	0.4833030570302441	1.0	0	0	1.2345679012345678	0.897668363981128	GCH1;HBEGF
Medial cortex	1/66	0.48542119763416497	1.0	0	0	1.5151515151515151	1.0950580548451947	DPYSL3
Perivitelline space	1/66	0.48542119763416497	1.0	0	0	1.5151515151515151	1.0950580548451947	C1S
Dense fibrillar component	1/66	0.48542119763416497	1.0	0	0	1.5151515151515151	1.0950580548451947	ISG20
ARC complex	1/66	0.48542119763416497	1.0	0	0	1.5151515151515151	1.0950580548451947	HBEGF
Caveola	1/66	0.48542119763416497	1.0	0	0	1.5151515151515151	1.0950580548451947	PTGS2
Myelin sheath	2/164	0.4897446696071709	1.0	0	0	1.2195121951219512	0.8705745196615154	CKB;NDRG1
WICH complex	1/67	0.4905840112592053	1.0	0	0	1.4925373134328357	1.062923489351843	BMP6
B800-850 antenna complex	1/67	0.4905840112592053	1.0	0	0	1.4925373134328357	1.062923489351843	HBEGF
DNA ligase IV complex	1/67	0.4905840112592053	1.0	0	0	1.4925373134328357	1.062923489351843	NBN
Protein tyrosine phosphatase complex	3/263	0.4908918547543344	1.0	0	0	1.1406844106463878	0.8116328104906672	CSF2;PLEKHM3;MPZL1
Subsarcolemmal mitochondrion	1/68	0.4956952821636893	1.0	0	0	1.4705882352941175	1.0320498404767982	TNFRSF4
Intracellular	80/7947	0.4963125743096644	1.0	0	0	1.006669183339625	0.7052214527274984	CSRNP1;LAD1;TNFAIP6;RNF19B;TNFAIP3;ADM;N4BP2L1;DDX60L;ZC3H12C;KYNU;DPYSL3;ZC3H12A;PIM1;TRIM69;DENND5A;MAP3K8;NBN;MB21D2;CYTIP;IER5;DUSP4;KDM6B;IL15RA;EDN1;MMP7;ACSL1;IL15;RIPK2;SPHK1;AMPD3;TRAF1;IGFN1;LSS;MMP10;IRF1;RAPGEF2;SQSTM1;MET;OPTN;ATF3;IDO1;CES1;BIRC3;SLFN5;GRAMD1A;FAM129A;SLC1A3;AK4;TANK;NDRG1;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;LONRF1;MPZL1;IL32;GADD45B;GCH1;LHFP;HSPA6;ZBTB10;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;ZNFX1;KLF5;BCL3;TRIP10;TMCC3;FERMT2;PLEKHM3;LRP12
Intracellular part	80/7947	0.4963125743096644	1.0	0	0	1.006669183339625	0.7052214527274984	CSRNP1;LAD1;TNFAIP6;RNF19B;TNFAIP3;ADM;N4BP2L1;DDX60L;ZC3H12C;KYNU;DPYSL3;ZC3H12A;PIM1;TRIM69;DENND5A;MAP3K8;NBN;MB21D2;CYTIP;IER5;DUSP4;KDM6B;IL15RA;EDN1;MMP7;ACSL1;IL15;RIPK2;SPHK1;AMPD3;TRAF1;IGFN1;LSS;MMP10;IRF1;RAPGEF2;SQSTM1;MET;OPTN;ATF3;IDO1;CES1;BIRC3;SLFN5;GRAMD1A;FAM129A;SLC1A3;AK4;TANK;NDRG1;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;LONRF1;MPZL1;IL32;GADD45B;GCH1;LHFP;HSPA6;ZBTB10;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;ZNFX1;KLF5;BCL3;TRIP10;TMCC3;FERMT2;PLEKHM3;LRP12
intermediate-density lipoprotein particle	1/69	0.500755522308534	1.0	0	0	1.4492753623188406	1.0023728643798007	GFPT2
Lamellipodium	2/168	0.5024765895852316	1.0	0	0	1.1904761904761905	0.8192931286002882	DPYSL3;FERMT2
Cytoplasmic side of membrane	2/168	0.5024765895852316	1.0	0	0	1.1904761904761905	0.8192931286002882	GEM;FERMT2
Intracellular non-membrane-bounded organelle	23/2266	0.502941168922732	1.0	0	0	1.0150044130626656	0.6975943402755764	LAD1;EDN1;LHFP;SLC1A3;TNFAIP3;ADM;AMPD3;CFLAR;IGFN1;TANK;NDRG1;MCOLN2;ARNTL2;PIM1;RAPGEF2;TRIM69;LONRF1;IER5;OPTN;ATF3;MPZL1;LRP12;IDO1
non-membrane-bounded organelle	23/2266	0.502941168922732	1.0	0	0	1.0150044130626656	0.6975943402755764	LAD1;EDN1;LHFP;SLC1A3;TNFAIP3;ADM;AMPD3;CFLAR;IGFN1;TANK;NDRG1;MCOLN2;ARNTL2;PIM1;RAPGEF2;TRIM69;LONRF1;IER5;OPTN;ATF3;MPZL1;LRP12;IDO1
Tubular endosome	1/70	0.5057652387756465	1.0	0	0	1.4285714285714286	0.9738323890627562	EHD1
Polycystin complex	1/70	0.5057652387756465	1.0	0	0	1.4285714285714286	0.9738323890627562	OPTN
CTDK-1 complex	1/70	0.5057652387756465	1.0	0	0	1.4285714285714286	0.9738323890627562	HIST2H2BE
FHF complex	1/70	0.5057652387756465	1.0	0	0	1.4285714285714286	0.9738323890627562	OPTN
Parallel fiber	2/170	0.5087658221654249	1.0	0	0	1.1764705882352942	0.7950205207405536	SLC1A2;SLC1A3
Cell	81/8073	0.5114596102662627	1.0	0	0	1.0033444816053512	0.6727290903206052	CSRNP1;LAD1;TNFAIP6;RNF19B;TNFAIP3;ADM;N4BP2L1;DDX60L;ICAM1;ZC3H12C;KYNU;DPYSL3;ZC3H12A;PIM1;TRIM69;DENND5A;MAP3K8;NBN;MB21D2;CYTIP;IER5;DUSP4;KDM6B;IL15RA;EDN1;MMP7;ACSL1;IL15;RIPK2;SPHK1;AMPD3;TRAF1;IGFN1;LSS;MMP10;IRF1;RAPGEF2;SQSTM1;MET;OPTN;ATF3;IDO1;CES1;BIRC3;SLFN5;GRAMD1A;FAM129A;SLC1A3;AK4;TANK;NDRG1;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;LONRF1;MPZL1;IL32;GADD45B;GCH1;LHFP;HSPA6;ZBTB10;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;ZNFX1;KLF5;BCL3;TRIP10;TMCC3;FERMT2;PLEKHM3;LRP12
Cell part	81/8073	0.5114596102662627	1.0	0	0	1.0033444816053512	0.6727290903206052	CSRNP1;LAD1;TNFAIP6;RNF19B;TNFAIP3;ADM;N4BP2L1;DDX60L;ICAM1;ZC3H12C;KYNU;DPYSL3;ZC3H12A;PIM1;TRIM69;DENND5A;MAP3K8;NBN;MB21D2;CYTIP;IER5;DUSP4;KDM6B;IL15RA;EDN1;MMP7;ACSL1;IL15;RIPK2;SPHK1;AMPD3;TRAF1;IGFN1;LSS;MMP10;IRF1;RAPGEF2;SQSTM1;MET;OPTN;ATF3;IDO1;CES1;BIRC3;SLFN5;GRAMD1A;FAM129A;SLC1A3;AK4;TANK;NDRG1;ARNTL2;RELB;CYP27B1;HIVEP1;STAT4;HIVEP2;LONRF1;MPZL1;IL32;GADD45B;GCH1;LHFP;HSPA6;ZBTB10;CFLAR;MCOLN2;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;ZNFX1;KLF5;BCL3;TRIP10;TMCC3;FERMT2;PLEKHM3;LRP12
Plastid	7/673	0.5118097525188249	1.0	0	0	1.040118870728083	0.6966740119975129	EHD1;CSRNP1;ACSL1;HSPA6;AK4;INSM1;AK8
Endoplasmic reticulum membrane	10/974	0.5119710985791804	1.0	0	0	1.0266940451745379	0.6873584226113147	PPP1R15A;IL15RA;ACSL1;ZC3H12A;RHBDF2;TAP1;PTGS2;RASGRP1;LSS;SGPP2
Cytoplasmic region	3/272	0.5133338127146672	1.0	0	0	1.1029411764705883	0.7354730938050736	TRIP10;CYTIP;FERMT2
clathrin-coated vesicle membrane	1/72	0.5156351033007534	1.0	0	0	1.3888888888888888	0.919938788617928	HBEGF
Chloroplast	6/575	0.5158143458679936	1.0	0	0	1.0434782608695652	0.6907913458139827	CSRNP1;ACSL1;HSPA6;AK4;INSM1;AK8
Myosin X complex	1/73	0.5204962404113022	1.0	0	0	1.36986301369863	0.894483032857864	BMP6
Extracellular non-membrane-bounded organelle	1/73	0.5204962404113022	1.0	0	0	1.36986301369863	0.894483032857864	CES1
Intrinsic component of cell outer membrane	1/74	0.5253088319278648	1.0	0	0	1.3513513513513513	0.8699580243936624	IL6
Intrinsic component of periplasmic side of cell outer membrane	1/74	0.5253088319278648	1.0	0	0	1.3513513513513513	0.8699580243936624	IL6
Periplasmic side of cell outer membrane	1/74	0.5253088319278648	1.0	0	0	1.3513513513513513	0.8699580243936624	IL6
Bam protein complex	1/74	0.5253088319278648	1.0	0	0	1.3513513513513513	0.8699580243936624	IL6
DSIF complex	1/74	0.5253088319278648	1.0	0	0	1.3513513513513513	0.8699580243936624	DUSP1
Aster	2/176	0.5273210092073617	1.0	0	0	1.1363636363636365	0.7272111252861629	KYNU;IDO1
gamma-secretase complex	3/278	0.5280030645994315	1.0	0	0	1.079136690647482	0.6891940911443847	IL6;IL1B;TNF
Synaptic vesicle protein transport vesicle	1/75	0.5300733603880184	1.0	0	0	1.3333333333333335	0.8463198215841419	LSS
Plasma membrane raft	1/75	0.5300733603880184	1.0	0	0	1.3333333333333335	0.8463198215841419	PTGS2
