Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
AR 19668381 ChIP-Seq PC3 Human	88/3519	0.34398954681313637	0.507719125158977	0	0	1.0441379662209505	1.1142455754743468	FAM49A;BTG3;TFRC;CSF1;CD82;TNFAIP6;PRKAG2;WASL;ARL5B;RASGEF1B;AKT3;EPSTI1;NCK2;ITGB8;PIM3;CCR7;LRRFIP2;RAB8B;ARHGEF11;DUSP5;EDN1;TLE1;CEP135;MMP7;PPTC7;DUSP1;FNDC3B;TAP1;TBC1D9;SERPINB9;COQ10B;EREG;ADAM19;CCNA1;SLCO4A1;IRF4;GPD2;IRF1;CNKSR3;IRF2;ENTHD1;CLEC4E;RHCG;ATF3;FAM60A;CAMK1G;ARL8B;PTGES;B4GALT5;RALA;CASZ1;PFKFB3;USP12;SLC1A2;SLC1A3;TNFRSF11B;RASGRP1;THBS1;AKAP2;ARNTL2;RELB;RAP1B;GNA13;SOCS3;SBNO2;LONRF1;MCL1;PPP4R1L;GADD45B;CCL20;CD70;LHFP;RFTN1;CRIM1;PDE4DIP;PARP14;SGPP2;NFKB2;ABTB2;ISG20;SLC6A6;NR4A1;MARCKS;BAMBI;SNAI1;BCL2;FAS;CPEB2
IRF4 20064451 ChIP-Seq CD4+T Mouse	26/1000	0.360992146274285	0.5315980236230909	0	0	1.0855949895615866	1.1061117321640468	SLFN5;BTG1;CD82;AHR;SLC7A11;PANX1;OGFRL1;ARL5B;DRAM1;ZC3H12A;NAMPT;ANKRD1;ITGB8;LRRFIP2;GBP1;RAB8B;RIPK2;BCL11A;TRAF1;PTGR1;ISG20;XRN1;TNIP1;GPD2;BCL2;HBEGF
CBP 20019798 ChIP-Seq JUKART Human	26/1000	0.360992146274285	0.530387094184314	0	0	1.0855949895615866	1.1061117321640468	SLFN5;BTG1;CD82;AHR;SLC7A11;PANX1;OGFRL1;ARL5B;DRAM1;ZC3H12A;NAMPT;ANKRD1;ITGB8;LRRFIP2;GBP1;RAB8B;RIPK2;BCL11A;TRAF1;PTGR1;ISG20;XRN1;TNIP1;GPD2;BCL2;HBEGF
STAT3 23295773 ChIP-Seq U87 Human	79/3165	0.36167652642378995	0.5301849080530557	0	0	1.042192297671228	1.059914819428787	SERPINE2;TFRC;TRAF3IP2;ITGB3;ZFAND5;PRKAG2;ADM;DDX60L;WASL;LYST;CXCL2;GPR132;GPBP1;ZC3H12A;NAMPT;PDE4B;FAM65C;LRRFIP2;NBN;JAK1;RAB8B;ARHGEF11;TLE1;IL15;TMOD3;FNDC3B;ARID5B;VRK2;AMPD3;PTGR1;SERPINB7;UPB1;TM4SF1;CCNA1;IRF4;IL1B;GPD2;DDIT4;RAPGEF2;IDO1;CD274;CASZ1;SAMD8;CLDND1;SLC41A2;UBR4;NLRC5;ITPR1;SLC1A3;TNFRSF11B;ARNTL2;SBNO2;CHST11;STAT4;SH3BP5;TP53BP2;ST3GAL1;ZNF267;GPR157;ABCA1;MYO10;GADD45B;GCH1;LHFP;CEP350;TNFRSF9;GFPT2;PDE4DIP;PARP14;SGPP2;PNRC1;NR4A2;MARCKS;IL6;ZNFX1;BHLHE40;CPEB2;OTUD1;PLEKHM3
ER 23166858 ChIP-Seq MCF-7 Human	24/920	0.36242122847556035	0.5300718647771802	0	0	1.0892257420350366	1.1055076289999595	FYTTD1;CEBPB;SAMD9L;TFRC;RIPK2;TMOD3;TFPI2;RFTN1;PAPLN;GABPB1;PTGR1;TANK;RAP1B;NFKBIA;SIPA1L1;NAMPT;CLDN12;HBP1;CCR7;NBN;IER5;LRP12;TRIM56;MCL1
XRN2 22483619 ChIP-Seq HELA Human	39/1529	0.36389058506909017	0.5310168040035366	0	0	1.065004894926344	1.076615628347445	PPP1R15A;BTG1;TFRC;ITPR1;RNF19B;SLC1A3;ADM;SLC3A2;GPR84;TXN;WASL;TMEM140;UBE2Z;SAT1;RELA;CXCL16;SAV1;IL4I1;HEY1;PMAIP1;H1FX;CKB;CD55;KDM6A;BATF3;GADD45B;GCH1;WTAP;DUSP1;STAT3;OXSR1;PNRC1;RIT1;ZNFX1;MTF1;DDIT4;SNAI1;PHIP;GRINA
RUNX1 17652178 ChIP-ChIP JURKAT Human	26/1003	0.3667850578272466	0.5340324205385418	0	0	1.0823479457244134	1.0855725589789964	RALA;TNFAIP3;SLC3A2;LYST;AFF4;PANX1;HEY1;TP53BP2;IER5;HIST1H2AC;RAB8B;BCL11A;STAT3;ARRDC3;ARID5A;VRK2;CFLAR;NR4A2;H1F0;ADORA2A;XRN1;BAMBI;ARHGEF2;MET;BIRC3;NFE2L2
NR4A2 19515692 ChIP-ChIP MN9D Mouse	6/207	0.37644531728529007	0.5468631298401173	0	0	1.2102508244833743	1.1823938542308388	IL4I1;MARCKS;DYNLT1;ITPR1;ARID5B;UPB1
TCFCP2L1 18555785 ChIP-Seq MESCs Mouse	50/1987	0.3769993096368964	0.5464372016085352	0	0	1.050670695638561	1.024941790466497	LMBR1L;BTG3;CDKN1A;BTG1;CD80;ADM;GABPB1;SLC2A6;PANX1;ARL5B;AIFM2;RASGEF1B;GPBP1;ZC3H12A;NFKBIZ;FBXO6;TAP1;ELOVL7;COQ10B;CCNA1;KCTD9;SLCO4A1;IRF1;ATF3;B4GALT5;FYTTD1;CASZ1;CLDND1;SLC43A2;PPM1K;NDRG1;SOCS3;SBNO2;DNAJB6;HIVEP1;PMAIP1;H1FX;HIVEP2;LONRF1;BCL9L;MGEA5;SGTB;LRRC61;PBX4;FMNL3;TNIP1;BAMBI;MAFG;DCP1A;LRP12
POU3F2 20337985 ChIP-ChIP 501MEL Human	43/1702	0.37909987409854307	0.5482498179227809	0	0	1.0548807862051033	1.0231875138506348	RALA;HIST1H2BK;TWIST1;SLC1A3;AHR;TXN;SLC7A11;WASL;TMEM140;PTGS2;LYST;SAV1;AKT3;PIM1;ITGB8;LRRFIP2;HIVEP2;LONRF1;TLE1;MMP7;LUM;IL15;TMOD3;NEK7;ARRDC3;PDE4DIP;SOD2;EREG;NR4A2;TMEFF1;KCTD9;IL6;KLF5;XRN1;REL;HBP1;PHIP;CLEC4E;IL7R;MET;IL18R1;BIRC3;HIST1H2BC
EOMES 20176728 ChIP-ChIP TSCs Mouse	44/1744	0.3807731463273057	0.5494377614789981	0	0	1.0534178621363315	1.0171291944369723	GRAMD1A;CLIC4;SAMD8;ZFAND5;USP12;SLC1A3;TNFAIP3;ADM;SLC3A2;STK4;AFF4;ETS2;MLLT6;HELB;AIFM2;IRAK2;PIM1;LRRFIP2;CD55;MCL1;SPAG9;EDN1;WTAP;CCL20;STAT3;RFTN1;ARID5B;ADAM19;NR4A1;KCTD9;MARCKS;KLF6;KLF5;P2RX4;TNIP1;GPD2;IRF1;DDIT4;REL;TRIP10;TMCC3;HBEGF;NFE2L2;B4GALT5
POU5F1 18700969 ChIP-ChIP MESCs Mouse	15/567	0.3838661839808654	0.5526644836331657	0	0	1.104594006472921	1.0576059762334433	DUSP1;BCL11A;AKAP2;MLLT6;KCTD9;HELB;SLCO4A1;TNIP2;GPD2;SNAI1;STAT4;PMAIP1;CKB;UPP1;PTGES
NACC1 18358816 ChIP-ChIP MESCs Mouse	20/769	0.3847222596545786	0.5526633796819671	0	0	1.0859207657913241	1.0373080116798028	PLK3;PPP1R15B;CDKN1A;EDN1;DYRK3;MREG;TMOD3;TBC1D9;MLLT6;NFKBIA;GNA13;TMEFF1;NR4A1;PLSCR1;RASGEF1B;CCL5;FBXO6;UPP1;MSC;PTGES
EZH2 23942234 ChIP-Seq MYOBLASTS AND MYOTUBES Mouse	24/935	0.3927949980388867	0.5630061638557375	0	0	1.0717515322697688	1.0015169071392065	FOXD4;KDM6B;DUSP5;CASZ1;CSF1;MYO10;BCL11A;SPHK1;CEP350;FBXO2;SLC1A2;FNDC3B;TCHH;ITPR3;DENND3;PTPRJ;RELB;NR4A1;ZNFX1;IL23A;ODF3B;ENTHD1;ZSWIM4;SQSTM1
EWS 26573619 Chip-Seq HEK293 Human	22/854	0.3933326789736222	0.5625267803503022	0	0	1.0756210489260902	1.0036614778056694	PLK3;DUSP5;BTG3;EDN1;CLIC4;TRAF3IP2;BCL2A1;BCL11A;TMOD3;NEK7;ARRDC3;ARID5B;NFKB1;GEM;BMP6;MARCKS;ARL5B;KLF5;BAMBI;CPEB2;MPZL1;FAM60A
TAL1 22897851 ChIP-Seq JUKARTE6-1 Human	50/2000	0.3955158578633748	0.5643976290307008	0	0	1.0438413361169103	0.9682300593348436	CDKN1A;TBC1D3B;TNFAIP3;PVR;ICAM1;GPR132;SIPA1L1;RASGEF1B;DPYSL3;IL12B;LRRFIP2;CYTIP;KDM6B;DUSP1;TNFRSF18;TRAF1;AMPD3;TICAM1;EREG;IRF1;HIST1H2BG;RHCG;CES1;PLA1A;PTGER4;PPP1R15B;USP12;NLRC5;NDRG1;THBS1;ARNTL2;RELA;SAV1;OGFRL1;MICALL1;SH3BP5;CD58;GBP1;ST3GAL1;SLAMF1;BANP;WTAP;EAF1;FBXO32;NFKB1;SPSB1;TRIP10;DCP1A;LRP12;CRLF2
SOX2 19829295 ChIP-Seq ESCs Human	50/2000	0.3955158578633748	0.5631517181498383	0	0	1.0438413361169103	0.9682300593348436	HIST2H2AA3;FAM49A;CD40;BTG1;CD83;TRAF3IP2;ADM;AHR;PRDM1;PALM2-AKAP2;DPYSL3;ANKRD1;PIM2;DUSP5;PTGIR;MREG;SPINK1;ELOVL7;OXSR1;PTGR1;SERPINB7;RNF144B;GPD2;CLEC4E;CD44;HIST1H2BD;TRIM56;RALA;SAMD8;SLC41A2;ITPR1;TWIST1;STX11;ARNTL2;SH3BP5;CCL3;HIVEP1;SLAMF7;NRIP3;HIVEP2;CD55;PPP4R1L;GK;LUM;INHBA;PNRC1;NR4A2;NR4A1;CLCF1;FAS
NANOG 19829295 ChIP-Seq ESCs Human	50/2000	0.3955158578633748	0.5619112958631647	0	0	1.0438413361169103	0.9682300593348436	HIST2H2AA3;FAM49A;CD40;BTG1;CD83;TRAF3IP2;ADM;AHR;PRDM1;PALM2-AKAP2;DPYSL3;ANKRD1;PIM2;DUSP5;PTGIR;MREG;SPINK1;ELOVL7;OXSR1;PTGR1;SERPINB7;RNF144B;GPD2;CLEC4E;CD44;HIST1H2BD;TRIM56;RALA;SAMD8;SLC41A2;ITPR1;TWIST1;STX11;ARNTL2;SH3BP5;CCL3;HIVEP1;SLAMF7;NRIP3;HIVEP2;CD55;PPP4R1L;GK;LUM;INHBA;PNRC1;NR4A2;NR4A1;CLCF1;FAS
CBP 21632823 ChIP-Seq H3396 Human	50/2000	0.3955158578633748	0.5606763259821467	0	0	1.0438413361169103	0.9682300593348436	BTG1;CD82;BHLHE41;PRF1;ADM;PTPRJ;LRRC32;TSKU;PANX1;ZC3H12C;ARL5B;HELB;CASP7;AIFM2;ANKRD1;MAP3K8;DENND5A;DUSP5;IL15RA;MMP7;PPTC7;ARID5B;AMPD3;DUSP8;IFNG;DDIT4;CLEC4E;OPTN;CD44;SAMD8;PFKFB3;C1S;USP12;SLC1A2;RAP1B;NRIP3;MGEA5;NFKB2;EHD1;ABTB2;NFKBIA;FMNL3;KLF6;P2RX4;BAMBI;IL2RA;SSPN;TMCC3;FAS;OTUD1
TCF3 18467660 ChIP-ChIP MESCs Mouse	35/1388	0.40039505449993357	0.5663482678781955	0	0	1.0528659009824743	0.9636919316047521	LAD1;CEBPB;CSF1;SLC41A2;WASL;TANK;AFF4;SAV1;MLLT6;HEY1;GPBP1;HIVEP2;MCL1;SPAG9;ZBTB17;TLE1;RDX;NEK7;TBC1D9;ELOVL7;DUSP8;PNRC1;ABTB2;ADAM19;SLC6A6;MARCKS;KLF5;P2RX4;CLCF1;CNKSR3;INSM1;MXD1;CPEB2;HBEGF;B4GALT5
EWS-FLI1 20517297 ChIP-Seq SK-N-MC Human	15/574	0.40202601097456175	0.5674108907627842	0	0	1.0911233478573976	0.9942735903117382	CEBPB;TBC1D3B;SLC41A2;NDRG1;RELB;ABTB2;MICALL1;STAT4;CCL3;PDE4B;FAS;ANGPTL4;MSC;CPEB2;ST3GAL1
ERG 20517297 ChIP-Seq VCAP Human	27/1062	0.4022794785534601	0.5665289599715758	0	0	1.0615335621527902	0.9666411786220042	PTGER4;CXCL6;TBC1D3B;TXN;CXCL3;PALM2-AKAP2;NDRG1;CXCL2;FCAR;RELA;SOCS3;TP53BP2;ITGB8;LRRFIP2;ST3GAL1;RAB8B;SPINK1;MMP7;PPTC7;DUSP1;ACSL1;LHFP;G0S2;EHD1;HIST1H2BG;RHCG;LRP12
AR 20517297 ChIP-Seq VCAP Human	51/2047	0.40393257409456634	0.5676176694792926	0	0	1.0402717761008777	0.9430139702077116	TRAF3IP2;PRKAG2;CXCL1;SLC7A11;PRDM1;TMEM140;CXCL2;CXCL5;NIPAL4;KYNU;ANKRD1;IL12B;FBXO6;LRRFIP2;UPP1;SERPINB4;IL15RA;TLE1;MMP7;PPTC7;IFNG;ENTHD1;PHIP;PTGER4;CCL3L1;FAM129A;NLRC5;SLC1A2;PPM1K;NDRG1;STRN3;RAP1B;GNA13;SOCS3;CHST11;CCL4;STAT4;TP53BP2;CD58;ST3GAL1;MPZL1;GADD45B;WTAP;LHFP;PNRC1;BMP6;KLF6;IL2RA;BHLHE40;TRIP10;LRP12
E2F4 21247883 ChIP-Seq LYMPHOBLASTOID Human	74/2998	0.4076364315892555	0.5715771703805865	0	0	1.0306105253188975	0.924848861882357	ANKLE2;DYRK3;BTG1;RNF19B;ADM;N4BP2L1;GABPB1;TSKU;PANX1;ZC3H12C;ARL5B;MT2A;CASP7;AIFM2;ZC3H12A;MAP3K8;DENND5A;IER5;ARHGEF11;DUSP5;PPTC7;TMOD3;TNFRSF18;ARID5B;ETV3;HIST2H2BE;DDIT4;OPTN;BIRC2;FAM60A;BIRC3;SAMD8;PFKFB3;SLC43A2;USP12;FAM129A;UBR4;NLRC5;SLC3A2;PTGS2;RASGRP1;ARNTL2;RELA;SAV1;RAP1B;CYP27B1;MUC1;CHST11;TP53BP2;CKB;CD58;ZNF267;CD55;GPR157;MCL1;BANP;PLK3;ZBTB17;MGEA5;GCH1;RDX;HSPA6;PDE4DIP;NFKB2;EHD1;NFKBIA;FMNL3;KLF6;KLF5;P2RX4;BAMBI;ATG2A;TMCC3;FAS
EGR1 23403033 ChIP-Seq LIVER Mouse	24/944	0.41119685301528014	0.5753188073641122	0	0	1.0615335621527902	0.9433670620750408	IL1RN;SAMD9L;SEC24A;MREG;C1S;TNFAIP6;HIST1H2BJ;STAT3;LRRC61;NLRC5;ARID5B;BACH1;LYST;THBS1;RELB;RAB20;RASGEF1B;SSPN;TRIM69;HBP1;LRRFIP2;HIST1H2BG;CFB;PLA1A
BMI1 19503595 ChIP-Seq MEFsC Mouse	17/661	0.4167215800058498	0.5817866214367383	0	0	1.0738458525862316	0.9399769576937774	LAD1;SERPINE2;DYNLT3;GPR84;LRRC32;ETV3;UPB1;MLLT6;SPSB1;RAB20;DNAJB6;CLDN12;RAPGEF2;PMAIP1;HIVEP2;IER5;CAMK1G
POU5F1 16153702 ChIP-ChIP HESCs Human	16/622	0.4209970166367276	0.586486124688314	0	0	1.0740489632071102	0.9291914765605543	SPAG9;MGEA5;CD82;STAT3;IL2RG;ETV3;HIST2H2BE;ABTB2;NR4A2;KLF5;NR4A3;BAMBI;DPYSL3;ANKRD1;INSM1;MSC
EED 16625203 ChIP-ChIP MESCs Mouse	21/830	0.429684426219263	0.5972983942056566	0	0	1.056417737756873	0.8923605340953817	FOXD4;PTGER4;IL15RA;CHST7;SERPINE2;BCL11A;LHFP;PRKAG2;ADM;HIST2H2BE;BMP6;CXCL5;CXCL16;CYP27B1;RAB20;CHST11;IRF2;INSM1;IER5;ATF3;CHST2
MYC 20876797 ChIP-ChIP MEDULLOBLASTOMA Human	35/1406	0.43109772591994255	0.5979742649857267	0	0	1.039386821169043	0.8745613499776078	PTGER4;CLIC4;BCL2A1;UXS1;USP12;TNFAIP3;THBS1;STX11;RELA;HEY1;DNAJB6;IRAK2;AKT3;NCK2;BANP;RAB8B;ARHGEF11;MYO10;ACSL1;BCL11A;ARRDC3;VRK2;AMPD3;FMNL3;NR4A1;PLSCR1;MAFG;COL5A3;REL;BCL2;FAS;INSM1;RHCG;MET;ARL8B
CRX 20693478 ChIP-Seq ADULT RETINA Mouse	17/668	0.43383743211177794	0.6004831410130832	0	0	1.0625929768854776	0.8873558762964053	KDM6B;CASZ1;SEC24A;MYO10;RIPK2;FBXO2;ETV3;BACH1;AFF4;GEM;SPSB1;IRF1;DPYSL3;ARHGEF2;MXD1;CAMK1G;MCL1
CEBPB 26923725 Chip-Seq MESODERM Mouse	27/1079	0.43520073739592324	0.6010802475810931	0	0	1.0448087516276767	0.8692264353857868	FAM49A;CD83;TRAF3IP2;PRF1;SLC1A3;PRDM1;DRAM1;MAP3K8;LRRFIP2;ZSWIM4;CYTIP;ST3GAL1;JAK1;MCL1;TGIF1;DUSP5;EDN1;CEP135;PPTC7;DUSP1;IL15;LHFP;RHBDF2;ZBTB10;IL1B;CNKSR3;CES1
SOX17 20123909 ChIP-Seq XEN Mouse	48/1947	0.43833718939325117	0.6041185623048013	0	0	1.0293658784511905	0.8489868283445741	GRAMD1A;TFRC;IGSF3;HIST1H2BJ;SLC1A3;ADM;ITPR3;PPM1K;PRDM1;AFF4;THBS1;ARNTL2;CXCL5;STRN3;RAB20;SIPA1L1;NFKBIZ;NCK2;UPP1;ST3GAL1;JUNB;BANP;ACOT9;MGEA5;EDN1;TLE1;MMP7;TNFRSF9;GFPT2;NEK7;ARRDC3;ARID5B;PNRC1;HIST2H2BE;ADAM19;NFKBIA;MARCKS;PLSCR1;KLF6;IL6;P2RX4;CLDN12;IRF2;HBP1;MXD1;BIRC2;RHOQ;ARL8B
NANOG 21062744 ChIP-ChIP HESCs Human	21/840	0.4516804542944882	0.6211810085713111	0	0	1.0438413361169103	0.8296245393414403	PPP1R15B;TFRC;DUSP1;SLC1A3;BACH1;MLLT6;EREG;GNA13;SOCS3;MARCKS;ARL5B;RAB20;KLF5;STAT4;PIM1;NCK2;TRIP10;HIST1H2BG;ZSWIM4;IER3;RAB8B
TCF4 18268006 ChIP-ChIP LS174T Human	12/470	0.4520182810351452	0.6203229601439758	0	0	1.0660507262470573	0.846479088739576	FAM49A;CASZ1;CCL20;BCL11A;GPD2;FAM129A;STAT4;NCK2;CRIM1;OXSR1;IER5;MPZL1
CEBPB 24764292 ChIP-Seq MC3T3 Mouse	49/2000	0.45544880205887267	0.6237037735201123	0	0	1.022964509394572	0.8045329109295046	CDKN1A;TRAF3IP2;GABPB1;BACH1;SAT1;ZC3H12A;NFKBIZ;PIM1;ANKRD1;FBXO6;IER5;RAB8B;DUSP1;ACSL1;TNFRSF18;DUSP8;TMEFF1;IL3RA;CNKSR3;IRF2;DDIT4;OPTN;CHST2;TRIM56;PPP1R15A;ITPR1;TWIST1;SBNO2;HIVEP1;FBRS;BCL9L;GADD45B;LUM;NEK7;SOD2;PNRC1;NFKB1;NFKB2;ABTB2;PARP10;NFKBIA;KLF6;BHLHE40;BCL3;SNAI1;SSPN;MXD1;CRLF2;GRINA
TAF2 19829295 ChIP-Seq ESCs Human	49/2000	0.45544880205887267	0.6223823672202815	0	0	1.022964509394572	0.8045329109295046	SAMD9L;CD83;TBC1D3B;PRF1;N4BP2L1;AFF4;ZC3H12C;KYNU;PIM1;CCR7;DENND5A;HIST1H2AC;DUSP4;BATF3;PTGIR;TAP1;MTF1;IL1B;IRF1;DDIT4;PTGES;PPP1R15B;GRAMD1A;CEBPB;CCL3L1;ITPR1;GPR84;RAP1B;IRAK2;TP53BP2;PLAGL2;SLAMF7;CD55;GPR157;PPP4R1L;IL32;STAT3;NEK7;HSPA6;G0S2;MCOLN2;EHD1;NFKBIA;FMNL3;IL6;TNIP1;BAMBI;COL5A3;CPEB2
GATA3 21878914 ChIP-Seq MCF-7 Human	49/2000	0.45544880205887267	0.6210665482620992	0	0	1.022964509394572	0.8045329109295046	HIST2H2AA3;FAM49A;CSRNP1;CDKN1A;IL1RN;SAMD9L;ALAS1;SERPINE2;AHR;TMEM140;SIPA1L1;NBN;BATF3;SPHK1;ELOVL7;OXSR1;IL1A;XRN1;NINJ1;CMPK2;HIST1H2BG;ATF3;RHOQ;CAMK1G;HBEGF;ARL8B;CES1;PPP1R15B;CEBPB;CLDND1;IGSF3;ITPR1;ITPR3;TNFRSF11B;RAP1B;SBNO2;CCL3;CEP350;TNFRSF9;TFPI2;G0S2;CFLAR;MCOLN2;NFKB2;EHD1;KLF6;BHLHE40;SNAI1;HBP1
CTCF 26484167 Chip-Seq Bcells Mouse	49/2000	0.45544880205887267	0.6197562812826433	0	0	1.022964509394572	0.8045329109295046	CSF3;ADM;AHR;PRDM1;ETS2;ICAM1;PIM1;TRIM69;FAM65C;BATF3;EDN1;DTX3L;SPHK1;RHBDF2;ARID5A;ADORA2A;IFNG;IRF2;DDIT4;RHCG;PFKFB3;SLC43A2;HIST1H2BJ;DENND3;GPR84;MUC1;SH3BP5;HIVEP2;ST3GAL1;ABCA1;SEC24A;GADD45B;NEK7;RFTN1;PDE4DIP;PARP14;SOD2;BMP6;NFKB2;ABTB2;NFKBIA;SLC6A6;MARCKS;NR4A3;BAMBI;SNAI1;BCL2;MXD1;GRINA
FLI1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse	49/2000	0.45544880205887267	0.618451531216785	0	0	1.022964509394572	0.8045329109295046	CSRNP1;CD40;TFRC;CSF1;CD82;ITGB3;WASL;LRRC32;BACH1;ZC3H12C;HEY1;ZC3H12A;NFKBIZ;DUSP4;DUSP5;MREG;FNDC3B;ARID5B;F3;RNF144B;XRN1;MTF1;IL1B;ANGPTL4;CD44;FAM60A;IDO1;HBEGF;BIRC3;SLFN5;SLC1A3;SLC5A3;RELA;SOCS3;MICALL1;PLAGL2;BCL9L;CD70;RFTN1;OSM;G0S2;EHD1;PARP10;ATG2A;REL;TMCC3;AGRN;MXD1;GRINA
MYCN 27167114 Chip-Seq NEUROBLASTOMA Human	49/2000	0.45544880205887267	0.6171522632940607	0	0	1.022964509394572	0.8045329109295046	HIST2H2AA3;CLIC4;DYRK3;CSF1;BHLHE41;PRF1;TCHH;RNF19B;ADM;TSKU;CXCL5;PANX1;HELB;AIFM2;PIM1;MAP3K8;TNFRSF4;JAK1;IL15RA;SPHK1;TNFRSF18;FNDC3B;ETV3;IRF4;MTF1;IRF2;ARHGEF2;SQSTM1;B4GALT5;CASZ1;SAMD8;PFKFB3;UBR4;THBS1;ARNTL2;CYP27B1;PI3;CD55;GPR157;PLK3;LUM;HSPA6;PDE4DIP;FMNL3;MARCKS;BAMBI;AGRN;MXD1;FERMT2
FOXM1 23109430 ChIP-Seq U2OS Human	7/267	0.4579763633245375	0.6192762145583369	0	0	1.0946650715832769	0.8548652283752767	TGIF1;KBTBD2;PIM1;PTPRJ;PIM3;H1FX;RHOQ
RXR 22108803 ChIP-Seq LS180 Human	14/555	0.45984894633498075	0.6205074694269093	0	0	1.0532453121179635	0.8182212261604295	ZFAND5;RHBDF2;ZBTB10;ABTB2;KLF6;IRAK2;EPSTI1;REL;LRRFIP2;UPP1;DCP1A;LONRF1;ST3GAL1;BANP
ASXL1 24218140 ChIP-Seq BMDM Mouse	20/807	0.4701468877229385	0.6330787945329757	0	0	1.03478695030177	0.7809641689852237	DUSP5;MGEA5;DYRK3;BTG1;UXS1;ZFAND5;BHLHE41;SLC3A2;CFLAR;RELA;NFKB2;RAP1B;KCTD9;PLSCR1;CCL3;PHIP;IER5;JUNB;FAM60A;IER3
RBPJ 21746931 ChIP-Seq IB4-LCL Human	49/2013	0.4745453773907269	0.6376703508687893	0	0	1.0163581812166638	0.7575913896008084	CD82;TBC1D3B;PTPRJ;WASL;GABPB1;FCAR;ICAM1;RAB8B;DUSP1;TNFRSF18;FBXO2;SYNGR3;IRF1;RAPGEF2;CLEC4E;CD44;CAMK1G;CES1;CD274;TRIM16L;RRAD;NDRG1;SAV1;MUC1;DNAJB6;TP53BP2;PLAGL2;H1FX;HIVEP2;CD58;ZSWIM4;ST3GAL1;IL32;TFPI2;EAF1;ZBTB10;G0S2;CFLAR;EHD1;SLC6A6;TNIP2;RAB12;TNFSF9;TMCC3;FAS;AGRN;IL7R;FERMT2;PLEKHM3
ESRRB 18555785 ChIP-Seq MESCs Mouse	35/1434	0.4791315996437662	0.6424945566948632	0	0	1.0190919599467745	0.7498274629359741	CASZ1;ALAS1;ITGB3;DENND3;SLC3A2;AHR;PPM1K;RASGRP1;THBS1;MLLT6;SIPA1L1;KYNU;PIM1;NRIP3;CKB;UPP1;GPR157;MGEA5;PPTC7;WTAP;ELOVL7;SYNGR3;SOD2;EHD1;ABTB2;NR4A3;ADORA2A;MAFG;BCL3;NINJ1;SNAI1;ARL8B;BIRC3;NFE2L2;B4GALT5
VDR 23849224 ChIP-Seq CD4+ Human	54/2231	0.4887993640368208	0.6540987340326752	0	0	1.0106218225067352	0.723406306440755	HIST2H2AA3;BTG1;TFRC;DDX60L;GABPB1;TMEM140;UBE2Z;AFF4;GPR132;EPSTI1;PIM3;IER5;HIST1H2AC;PPTC7;DYNLT1;DUSP1;ARID5A;TAP1;VRK2;COQ10B;XRN1;CMPK2;HIST1H2BG;HIST1H2BD;ARL8B;CHMP5;PPP1R15A;PTGER4;PPP1R15B;CD274;CLDND1;HIST1H2BJ;SLC3A2;PPM1K;IL2RG;NDRG1;MCL1;PLK3;GK;GADD45B;WTAP;CEP350;PBX4;FBXO32;NFKB2;PARP10;ISG20;NR4A2;NFKBIA;NR4A1;TNIP2;REL;DCP1A;CPEB2
RCOR2 21632747 ChIP-Seq MESCs Mouse	10/401	0.49336032872493296	0.6588352215891962	0	0	1.0412382405156213	0.7356509373755739	TGIF1;CSRNP1;EDN1;DNAJB6;RAB12;PDE4DIP;ITPR3;CCR7;CRLF2;MLLT6
RUNX1 26923725 Chip-Seq MACROPHAGESS Mouse	2/69	0.49472682443495575	0.6592950449598067	0	0	1.2102508244833743	0.8517134592938451	RIT1;IL15
ZNF652 21678463 ChIP-ChIP ZR75-1 Human	3/112	0.5045497073275699	0.6709990953119229	0	0	1.1184014315538324	0.7650860231188765	SLC6A6;TRAF3IP2;HIVEP1
HOXD13 18407260 ChIP-ChIP DEVELOPING-LIMBS Mouse	5/196	0.5064931598132567	0.6721977120978407	0	0	1.0651442205274595	0.7245584553230946	SPHK1;SSPN;ITGB8;UPP1;MPZL1
RAD21 21589869 ChIP-Seq MESCs Mouse	49/2036	0.5082665103893479	0.6731661174561178	0	0	1.0048767282854343	0.680049664880832	CSF3;CD82;ADM;PRDM1;CXCL3;CXCL2;DPYSL3;ANKRD1;DENND5A;JUNB;TGIF1;KDM6B;SPHK1;ARRDC3;SERPINB9;RHCG;CHST2;CFB;TRIM56;PTGER4;CEBPB;TMEM63B;IGSF3;SLC43A2;HIST1H2BJ;GPR84;THBS1;SAV1;SOCS3;DRAM1;IRAK2;STAT4;CKB;ST3GAL1;BCL9L;GADD45B;BCL11A;SOD2;NFKB1;BMP6;ABTB2;ISG20;SLC6A6;IL6;RAB12;BHLHE40;TRIP10;HBP1;LRP12
JARID2 20064375 ChIP-Seq MESCs Mouse	27/1117	0.508885266766917	0.6726045021816834	0	0	1.0092646759232435	0.6817912884551143	PTGER4;CD83;CSF1;SLC41A2;SLC1A2;TWIST1;TANK;CHST11;UBD;HIVEP2;IER5;FOXD4;CHST7;BCL11A;SPHK1;RFTN1;BMP6;ABTB2;NR4A2;GREM1;NR4A3;IRF2;BCL2;TMCC3;INSM1;CPEB2;CHST2
