Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TCF3 18692474 ChIP-Seq MESCs Mouse	23/1351	0.28853152925322967	1.0	0	0	1.1387576154415533	1.415419816848758	C1QA;LRRC45;FZD2;AHCY;HEXB;NUDT1;NME4;APRT;PTGS1;LDHB;CD4;RXRA;HIRIP3;SCFD2;LDHD;ELMO1;SNURF;EMB;PRKACB;LGR4;CEP78;ZBED3;C1QC
BACH1 22875853 ChIP-PCR HELA AND SCP4 Human	23/1352	0.28974202589049247	1.0	0	0	1.137915339098771	1.4096089187471714	FUCA1;LST1;ALOX15;FRMD4A;TREM2;MYO7A;VASH1;ARHGAP15;FLI1;ZWINT;DUSP7;PTGS1;TPCN1;NISCH;GATM;HLA-DMB;ADORA3;ELMO1;TGFBI;MCM6;DOCK2;CPVL;PLCB2
NANOG 18555785 ChIP-Seq MESCs Mouse	10/542	0.2937655253815613	1.0	0	0	1.2341260536351184	1.5117715417414055	DUSP23;RNF125;FZD2;TEX264;CCNE1;ELMO1;PTGFRN;SLC25A5;SNX5;SSBP4
ATF3 23680149 ChIP-Seq GBM1-GSC Human	36/2189	0.2963411873453082	1.0	0	0	1.1000579058258761	1.33793863896452	SCARB1;SLC27A1;AHCY;OSGEP;RXRA;HIRIP3;GNG7;ENC1;PNPO;RRS1;LTA4H;SNX5;ZBED3;GLRX5;CTNNBIP1;NMNAT3;DHCR24;MYO7A;FAM92A1;SORL1;DUSP7;CDC25B;TPCN1;GCHFR;EEPD1;NDUFS7;LPAR6;APEX1;TBXAS1;TACC3;S100A4;ESYT1;TGFBI;KBTBD7;TLR4;TRIM32
POU3F1 26484290 ChIP-Seq ESCss Mouse	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	SLC45A4;CEBPA;SLC27A1;AHCY;QPRT;TECR;NUDT1;NPL;AP2A2;CORO1A;OLFML3;GNG7;RRS1;PTGFRN;DGCR6;CAMK2G;SLC12A9;CLEC11A;SORD;CABLES1;FRMD4A;AIG1;CRLS1;DUSP7;GATM;NDUFS7;LPAR6;REEP4;PCYOX1L;RIMBP3;KCTD12;ESYT1;CPVL
KLF4 19829295 ChIP-Seq ESCs Human	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	SLC46A3;SLC45A4;SASH3;AP2A2;NCAPH;ASGR2;PTGS1;MRC2;LDHB;LYL1;PAK1;SH3TC1;CHN2;ADORA3;GNG7;PNPO;MAN1C1;STK32C;MAP4K1;AFAP1L1;MGMT;TESC;CARD9;LMO2;HAGHL;AP1B1;CRLS1;CDC25B;CD4;NDUFS7;TACC3;ELMO1;LGR4
SMAD2/3 21741376 ChIP-Seq EPCs Human	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	SLC46A3;HEXB;CDCA7L;SLC40A1;MGST2;GRAMD4;MTHFD1L;IMPA2;AMDHD1;CHN2;ENC1;REPS2;METTL7A;CEP78;SLC39A3;FIS1;GAS2L3;CCDC34;MGMT;TESC;CABLES1;FRMD4A;FLI1;ZWINT;MS4A6A;EEPD1;TMEM117;TTC3;ELMO1;DNASE1L3;TLR4;TRIM32;C1QC
SMAD4 21741376 ChIP-Seq EPCs Human	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	C1QA;HEXB;CDCA7L;SLC40A1;GRAMD4;RXRA;MTHFD1L;AMDHD1;CHN2;ENC1;PNPO;REPS2;MFSD1;METTL7A;CEP78;SLC39A3;FIS1;MGMT;IDH2;SORD;CABLES1;FRMD4A;MYO7A;FLI1;EEPD1;TMEM117;TTC3;TBXAS1;MCM6;KBTBD7;DOCK2;CPVL;TRIM32
TBX20 22080862 ChIP-Seq HEART Mouse	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	CEBPA;SLC27A1;SLC46A2;GCNT1;MGST2;PDXP;LRP3;CORO1A;PTGS1;ACAT1;MRC2;CECR5;IMPA2;HLTF;PTGFRN;CD36;HADH;SLC37A4;CAMK2G;APPL2;ZCCHC24;TMEM86A;AFAP1L1;IDH2;ABHD14B;TPCN1;GGCT;PARVG;ELMO1;PYROXD2;SLC25A5;LGR4;MXD4
TBX20 22328084 ChIP-Seq HEART Mouse	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	CEBPA;SLC27A1;SLC46A2;GCNT1;MGST2;PDXP;LRP3;CORO1A;PTGS1;ACAT1;MRC2;CECR5;IMPA2;HLTF;PTGFRN;CD36;HADH;SLC37A4;CAMK2G;APPL2;ZCCHC24;TMEM86A;AFAP1L1;IDH2;ABHD14B;TPCN1;GGCT;PARVG;ELMO1;PYROXD2;SLC25A5;LGR4;MXD4
KDM2B 26808549 Chip-Seq JURKAT Human	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	HEXB;SPATA20;NPL;MRC2;LYL1;HHEX;DBP;TOP1MT;LDHD;TBC1D10C;COTL1;MAN1C1;ATP6V0E2;SLC19A1;APPL2;ZCCHC24;FUCA1;CLEC11A;CARD9;DHCR24;SYS1-DBNDD2;CHD1L;CRLS1;FLI1;DOK2;PACS2;PPP1R3E;HMBS;CRYL1;ESYT1;WDFY2;RNF166;SSBP4
GATA3 27048872 Chip-Seq THYMUS Human	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	RTN4R;SASH3;SLC46A2;QPRT;TECR;SLC40A1;LRMP;ITGAE;ARHGAP15;LDHB;MTHFD1L;SH3TC1;ADORA3;ENC1;ARHGDIB;DGCR6L;LTA4H;CAMK2G;APPL2;GSTK1;FIS1;CD52;RNASET2;SORD;IL16;DHCR24;SORL1;FLI1;APBB1IP;CD4;SLFN11;APEX1;CPVL
SA1 27219007 Chip-Seq Bcells Human	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	C1QA;CORO1A;NCAPH;SULT1A1;MRC2;HHEX;OLFML3;ADORA3;PMVK;MAN1C1;METTL7B;SLC37A4;ZCCHC24;CD52;GSTM2;PAQR4;FUCA1;DCXR;CTNNBIP1;RNASE6;DHCR24;MYO7A;FLI1;DEF6;BACE1;DUSP23;TSPAN15;CRYL1;S100A4;PYROXD2;ESYT1;VCL;C1QC
SA1 27219007 Chip-Seq ERYTHROID Human	33/2000	0.3002816056923302	1.0	0	0	1.1036789297658864	1.3277638945205654	SCARB1;PDXP;PARL;ARHGAP4;PYCARD;LYL1;HHEX;CALHM2;OLFML3;SLCO2B1;PMVK;TBC1D10C;MAN1C1;CAMK2G;STK32C;FUCA1;CLEC11A;CTNNBIP1;SORD;CABLES1;NME4;CHD1L;PLXDC2;MIF4GD;DUSP7;MS4A6A;TBXAS1;S100A4;PYROXD2;ESYT1;RNF166;LGR4;C1QC
IGF1R 20145208 ChIP-Seq DFB Human	3/129	0.3037631916979617	1.0	0	0	1.555572839698219	1.8534757032155253	TMEM117;EMB;DGCR6
RUNX1 26923725 Chip-Seq HPCs Mouse	15/859	0.30530848001397093	1.0	0	0	1.1680378132774751	1.385798143937162	SCARB1;LY86;PRCP;AIG1;MIF4GD;VAMP8;GATM;RXRA;PARVG;CECR5;TMEM117;ENC1;SNURF;CAMK1;DGCR6
SMARCA4 23332759 ChIP-Seq OLIGODENDROCYTES Mouse	41/2522	0.3061526212090879	1.0	0	0	1.0874206647057731	1.2871488920034948	CDCA7L;PON2;GCNT1;MGST2;ARHGAP15;FAM105A;PTGS1;MTHFD1L;SCFD2;SH3TC1;CHN2;RRS1;PTGFRN;EMB;PRKACB;CEP78;ZCCHC24;TMEM86A;FZD2;ABCC5;AP1B1;CABLES1;FRMD4A;MYO7A;COMMD6;PLXDC2;ASRGL1;TPCN1;BACE1;VAMP8;GATM;DAP;LPAR6;CAT;ELMO1;GEMIN6;WDFY2;MCM6;CPVL;TLR4;LGR4
ESRRB 18555785 ChIP-Seq MESCs Mouse	24/1434	0.3120674435411539	1.0	0	0	1.1194917507451616	1.3036883887289326	C1QA;TEX264;TESC;GLRX5;LST1;LMO2;HAGHL;NUDT1;AP1B1;NMNAT3;CHD1L;VASH1;AIG1;TM6SF1;BRI3BP;CLYBL;ACAT1;TPCN1;TPST2;ALDH5A1;SAMM50;PTGFRN;VCL;ATPAF1
GATA2 19941826 ChIP-Seq K562 Human	39/2410	0.32285490452878535	1.0	0	0	1.0824463287028685	1.2237621526291844	SCARB1;SLC40A1;NPL;GRAMD4;ACAT1;LYL1;HHEX;RXRA;SAMM50;WDR92;MTHFD1L;IMPA2;SLCO2B1;HLTF;MFSD1;ATP6V0E2;SNX5;FIS1;CD52;TESC;UROS;ABCC5;LMO2;IDH2;SORD;IL16;FRMD4A;DHCR24;TM6SF1;MIF4GD;FAM92A1;DOK2;DAP;HMBS;TBXAS1;CAT;ELMO1;WDFY2;DOCK2
AR 19668381 ChIP-Seq PC3 Human	56/3519	0.32449153966430383	1.0	0	0	1.0644556402368035	1.1980403684361585	SCARB1;F13A1;SPATA20;ITGAE;AP2A2;CLYBL;MRC2;PTGFRN;CD36;EMB;HADH;LMO2;FRMD4A;MYO7A;COMMD6;DUSP7;APBB1IP;DOK2;ALDH5A1;PACS2;CCNE1;ELMO1;KCTD12;WDFY2;MCM6;DOCK2;TLR4;VCL;ATPAF1;ASB13;STX10;LDHB;PAK1;RXRA;OLFML3;SH3TC1;CHN2;GNG7;PMVK;MAN1C1;SLC19A1;SNX5;MGMT;LY86;CABLES1;PLXDC2;TM6SF1;SORL1;FLI1;ZWINT;QDPR;TSPAN15;TMEM117;TTC3;CENPP;SSBP4
TP53 23651856 ChIP-Seq MEFs Mouse	51/3193	0.3249820473883102	1.0	0	0	1.0683906161785761	1.2008553867552916	DBP;IMPA2;ENC1;ARHGDIB;NUDT14;ZCCHC24;LRRC45;DCXR;CTNNBIP1;ABHD14B;FRMD4A;ABHD14A;MYO7A;NISCH;TPST2;RNF125;NDUFS7;HMBS;ELMO1;ERP29;S100A4;WDFY2;ATPAF1;RTN4R;CEBPA;MGST2;PRCP;ARHGAP15;GRAMD4;NCAPH;FAM105A;RXRA;CALHM2;SCFD2;GNG7;MAN1C1;MLEC;CHST14;ZSWIM7;AFAP1L1;MGMT;HAGHL;AIG1;PLXDC2;SORL1;DEF6;LPAR6;FES;TTC3;TRIM32;MXD4
EZH2 23942234 ChIP-Seq MYOBLASTS AND MYOTUBES Mouse	16/935	0.3252090912903156	1.0	0	0	1.14463541573516	1.285754020083444	HES6;SCARB1;PNPLA7;TESC;CTNNBIP1;NISCH;TSPAN15;DAP;NDUFS7;SCFD2;FES;TOP1MT;GNG7;MLEC;TGFBI;PLCB2
TP63 23658742 ChIP-Seq EP156T Human	58/3652	0.32628918373806776	1.0	0	0	1.0623216490162537	1.189769677684861	CDCA7L;SLC40A1;LRMP;SPATA20;MRC2;TOP1MT;ARHGDIB;PTGFRN;EMB;MAP4K1;CD52;LRRC45;CCDC34;ABCC5;CTNNBIP1;LMO2;AP1B1;FRMD4A;APRT;DUSP7;CDC25B;NISCH;TPST2;DPEP2;KCTD12;WDFY2;DNASE1L3;TLR4;VCL;CEBPA;AHCY;ASB13;MGST2;NPL;GRAMD4;PARL;PAK1;RXRA;SH3TC1;LDHD;PMVK;CHST14;CAMK2G;ZBED3;FIS1;LY86;NMNAT3;PLXDC2;SORL1;ZWINT;DEF6;LPAR6;REEP4;TMEM117;TTC3;SRPRB;TGFBI;KBTBD7
RUNX1 17652178 ChIP-ChIP JURKAT Human	17/1003	0.3320603671882967	1.0	0	0	1.1337225780851425	1.2498594158087457	CCDC34;LMO2;RNASE6;IL16;DHCR24;LRMP;AP2A2;CORO1A;FLI1;CDC25B;LDHB;RNF125;RXRA;SCFD2;TBXAS1;SNURF;SSBP4
MEIS1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse	20/1196	0.3345740918263102	1.0	0	0	1.1185557208532342	1.2247032177640915	SLC46A3;SLC45A4;SLC46A2;MGMT;HEXB;ABCC5;LY86;TM6SF1;SORL1;FLI1;FAM105A;ASGR2;GGCT;TSPAN15;RXRA;CHN2;GNG7;SNURF;SRPRB;MXD4
MYC 19030024 ChIP-ChIP MESCs Mouse	61/3868	0.342131482438975	1.0	0	0	1.054877858978394	1.131419969664399	POP5;CDCA7L;NUDT1;LRMP;MRC2;EEF1B2;DBP;IMPA2;TOP1MT;ENC1;EMB;SLC12A9;MAP4K1;ABCC5;GLRX5;CLEC11A;NME4;CHD1L;MIF4GD;ASRGL1;WDR77;DUSP7;NISCH;DOK2;RNF125;NDUFS7;CCNE1;ERP29;GEMIN6;MCM6;SLC25A5;CEBPA;AHCY;RGS19;TEX264;PRCP;NCAPH;OSGEP;PARL;ACAT1;LDHB;EXOSC5;HIRIP3;RACGAP1;MTHFD1L;NT5DC2;POLD2;RRS1;CAMK2G;SLC19A1;SNX5;NMNAT3;DHCR24;CRLS1;ZWINT;QDPR;APEX1;SRPRB;CENPP;TRIM32;SSBP4
CTBP1 25329375 ChIP-Seq LNCAP Human	19/1145	0.3526715165014919	1.0	0	0	1.1099589607278995	1.1568194339330466	MAP4K1;SCARB1;CEBPA;SLC27A1;FZD2;CDCA7L;CHD1L;FLI1;ZWINT;APBB1IP;RNF125;TTC3;TBXAS1;COTL1;EMB;DOCK2;TLR4;TRIM32;SLC19A1
NFIB 24661679 ChIP-Seq LUNG Mouse	10/573	0.35435649381380957	1.0	0	0	1.167358326475103	1.2110780296227668	APBB1IP;DAP;MGMT;FCGRT;HEXB;NUDT1;MGST2;DHCR24;ACSF2;SLC12A9
TP53 18474530 ChIP-ChIP U2OS Human	14/827	0.3553115363067319	1.0	0	0	1.132351692259163	1.171712585033778	LRMP;NPL;AIG1;ARHGAP15;TRAM2;MTHFD1L;REEP4;CHN2;ENC1;PTGFRN;CD36;TGFBI;CAMK2G;SNX5
OCT4 18692474 ChIP-Seq MEFs Mouse	32/1992	0.3606078937083384	1.0	0	0	1.074532242683107	1.0959842881562862	HEXB;QPRT;ALOX15;NUDT1;PDXP;AP2A2;AIF1;PTGS1;SULT1A1;EEF1B2;LDHB;RXRA;RACGAP1;GNG7;LDHD;ENC1;MFSD1;EMB;HADH;PRKACB;HES6;ABCC5;LY86;ZWINT;DEF6;BACE1;DOK2;TST;TBXAS1;GEMIN6;FOLR2;MXD4
IRF8 22096565 ChIP-ChIP GC-B Human	4/203	0.36065032683042064	1.0	0	0	1.318022307527555	1.344180323649377	ADORA3;LMO2;LY86;TLR4
E4F1 26484288 ChIP-Seq MOUSE EMBRYONIC FIBROBLAST Mouse	1/30	0.36378318638402557	1.0	0	0	2.229654403567447	2.2546203581105373	CRLS1
TAL1 26923725 Chip-Seq HEMANGIOBLAST Mouse	23/1413	0.36648945417018436	1.0	0	0	1.0887908977080951	1.0929125510400712	FZD2;TESC;GCNT1;NUDT1;LY86;FRMD4A;DHCR24;TRAM2;ZWINT;ARHGAP4;EEPD1;HHEX;RXRA;NDUFS7;SH3TC1;ADORA3;TBXAS1;CAT;ELMO1;SNURF;SRPRB;KCTD12;PRKACB
DNAJC2 21179169 ChIP-ChIP NT2 Human	15/899	0.3685630292230401	1.0	0	0	1.1160672765354296	1.11399534151048	PON2;ROGDI;RNASE6;ICAM3;RNASE1;GRAMD4;FLI1;MRC2;PYCARD;CD4;CECR5;REEP4;SLCO2B1;NT5DC2;TLR4
GATA6 25053715 ChIP-Seq YYC3 Human	32/2000	0.36943819031831243	1.0	0	0	1.0702341137123745	1.0657089839019673	SLC46A3;TECR;GCNT1;ALOX15;MGST2;NPL;AIF1;SH3TC1;ENC1;MLEC;PTGFRN;PRKACB;CAMK2G;STK32C;CCDC34;CLEC11A;CTNNBIP1;DHCR24;CHD1L;AIG1;CRLS1;ACSF2;WDR77;GGCT;MS4A6A;PPP1R3E;CAT;ERP29;ESYT1;WDFY2;REEP6;DNASE1L3
P300 19829295 ChIP-Seq ESCs Human	32/2000	0.36943819031831243	1.0	0	0	1.0702341137123745	1.0657089839019673	HEXB;CDCA7L;ARHGAP15;AP2A2;ACAT1;AMDHD1;ENC1;RRS1;REPS2;CD36;CEP78;CCDC34;MGMT;FUCA1;TESC;LY86;CABLES1;FRMD4A;MYO7A;PLXDC2;FLI1;ZWINT;ACSF2;EEPD1;ALDH5A1;TMEM117;NAAA;ELMO1;KCTD12;WDFY2;CPVL;TLR4
PU.1 20513432 ChIP-Seq MACROPHAGES Mouse	32/2000	0.36943819031831243	1.0	0	0	1.0702341137123745	1.0657089839019673	SLC46A2;RGS19;CDCA7L;PON2;GCNT1;PRCP;FAM105A;ASGR2;HHEX;WDR92;RACGAP1;MTHFD1L;TOP1MT;GNG7;ENC1;LTA4H;CD36;GSTK1;AP1B1;MIF4GD;SORL1;DUSP7;TPCN1;NISCH;GGCT;TSPAN15;RNF125;LPAR6;TBXAS1;RIMBP3;SNRNP25;TGFBI
PHF8 20622854 ChIP-Seq HELA Human	32/2000	0.36943819031831243	1.0	0	0	1.0702341137123745	1.0657089839019673	RTN4R;SLC27A1;NAA40;GIMAP1;ALOX15;MGST2;PDXP;ITGAE;OSGEP;SULT1A1;HHEX;IMPA2;TOP1MT;DGCR6L;SLC39A3;P2RY11;UROS;CARD9;HAGHL;SYS1-DBNDD2;ASRGL1;CD4;SLFN11;NDUFS7;PPP1R3E;NAAA;CAMK1;ESYT1;SLC25A5;DNASE1L3;LGR4;SSBP4
P300 27268052 Chip-Seq Bcells Human	32/2000	0.36943819031831243	1.0	0	0	1.0702341137123745	1.0657089839019673	SLC45A4;CATSPER1;SLC27A1;NAA40;RGS14;CDCA7L;GIMAP1;MGST2;ITGAE;PTGS1;SAMM50;IMPA2;SH3TC1;TOP1MT;GNG7;PMVK;TBC1D10C;SLC39A3;MGMT;UROS;CARD9;NMNAT3;SYS1-DBNDD2;ASRGL1;BACE1;EEPD1;DAP;CD4;NDUFS7;TBXAS1;RIMBP3;SLC25A5
NR4A2 19515692 ChIP-ChIP MN9D Mouse	4/207	0.3742099906108143	1.0	0	0	1.292553277430404	1.2704999491544795	UROS;DCXR;PRCP;ZWINT
GATA1 19941826 ChIP-Seq K562 Human	16/967	0.37456571884842116	1.0	0	0	1.1067570979445447	1.0868221970417504	TESC;ABCC5;LMO2;IDH2;SLC40A1;SORD;DHCR24;LYL1;DOK2;HHEX;RXRA;SAMM50;WDR92;SLCO2B1;HMBS;HLTF
DMRT1 23473982 ChIP-Seq TESTES Mouse	33/2072	0.37689669683363647	1.0	0	0	1.065327152283674	1.0395293420784386	SLC46A3;RGS14;TEX264;ITGAE;FAM105A;MTHFD1L;HLTF;ENC1;PRKACB;SLC39A3;GAS2L3;AFAP1L1;FZD2;CCDC34;TESC;CTNNBIP1;LMO2;IDH2;AP1B1;LY86;BRI3BP;SORL1;ASRGL1;ACSF2;TPCN1;NISCH;TMEM117;HMBS;TGFBI;GPD1L;DOCK2;SSBP4;MXD4
GATA2 26923725 Chip-Seq HEMANGIOBLAST Mouse	2/88	0.3797654395798342	1.0	0	0	1.5202189115232594	1.4718782017502543	HLTF;ARHGAP15
TCFAP2C 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse	42/2667	0.3829479134654354	1.0	0	0	1.053380033181471	1.0110934561120872	SLC45A4;POP5;AHCY;SLC40A1;PRCP;CLYBL;ASGR2;MTHFD1L;TOP1MT;GNG7;NT5DC2;ENC1;MAN1C1;EMB;DGCR6;MAP4K1;GSTK1;FIS1;FUCA1;IDH2;CABLES1;CRLS1;SORL1;ASRGL1;ZWINT;DUSP7;TPCN1;NISCH;TPST2;DAP;REEP4;APEX1;HMBS;PCYOX1L;TACC3;ERP29;SRPRB;REEP6;CENPP;DOCK2;DNASE1L3;VCL
TCF3 18347094 ChIP-ChIP MESCs Mouse	35/2221	0.3965632151397684	1.0	0	0	1.0540914559864114	0.974950077339723	SLC45A4;POP5;CEBPA;AHCY;TEX264;HEXB;NUDT1;LRMP;PRCP;PTGS1;LDHB;SAMM50;HIRIP3;MTHFD1L;SCFD2;SH3TC1;PTGFRN;EMB;PRKACB;SNX5;ZBED3;LRRC45;FZD2;NME4;ABHD14A;FLI1;APRT;TSPAN15;DAP;TRAPPC6A;CD4;PCYOX1L;ELMO1;SNURF;TGFBI
BMI1 19503595 ChIP-Seq MEFsC Mouse	11/661	0.401783404536857	1.0	0	0	1.1131406250790583	1.0150085188394216	SULT1A1;PYCARD;CEBPA;HHEX;SLC46A2;DCXR;CARD9;CAT;DPEP2;ATP6V0E2;TM6SF1
SOX9 25088423 ChIP-ChIP EMBRYONIC GONADS Mouse	30/1903	0.40774718112564573	1.0	0	0	1.054487106258908	0.9459887669847843	C1QA;NUDT1;CORO1A;DBP;RACGAP1;IMPA2;FCGRT;TOP1MT;GNG7;MFSD3;PTGFRN;LTA4H;SLC39A3;FIS1;LRRC45;PAQR4;DCXR;NME4;MYO7A;MIF4GD;DEF6;NISCH;GCHFR;DAP;APEX1;TACC3;TGFBI;VCL;C1QC;MXD4
SOX9 24532713 ChIP-Seq HFSC Mouse	22/1384	0.4142493710391151	1.0	0	0	1.0632744988110658	0.9370501431436659	SLC27A1;FZD2;PON2;FRMD4A;AIG1;CLYBL;TMEM241;PYCARD;TPST2;RXRA;WDR92;SCFD2;NT5DC2;ELMO1;S100A4;CENPP;DOCK2;CAMK2G;LGR4;STK32C;VCL;MXD4
SOX2 19030024 ChIP-ChIP MESCs Mouse	14/863	0.415784025405649	1.0	0	0	1.0851157004615617	0.9522859531987409	UROS;IDH2;CRLS1;ASRGL1;CDC25B;TPCN1;DOK2;RNF125;HLTF;TACC3;MAN1C1;GEMIN6;KCTD12;SLC12A9
KLF4 18555785 ChIP-Seq MESCs Mouse	38/2444	0.4237757478358232	1.0	0	0	1.040018829814603	0.892909061043638	RTN4R;SDCCAG3;TEX264;HEXB;GCNT1;PRCP;SPATA20;NCAPH;EEF1B2;PYCARD;EXOSC5;RXRA;IMPA2;PMVK;MFSD3;TBC1D10C;MAN1C1;SNX5;SLC12A9;CEP78;FZD2;MGMT;GLRX5;MIF4GD;DUSP7;TPST2;TSPAN15;DAP;PACS2;NDUFS7;TST;CCNE1;ERP29;WDFY2;REEP6;GPD1L;RNF166;MXD4
MYC 19079543 ChIP-ChIP MESCs Mouse	23/1458	0.42554777879684547	1.0	0	0	1.0551862403714254	0.9015279610408029	TMEM86A;MGMT;CABLES1;NME4;DHCR24;TM6SF1;OSGEP;WDR77;EEF1B2;HIRIP3;MTHFD1L;CCNE1;CHN2;APEX1;ENC1;NOXA1;POLD2;PCYOX1L;REPS2;SRPRB;HADH;SNX5;SSBP4
KDM6A 18722178 ChIP-ChIP U937 AND SAOS2 Human	8/479	0.4257053247099097	1.0	0	0	1.1171546072154221	0.954058857959298	EXOSC5;HIRIP3;FCGRT;UROS;SRPRB;OSGEP;SLC12A9;WDR77
ETV2 25802403 ChIP-Seq MESCs Mouse	16/1000	0.4265501427827626	1.0	0	0	1.0702341137123745	0.9118665962690133	SLC46A3;HEXB;IL16;MYO7A;TRAM2;CORO1A;OSGEP;BACE1;GGCT;PAK1;ALDH5A1;HLA-DMB;IMPA2;HLTF;TBXAS1;PLCB2
PRDM14 20953172 ChIP-Seq ESCs Human	27/1723	0.42817249365874754	1.0	0	0	1.0481834398662984	0.8890997398825551	RGS14;MGST2;F13A1;AP2A2;PTGS1;HHEX;SLCO2B1;ENC1;RRS1;EMB;METTL7A;PRKACB;NUDT14;FIS1;GAS2L3;CCDC34;MGMT;FUCA1;LY86;FRMD4A;MYO7A;DAP;TMEM117;TBXAS1;ELMO1;KCTD12;CPVL
ESR1 15608294 ChIP-ChIP MCF-7 Human	2/98	0.43198795920534033	1.0	0	0	1.3650945327963961	1.1458024207717212	SCARB1;LTA4H
ZFX 18555785 ChIP-Seq MESCs Mouse	50/3249	0.4351202484791317	1.0	0	0	1.0293879979535767	0.8565875713841805	CDCA7L;QPRT;LRMP;AP2A2;LYL1;IMPA2;HES6;LRRC45;CCDC34;GLRX5;NME4;DUSP7;NISCH;VAMP8;TPST2;TRAPPC6A;ALDH5A1;PACS2;NDUFS7;TST;S100A4;MCM6;SLC25A5;AHCY;TEX264;ASB13;PDXP;ACAT1;LDHB;RXRA;MTHFD1L;CECR5;PMVK;MAN1C1;ATP6V0E2;SLC19A1;FIS1;MGMT;FUCA1;UROS;AIG1;BRI3BP;TSPAN15;FES;TMEM117;TACC3;CRYL1;SRPRB;GPD1L;LGR4
GATA1 22025678 ChIP-Seq K562 Human	1/38	0.4361248310054185	1.0	0	0	1.760253476500616	1.4607054514459292	CD36
HOXA2 22223247 ChIP-Seq E11.5 EMBRYO Mouse	1/38	0.4361248310054185	1.0	0	0	1.760253476500616	1.4607054514459292	IDH2
CTNNB1 24651522 ChIP-Seq LGR5+ INTESTINAL STEM Human	3/162	0.4372610705640747	1.0	0	0	1.2386968908708038	1.0246808457694787	AMDHD1;TREM2;CEP78
FOXA1 21572438 ChIP-Seq LNCaP Human	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	HEXB;PON2;ROGDI;LRP3;FAM105A;ACAT1;PYCARD;PAK1;HHEX;RACGAP1;MTHFD1L;ADORA3;REPS2;MFSD1;METTL7A;GSTM2;GAS2L3;AFAP1L1;MGMT;AP1B1;RNASE6;MIF4GD;EEPD1;DAP;ALDH5A1;REEP4;TMEM117;SRPRB;ESYT1;KBTBD7;PLCB2
RUNX2 24764292 ChIP-Seq MC3T3 Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	SLC45A4;LST1;GCNT1;AP2A2;TRAM2;ARHGAP4;MRC2;RXRA;WDR92;CECR5;OLFML3;CHN2;LDHD;ENC1;ARHGDIB;POLD2;PTGFRN;SLC12A9;SLC39A3;TMEM86A;CLEC11A;NME4;MYO7A;PLXDC2;BACE1;DAP;PACS2;TTC3;PYROXD2;ESYT1;SSBP4
FOXA1 25329375 ChIP-Seq VCAP Human	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	SLC45A4;CATSPER1;HEXB;QPRT;GIMAP1;CALHM2;SCFD2;PNPO;REPS2;LTA4H;PRKACB;GSTM2;GAS2L3;AFAP1L1;MGMT;AP1B1;IL16;NMNAT3;FRMD4A;AIG1;FLI1;BACE1;GGCT;ALDH5A1;ELMO1;SRPRB;ESYT1;GPD1L;KBTBD7;FOLR2;PLCB2
RARA 24833708 ChIP-Seq LIVER Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	SLC45A4;C1QA;CEBPA;QPRT;ROGDI;ASB13;PDXP;TRAM2;PTGS1;CECR5;HLTF;MAP4K1;FZD2;PAQR4;GPR34;HAGHL;LY86;MIF4GD;CDC25B;EEPD1;TSPAN15;DAP;PARVG;NDUFS7;LPAR6;PPP1R3E;RIMBP3;GEMIN6;REEP6;PLCB2;VCL
MNX1 26342078 ChIP-Seq MIN6-4N Mouse	31/2000	0.44380605272304247	1.0	0	0	1.0367892976588629	0.8422540647290171	SLC46A3;SDCCAG3;SLC27A1;RGS14;ALOX15;PDXP;NPL;CORO1A;PYCARD;TOP1MT;ENC1;STAB1;POLD2;MAN1C1;MFSD1;EMB;APPL2;MAP4K1;GAS2L3;FZD2;CCDC34;ABCC5;HAGHL;RNASE6;VASH1;AIG1;DEF6;LPCAT4;WDFY2;MCM6;VCL
