Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LMO2 26923725 Chip-Seq HEMANGIOBLAST Mouse	26/1822	0.04117448031280092	0.15622082236327411	0	0	1.4270032930845225	4.552050067783522	CD83;SLC1A3;N4BP2L1;SLC7A11;PTGS2;NDRG1;ETS2;SOCS3;NAMPT;DPYSL3;ZC3H12A;IL12B;HIST1H2AC;RAB8B;EDN1;IL15;G0S2;INHBA;MCOLN2;GEM;ABTB2;KLF6;IL1B;RAPGEF2;INSM1;CHST2
SUZ12 18692474 ChIP-Seq MESCs Mouse	27/1909	0.0414939320425472	0.15651219980960787	0	0	1.4143530644316396	4.500765747172031	LAD1;CD83;SLC41A2;SLC1A2;ADM;PTGS2;RASGRP1;HIVEP2;MSC;IER5;IL15RA;EDN1;LHFP;SPHK1;RFTN1;TAP1;SGPP2;GEM;BMP6;ABTB2;NR4A2;NR4A3;ADORA2A;INSM1;RHCG;ATF3;CHST2
PU.1 20176806 ChIP-Seq MACROPHAGES Mouse	28/2000	0.0426153116203581	0.1598074185763429	0	0	1.4	4.417758327608556	SLC1A2;TNFAIP3;GPR84;LRRC32;TANK;NDRG1;CCL4;IL12B;CYTIP;DUSP4;KDM6B;IL15RA;GADD45B;DUSP1;LHFP;G0S2;SERPINB9;ABTB2;EHD1;KLF6;NR4A3;ADORA2A;TNIP1;TNIP3;REL;ANGPTL4;LRP12;BIRC3
RARB 24833708 ChIP-Seq LIVER Mouse	28/2000	0.0426153116203581	0.15888367627243338	0	0	1.4	4.417758327608556	CSRNP1;SLFN5;CD40;C1S;USP12;BHLHE41;RNF19B;LRRC32;RASGRP1;CXCL2;ZC3H12C;SOCS3;ZC3H12A;CCL4;TRIM69;MAP3K8;ZSWIM4;PLK3;DUSP5;GADD45B;ZBTB10;TRAF1;IL1A;REL;TMCC3;ANGPTL4;HBEGF;GRINA
NANOG 18555785 Chip-Seq ESCs Mouse	28/2000	0.0426153116203581	0.15797055169615504	0	0	1.4	4.417758327608556	LAD1;FAM129A;SLC1A2;PTGS2;TANK;RASGRP1;KYNU;ZC3H12A;STAT4;PDE4B;SLAMF7;MSC;IER5;MPZL1;IL15RA;CCL20;ZBTB10;TRAF1;CFLAR;SGPP2;NFKB1;ABTB2;NR4A2;IL1B;RAPGEF2;INSM1;ATF3;PLEKHM3
SOX2 18555785 Chip-Seq ESCs Mouse	28/2000	0.0426153116203581	0.15706786282931987	0	0	1.4	4.417758327608556	LAD1;IL1RN;FAM129A;SLC1A2;PTGS2;TANK;RASGRP1;KYNU;STAT4;SLAMF7;MSC;IER5;MPZL1;IL15RA;CCL20;ZBTB10;G0S2;TRAF1;CFLAR;SGPP2;NFKB1;ABTB2;NR4A2;IL1B;IL2RA;INSM1;ATF3;PLEKHM3
E2F1 18555785 Chip-Seq ESCs Mouse	28/2000	0.0426153116203581	0.1561754317905169	0	0	1.4	4.417758327608556	LAD1;FAM129A;SLC1A2;SLC7A11;PTGS2;TANK;RASGRP1;KYNU;STAT4;PDE4B;SLAMF7;MSC;IER5;MPZL1;IL15RA;CCL20;ZBTB10;G0S2;CFLAR;SGPP2;TM4SF1;ABTB2;NR4A2;IL1B;IL2RA;INSM1;ATF3;PLEKHM3
STAT3 18555785 Chip-Seq ESCs Mouse	28/2000	0.0426153116203581	0.1552930847182541	0	0	1.4	4.417758327608556	LAD1;FAM129A;SLC1A2;SLC7A11;PTGS2;TANK;RASGRP1;SLC2A6;KYNU;STAT4;SLAMF7;MSC;IER5;MPZL1;IL15RA;CCL20;G0S2;TRAF1;CFLAR;SGPP2;MCOLN2;ABTB2;IL1A;IL1B;IL2RA;INSM1;ATF3;PLEKHM3
P300 18555785 Chip-Seq ESCs Mouse	28/2000	0.0426153116203581	0.1544206516580392	0	0	1.4	4.417758327608556	LAD1;FAM129A;SLC1A2;PTGS2;TANK;RASGRP1;KYNU;STAT4;SLAMF7;MSC;CYTIP;IER5;MPZL1;IL15RA;CCL20;G0S2;AMPD3;TRAF1;CFLAR;SGPP2;ABTB2;NR4A2;IL1A;IL1B;IL2RA;INSM1;ATF3;PLEKHM3
SMC3 22415368 ChIP-Seq MEFs Mouse	28/2000	0.0426153116203581	0.15355796645324568	0	0	1.4	4.417758327608556	CSF2;CD80;TNFAIP3;ADM;SOCS3;ZC3H12A;HIVEP1;STAT4;CCR7;MAP3K8;HIVEP2;CKB;IER5;DUSP5;EDN1;GADD45B;DUSP1;LHFP;SPHK1;RFTN1;SERPINB9;INHBA;BMP6;ABTB2;NFKBIA;TMEFF1;CLCF1;ATF3
GATA3 24758297 ChIP-Seq MCF-7 Human	28/2000	0.0426153116203581	0.15270486663961652	0	0	1.4	4.417758327608556	PPP1R15A;IL1RN;GRAMD1A;PTGS2;NDRG1;AKAP2;MT2A;KYNU;HIVEP1;PIM1;HIVEP2;CKB;NBN;CYTIP;IER5;IER3;DUSP5;EDN1;GCH1;RIPK2;SERPINB9;CFLAR;GEM;KLF6;CLCF1;IRF1;HBEGF;GRINA
SPI1 26923725 Chip-Seq HPCs Mouse	28/2000	0.0426153116203581	0.15186119334326506	0	0	1.4	4.417758327608556	CSF2;CD80;RNF19B;N4BP2L1;LRRC32;NDRG1;ETS2;MLLT6;SOCS3;NFKBIZ;MAP3K8;DUSP1;IL15;LHFP;TNFRSF9;RFTN1;EHD1;IL1A;TMEFF1;KLF6;CLCF1;NINJ1;SQSTM1;MET;FERMT2;LRP12;HBEGF;BIRC3
RUNX1 27457419 Chip-Seq LIVER Mouse	28/2000	0.0426153116203581	0.15102679118203832	0	0	1.4	4.417758327608556	LAD1;IL1RN;FAM129A;SLC1A2;PTGS2;TANK;RASGRP1;SLC2A6;KYNU;STAT4;SLAMF7;MSC;IER5;MPZL1;IL15RA;CCL20;G0S2;TRAF1;CFLAR;SGPP2;ABTB2;NR4A2;IL1A;IL2RA;RAPGEF2;ATF3;OPTN;PLEKHM3
FOXP3 17237761 ChIP-ChIP TREG Mouse	6/257	0.04487537909413233	0.15816731975800738	0	0	2.3346303501945527	7.246379730185064	ABTB2;KLF6;NR4A3;IL2RA;STAT4;CCR7
TCF4 23295773 ChIP-Seq U87 Human	48/3812	0.047747775497421215	0.16737671302085155	0	0	1.2591815320041972	3.8302070928629846	CD274;GRAMD1A;SLC41A2;FAM129A;SLC1A2;RNF19B;DDX60L;ADM;SLC7A11;TANK;ARNTL2;ETS2;ZC3H12C;CCL5;ZC3H12A;NFKBIZ;PDE4B;IL12B;SLAMF7;CCR7;IL15RA;DUSP5;GCH1;ACSL1;DUSP1;CCL20;LHFP;TNFRSF9;RFTN1;ZBTB10;IGFN1;MCOLN2;ABTB2;ISG20;NFKBIA;NR4A2;TMEFF1;NR4A3;KLF5;TNIP1;IRF1;RAPGEF2;MET;CHST2;LRP12;PLEKHM3;CES1;HBEGF
STAT3 20064451 ChIP-Seq CD4+T Mouse	30/2204	0.0497088817185786	0.17330934437017945	0	0	1.3611615245009074	4.085623850137621	BTG3;SLFN5;GRAMD1A;CD83;TNFAIP3;TANK;RASGRP1;ICAM1;MLLT6;ZC3H12C;UBD;CCL5;PIM1;CCR7;MAP3K8;GBP1;DUSP4;DUSP5;OSM;ZBTB10;INHBA;TRAF1;EHD1;ISG20;IRF1;TNIP3;IL2RA;BCL3;REL;ATF3
STAT3 19079543 ChIP-ChIP MESCs Mouse	15/948	0.05374068275465562	0.18635881922985414	0	0	1.5822784810126582	4.625925587182944	LAD1;SLC41A2;G0S2;ADM;MCOLN2;ICAM1;MLLT6;EHD1;NR4A2;SOCS3;IRF1;PIM1;CCL3;TNFSF9;ATF3
GATA2 21571218 ChIP-Seq MEGAKARYOCYTES Human	17/1111	0.05383189293134536	0.18567684995036235	0	0	1.5301530153015301	4.470937542273556	IL32;KDM6B;ADM;CXCL2;SLC2A6;MMP10;EHD1;CYP27B1;SOCS3;NINJ1;HIVEP1;IL12B;CCR7;IER5;HIST1H2BD;LRP12;CRLF2
STAT3 22323479 ChIP-Seq MACROPHAGE Mouse	2/38	0.05529985292704018	0.18972555924436657	0	0	5.263157894736842	15.236763315813569	SOCS3;BCL3
TRP63 18441228 ChIP-ChIP KERATINOCYTES Mouse	4/143	0.05558912333709481	0.18970891297579975	0	0	2.797202797202797	8.083266350478059	IL1RN;EDN1;TNFRSF18;NDRG1
HNF4A 19761587 ChIP-ChIP CACO-2 Human	17/1126	0.0594983367457256	0.20198119579470009	0	0	1.5097690941385435	4.260276878460795	LAD1;EDN1;GADD45B;DUSP1;G0S2;AMPD3;INHBA;CFLAR;UPB1;NDRG1;CXCL2;NFKBIA;CYP27B1;PLSCR1;PIM1;PIM3;IER3
MITF 21258399 ChIP-Seq MELANOMA Human	66/5578	0.06346283464396316	0.2143116667296138	0	0	1.1832197920401577	3.262492909487956	CD83;BHLHE41;TNFAIP3;ADM;SLC7A11;ICAM1;ZC3H12C;LAMP3;NAMPT;NFKBIZ;PIM1;PDE4B;PIM3;NBN;IER5;IER3;RAB8B;DUSP4;KDM6B;ACSL1;DUSP1;SPHK1;RHBDF2;SERPINB9;TRAF1;LSS;TM4SF1;HIST2H2BE;PLSCR1;ADORA2A;NINJ1;SQSTM1;MET;HBEGF;PPP1R15A;SLFN5;SLC41A2;FAM129A;SLC1A2;SLC1A3;GPR84;RELB;SOCS3;HIVEP1;HIVEP2;MPZL1;GADD45B;GK;LHFP;ZBTB10;PBX4;CFLAR;MCOLN2;BMP6;NFKB1;ABTB2;EHD1;ISG20;NFKBIA;ZNFX1;NR4A3;KLF5;REL;TNFSF9;TMCC3;GRINA
AR 25329375 ChIP-Seq VCAP Human	26/1906	0.06417049202361805	0.2155727466418419	0	0	1.3641133263378804	3.746144112981052	CD274;CCL3L1;TNFAIP3;SLC7A11;TANK;NDRG1;CXCL2;AKAP2;ZC3H12C;ZC3H12A;NBN;MMP7;RIPK2;GFPT2;RFTN1;ZBTB10;SGPP2;GEM;KLF6;KLF5;TMCC3;RAPGEF2;INSM1;SQSTM1;FERMT2;PLEKHM3
RXRA 24833708 ChIP-Seq LIVER Mouse	27/2000	0.06624147157890856	0.22137693869635244	0	0	1.3499999999999999	3.664505546937093	SLFN5;RASGRP1;CXCL2;SLC2A6;ZC3H12C;SOCS3;NFKBIZ;CCL4;CCL3;ZSWIM4;KDM6B;PLK3;SPHK1;RHBDF2;OSM;G0S2;PBX4;KLF6;IL1B;TMCC3;RAPGEF2;ANGPTL4;SQSTM1;PLEKHM3;HBEGF;HIST1H2BC;BIRC3
KLF5 25053715 ChIP-Seq YYC3 Human	27/2000	0.06624147157890856	0.2202358204556496	0	0	1.3499999999999999	3.664505546937093	PPP1R15A;CD83;FAM129A;RNF19B;NDRG1;ETS2;MLLT6;SOCS3;DPYSL3;NFKBIZ;HIVEP1;TRIM69;PIM3;IER5;TNFRSF4;KDM6B;IL15;NFKB2;TNIP1;IL1B;BCL3;REL;TRIP10;INSM1;OPTN;PLEKHM3;BIRC3
BCL6 25482012 ChIP-Seq CML-JURL-MK1 Human	27/2000	0.06624147157890856	0.21910640599177447	0	0	1.3499999999999999	3.664505546937093	CSF2;C1S;BHLHE41;RASGRP1;NDRG1;STX11;ZC3H12A;HIVEP1;PIM1;HIVEP2;ZSWIM4;HIST1H2AC;KDM6B;LHFP;TNFRSF9;G0S2;SERPINB9;IGFN1;HIST2H2BE;NFKB2;EHD1;ISG20;NFKBIA;KLF6;IRF1;HIST1H2BD;HBEGF
ESRRB 18555785 Chip-Seq ESCs Mouse	27/2000	0.06624147157890856	0.21798851616528583	0	0	1.3499999999999999	3.664505546937093	LAD1;TNFAIP6;FAM129A;SLC1A2;PTGS2;RASGRP1;KYNU;STAT4;SLAMF7;TRIM69;MSC;IER5;MPZL1;IL15RA;CCL20;LHFP;G0S2;CFLAR;SGPP2;ABTB2;IL1A;IL1B;IL2RA;INSM1;ATF3;OPTN;PLEKHM3
OCT4 19829295 ChIP-Seq ESCs Human	27/2000	0.06624147157890856	0.21688197547409147	0	0	1.3499999999999999	3.664505546937093	CD40;ADM;GPR84;RASGRP1;NDRG1;SLC2A6;ARNTL2;STX11;ICAM1;LAMP3;MSC;MPZL1;IER3;RAB8B;IL15RA;PTGIR;TNFRSF9;SERPINB9;SOD2;UPB1;IGFN1;TM4SF1;ABTB2;MET;HIST1H2BD;GRINA;BIRC3
ESET 19884257 ChIP-Seq ESCs Mouse	27/2000	0.06624147157890856	0.21578661196159607	0	0	1.3499999999999999	3.664505546937093	SLC41A2;USP12;TNFAIP3;N4BP2L1;IRAK2;NFKBIZ;PIM1;MAP3K8;HIVEP2;ZSWIM4;HIST1H2AC;GBP4;IER3;PLK3;DUSP5;PTGIR;SPHK1;RHBDF2;AMPD3;CFLAR;MCOLN2;NR4A2;IL1A;IRF1;IL2RA;TMCC3;BIRC3
RUNX1 22412390 ChIP-Seq EML Mouse	27/2000	0.06624147157890856	0.2147022571276182	0	0	1.3499999999999999	3.664505546937093	CSRNP1;RNF19B;SLC2A6;MLLT6;NFKBIZ;MAP3K8;NBN;LONRF1;GBP4;RAB8B;KDM6B;DUSP1;IL15;SPHK1;ZBTB10;TRAF1;HIST2H2BE;NFKB2;ISG20;KLF6;ADORA2A;NINJ1;IL3RA;TNFSF9;SQSTM1;OPTN;HIST1H2BC
EBF1 22473956 ChIP-Seq BONE MARROW Mouse	27/2000	0.06624147157890856	0.2136287458419801	0	0	1.3499999999999999	3.664505546937093	FAM129A;SLC1A2;SLC7A11;PTGS2;TANK;RASGRP1;KYNU;STAT4;MSC;CYTIP;IER5;MPZL1;RIPK2;CCL20;LHFP;ZBTB10;TRAF1;CFLAR;SGPP2;ABTB2;NR4A2;IL1B;RAPGEF2;INSM1;ATF3;OPTN;PLEKHM3
CSB 26484114 Chip-Seq FIBROBLAST Human	27/2000	0.06624147157890856	0.21256591626067672	0	0	1.3499999999999999	3.664505546937093	BTG3;CD40;C1S;N4BP2L1;CXCL1;ARNTL2;MLLT6;DPYSL3;MAP3K8;NBN;LONRF1;MPZL1;IL15;CCL20;TNFRSF9;HSPA6;G0S2;CFLAR;IGFN1;GEM;ABTB2;IL1A;ZNFX1;NR4A3;TNIP3;RAPGEF2;RHCG
FLI1 26923725 Chip-Seq MACROPHAGESS Mouse	27/2000	0.06624147157890856	0.21151360974453476	0	0	1.3499999999999999	3.664505546937093	SLFN5;CD40;CD83;C1S;USP12;RNF19B;LRRC32;TANK;AKAP2;MLLT6;SOCS3;IRAK2;ZC3H12A;NFKBIZ;DUSP5;DUSP1;ZBTB10;AMPD3;TRAF1;EHD1;IL1A;KLF6;NINJ1;ANGPTL4;HBEGF;GRINA;BIRC3
CTCF 27219007 Chip-Seq ERYTHROID Human	27/2000	0.06624147157890856	0.21047167078027595	0	0	1.3499999999999999	3.664505546937093	PPP1R15A;BHLHE41;FAM129A;RNF19B;ADM;ICAM1;ZC3H12A;TRIM69;CKB;IER5;MPZL1;KDM6B;IL15RA;PLK3;DUSP5;GADD45B;LHFP;TNFRSF9;TNFRSF18;AMPD3;MCOLN2;HIST2H2BE;NFKB2;ABTB2;NR4A2;CLCF1;BCL3
WT1 20215353 ChIP-ChIP NEPHRON PROGENITOR Mouse	23/1663	0.07023264753943738	0.22205910619086816	0	0	1.3830426939266387	3.67328119435278	DUSP4;PTGIR;DUSP1;SPHK1;NDRG1;ETS2;RELB;NFKB2;MLLT6;NR4A2;TMEFF1;SOCS3;KLF6;CLCF1;NINJ1;HIVEP1;PIM1;PIM3;HIVEP2;INSM1;SQSTM1;ATF3;GRINA
TCF3 18692474 ChIP-Seq MEFs Mouse	12/745	0.07150221029083598	0.22497036896384978	0	0	1.6107382550335572	4.249170872378145	NFKBIA;SOCS3;TNIP1;DUSP1;STAT4;PIM1;SLC1A3;CCR7;RASGRP1;AKAP2;HBEGF;RELB
TP53 18474530 ChIP-ChIP U2OS Human	13/827	0.0723711273213696	0.22659891806933688	0	0	1.5719467956469164	4.127850313112126	PLK3;BTG3;CD83;CSF2;KLF5;IL1B;KYNU;TRIP10;RAPGEF2;CCR7;NBN;IER5;LRP12
CEBPA 23403033 ChIP-Seq LIVER Mouse	10/589	0.072531951841458	0.22600535718715173	0	0	1.697792869269949	4.454546857645621	ISG20;PLK3;GADD45B;TNFAIP6;KYNU;TNFAIP3;MAP3K8;NDRG1;ATF3;ICAM1
JUN 21703547 ChIP-Seq K562 Human	22/1585	0.07341093404659017	0.2276444829810128	0	0	1.38801261829653	3.625048111252783	DUSP5;SLFN5;RIPK2;RFTN1;USP12;SLC1A3;ADM;AMPD3;INHBA;PTGS2;ARNTL2;NR4A2;IL6;DPYSL3;BCL3;PDE4B;CCR7;NBN;NDP;IER5;SQSTM1;OPTN
ESR1 15608294 ChIP-ChIP MCF-7 Human	3/98	0.07527751281375963	0.23231576920992805	0	0	3.061224489795918	7.918083132820133	TRIP10;SERPINB9;CKB
TCF3/E2A 22897851 ChIP-Seq JUKARTE6-1 Human	26/1946	0.07785551952675435	0.23912766711788835	0	0	1.3360739979445013	3.4108639556204015	BTG3;CD83;CSF2;CCL3L3;USP12;TNFAIP3;DDX60L;CXCL1;TANK;NDRG1;NFKBIZ;IL12B;CCR7;RAB8B;GADD45B;IL15;SPHK1;ZBTB10;AMPD3;MCOLN2;KLF5;IRF1;CHST2;LRP12;CES1;HBEGF
AR 21909140 ChIP-Seq LNCAP Human	6/298	0.07939415624448974	0.24269777619761085	0	0	2.013422818791946	5.100665461154655	CCL20;ZBTB10;NDP;NDRG1;MPZL1;HIST1H2BD
ELK1 22589737 ChIP-Seq MCF10A Human	14/928	0.08278766312662915	0.2518775599843198	0	0	1.5086206896551724	3.7586925804374975	DUSP5;EDN1;ACSL1;RIPK2;IL15;TNFAIP3;DDX60L;ADM;PTGS2;ETS2;KLF6;NINJ1;TMCC3;MET
NANOG 18692474 ChIP-Seq MESCs Mouse	38/3052	0.08659597363995383	0.26222724412098697	0	0	1.2450851900393185	3.0461033556311983	GRAMD1A;SLC41A2;SLC1A3;GPR84;TNF;RASGRP1;AKAP2;MLLT6;SOCS3;UBD;ZC3H12A;STAT4;PIM1;CCR7;CKB;LONRF1;GBP1;GBP4;RAB8B;PLK3;EDN1;DUSP1;TNFRSF18;G0S2;CFLAR;PARP9;SOD2;ISG20;NFKBIA;TMEFF1;PLSCR1;TNIP1;IRF1;NINJ1;BCL3;TMCC3;RAPGEF2;ATF3
GATA1 21571218 ChIP-Seq MEGAKARYOCYTES Human	33/2601	0.08815923143359633	0.2657135713769609	0	0	1.2687427912341407	3.0812822567721057	PPP1R15A;CD83;CSF2;C1S;RNF19B;LRRC32;PTGS2;SLC2A6;ZC3H12C;SOCS3;IRAK2;DPYSL3;NFKBIZ;PIM1;IL12B;CKB;ZSWIM4;IER5;HIST1H2AC;GBP4;IL15RA;ACSL1;SERPINB9;PBX4;AMPD3;CFLAR;UPB1;ABTB2;EHD1;PLSCR1;ZNFX1;TNIP1;TNFSF9
DMRT1 23473982 ChIP-Seq TESTES Mouse	27/2072	0.09216591296671324	0.27649773890013973	0	0	1.303088803088803	3.1067786175693213	CD83;USP12;FAM129A;AK4;AKAP2;MLLT6;ZC3H12A;HIVEP1;PDE4B;CKB;LONRF1;IER5;DUSP4;KDM6B;GADD45B;TRAF1;UPB1;ABTB2;NFKBIA;NR4A2;KLF6;CLCF1;NINJ1;IL3RA;RAPGEF2;HBEGF;CRLF2
SMAD3 21741376 ChIP-Seq HESCs Human	20/1460	0.09430057718177233	0.28159200130668127	0	0	1.36986301369863	3.2346136557040777	DUSP5;EDN1;CD83;GFPT2;ARNTL2;ETS2;ZC3H12C;KLF6;NR4A3;KLF5;TNIP1;STAT4;PIM1;PDE4B;IL12B;MAP3K8;ATF3;PLEKHM3;IER3;IDO1
JARID2 20064375 ChIP-Seq MESCs Mouse	16/1117	0.094635022577388	0.28128843116320396	0	0	1.432408236347359	3.3772285105359976	CD83;SPHK1;SLC41A2;RFTN1;SLC1A2;TANK;BMP6;ABTB2;NR4A2;NR4A3;UBD;TMCC3;HIVEP2;INSM1;IER5;CHST2
HOXB7 26014856 ChIP-Seq BT474 Human	26/2000	0.09934995378955616	0.2939482577718519	0	0	1.2999999999999998	3.001838807645844	GRAMD1A;USP12;FAM129A;RNF19B;GPR84;TANK;MLLT6;IRAK2;DPYSL3;CCL4;MSC;IER5;MPZL1;IER3;RAB8B;PLK3;ACSL1;DUSP1;RIPK2;IL15;MMP10;NFKB2;NFKBIA;BCL3;INSM1;BIRC3
CEBPA 26348894 ChIP-Seq LIVER Mouse	26/2000	0.09934995378955616	0.2926060282843092	0	0	1.2999999999999998	3.001838807645844	IL1RN;TNFAIP3;SLC7A11;PTGS2;CXCL3;ICAM1;ZC3H12C;IRAK2;CCL5;DPYSL3;ZC3H12A;MSC;LONRF1;MPZL1;GBP4;RAB8B;IL15RA;PTGIR;MMP7;GCH1;TRAF1;TM4SF1;NFKB1;NFKB2;PLSCR1;HBEGF
ZFX 18555785 Chip-Seq ESCs Mouse	26/2000	0.09934995378955616	0.2912760008830169	0	0	1.2999999999999998	3.001838807645844	LAD1;FAM129A;SLC1A2;PTGS2;RASGRP1;STAT4;SLAMF7;MSC;CYTIP;IER5;MPZL1;IL15RA;CCL20;G0S2;CFLAR;SGPP2;NFKB1;ABTB2;NR4A2;IL1A;IL1B;IL2RA;INSM1;ATF3;OPTN;PLEKHM3
CMYC 18555785 Chip-Seq ESCs Mouse	26/2000	0.09934995378955616	0.2899580099287951	0	0	1.2999999999999998	3.001838807645844	LAD1;FAM129A;SLC1A2;PTGS2;TANK;RASGRP1;KYNU;STAT4;SLAMF7;MSC;IER5;MPZL1;IL15RA;CCL20;G0S2;CFLAR;SGPP2;TM4SF1;NFKB1;ABTB2;NR4A2;IL1B;IL2RA;INSM1;ATF3;PLEKHM3
KLF4 19829295 ChIP-Seq ESCs Human	26/2000	0.09934995378955616	0.2886518927669537	0	0	1.2999999999999998	3.001838807645844	SLC1A2;SLC7A11;RASGRP1;ARNTL2;LAMP3;CCL5;ZC3H12A;DENND5A;HIVEP2;CKB;IL15RA;DUSP5;EDN1;GADD45B;GK;TNFRSF9;TNFRSF18;RFTN1;AMPD3;SOD2;IGFN1;NFKB2;ISG20;KLF5;ATF3;FERMT2
TAF2 19829295 ChIP-Seq ESCs Human	26/2000	0.09934995378955616	0.28735748966037544	0	0	1.2999999999999998	3.001838807645844	GRAMD1A;CD83;CCL3L1;N4BP2L1;GPR84;ZC3H12C;IRAK2;KYNU;PIM1;SLAMF7;CCR7;DENND5A;HIST1H2AC;DUSP4;IL32;PTGIR;HSPA6;G0S2;TAP1;MCOLN2;EHD1;NFKBIA;IL6;TNIP1;IL1B;IRF1
GATA2 21186366 ChIP-Seq BM-HSCs Mouse	26/2000	0.09934995378955616	0.2860746437243916	0	0	1.2999999999999998	3.001838807645844	CSF2;SLC41A2;TNFAIP3;STX11;SOCS3;NAMPT;IL12B;CCR7;HIVEP2;CKB;KDM6B;GADD45B;GFPT2;OSM;INHBA;UPB1;LSS;BMP6;KLF6;KLF5;ADORA2A;TNIP1;IRF1;REL;TMCC3;FERMT2
NFI 21473784 ChIP-Seq ESCs Mouse	26/2000	0.09934995378955616	0.28480320086339433	0	0	1.2999999999999998	3.001838807645844	CSRNP1;BTG3;TNFAIP6;USP12;SLC7A11;NFKBIZ;TRIM69;NBN;MSC;PLK3;EDN1;SERPINB9;AMPD3;CFLAR;UPB1;NFKB1;NR4A2;PLSCR1;IL6;KLF6;KLF5;CLCF1;TNFSF9;ANGPTL4;ATF3;CHST2
OCT4 21477851 ChIP-Seq ESCs Mouse	26/2000	0.09934995378955616	0.2835430097091315	0	0	1.2999999999999998	3.001838807645844	LAD1;SLC41A2;FAM129A;TNFAIP3;PTGS2;STX11;SOCS3;STAT4;IL12B;SLAMF7;HIVEP2;MSC;IER5;MPZL1;GADD45B;CCL20;G0S2;CFLAR;UPB1;LSS;SGPP2;ADORA2A;REL;TMCC3;ATF3;PLEKHM3
FOXH1 21741376 ChIP-Seq ESCs Human	26/2000	0.09934995378955616	0.2822939215606331	0	0	1.2999999999999998	3.001838807645844	LAD1;CD83;C1S;ADM;N4BP2L1;NFKBIZ;PIM1;TRIM69;MAP3K8;IER5;GBP1;RAB8B;PTGIR;GADD45B;GCH1;LHFP;RFTN1;SERPINB9;AMPD3;MCOLN2;NFKB1;NR4A2;KLF6;CLCF1;IRF1;TNIP3
NFYB 21822215 ChIP-Seq K562 Human	26/2000	0.09934995378955616	0.2810557903257181	0	0	1.2999999999999998	3.001838807645844	SLC41A2;BHLHE41;FAM129A;SLC1A2;RNF19B;ADM;PTGS2;ZC3H12C;ZC3H12A;PDE4B;MAP3K8;IER5;TNFRSF4;GBP1;MPZL1;GBP4;IL15RA;TNFRSF9;TNFRSF18;IGFN1;MCOLN2;NFKB2;ABTB2;KLF6;IL2RA;OPTN
FLI1 21867929 ChIP-Seq TH2 Mouse	26/2000	0.09934995378955616	0.2798284724640337	0	0	1.2999999999999998	3.001838807645844	CD83;CSF2;SLC41A2;SLC1A3;TNFAIP3;STX11;ETS2;SOCS3;NAMPT;HIVEP1;IL12B;HIVEP2;KDM6B;EDN1;GADD45B;GCH1;INHBA;UPB1;LSS;BMP6;KLF6;ADORA2A;TNIP1;IRF1;REL;TMCC3
CTCF 21964334 ChIP-Seq BJAB-B Human	26/2000	0.09934995378955616	0.2786118269315814	0	0	1.2999999999999998	3.001838807645844	USP12;FAM129A;TNFAIP3;ADM;RASGRP1;ICAM1;SOCS3;IL12B;TRIM69;CKB;NBN;HIST1H2AC;PLK3;DUSP5;GADD45B;GCH1;DUSP1;SPHK1;TNFRSF18;SOD2;NFKB2;ABTB2;EHD1;NFKBIA;CLCF1;RHCG
SOX6 21985497 ChIP-Seq MYOTUBES Mouse	26/2000	0.09934995378955616	0.2774057151266828	0	0	1.2999999999999998	3.001838807645844	LAD1;SLC41A2;FAM129A;TNFAIP3;PTGS2;STX11;STAT4;IL12B;SLAMF7;HIVEP2;MSC;IER5;MPZL1;GADD45B;CCL20;G0S2;INHBA;CFLAR;UPB1;LSS;SGPP2;ADORA2A;REL;TMCC3;ATF3;PLEKHM3
ETS1 22383799 ChIP-Seq G1ME Mouse	26/2000	0.09934995378955616	0.2762100008373436	0	0	1.2999999999999998	3.001838807645844	PPP1R15A;CD83;TNFAIP3;SLC7A11;CXCL3;SOCS3;PIM1;IL12B;SLAMF7;MPZL1;KDM6B;TNFRSF18;G0S2;CFLAR;LSS;NFKBIA;TMEFF1;TNIP1;IRF1;TNIP3;NINJ1;BCL3;SQSTM1;MET;CRLF2;HIST1H2BC
TCF12/HEB 22897851 ChIP-Seq JUKARTE6-1 Human	26/2000	0.09934995378955616	0.27502455018997307	0	0	1.2999999999999998	3.001838807645844	CSF2;CCL3L3;USP12;TNFAIP3;CXCL1;NDRG1;ARNTL2;ICAM1;SOCS3;IRAK2;IL12B;CCR7;DENND5A;MAP3K8;HIVEP2;DUSP1;RFTN1;ZBTB10;AMPD3;TRAF1;KLF6;ZNFX1;IRF1;RHCG;LRP12;CES1
GATA4 25053715 ChIP-Seq YYC3 Human	26/2000	0.09934995378955616	0.2738492315994176	0	0	1.2999999999999998	3.001838807645844	PPP1R15A;LAD1;GRAMD1A;SLC1A3;TNFAIP3;ADM;GPR84;CXCL2;SLC2A6;AKAP2;IRAK2;KYNU;CYTIP;KDM6B;IL15RA;CCL20;MMP1;TRAF1;CFLAR;TM4SF1;HIST2H2BE;NR4A2;KLF5;ATF3;PLEKHM3;BIRC3
