Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NFYC human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CHST11;CSF2RB
PAX2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ZMYND15;TBC1D3B
RFX3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SPAG9;CKB
MEF2C human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PDE4DIP;HIVEP2
NFE2L1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TMEM63B;TRIP10
CEBPE human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	GRAMD1A;FBRS
KLF5 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	LAD1;ITPR3
MAZ human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	H1FX;FBRS
CRX human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
SP4 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PHIP;STRN3
DLX5 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	LRP12;RAB8B
HOXA1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MICALL1;MSANTD3-TMEFF1
HOXA2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	RALA;ARL8B
GLI3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TLE1;RDX
LHX2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;INSM1
CREB3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CDKN1A;SLC3A2
PITX3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	NR4A2;TMCC3
TFDP2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CNKSR3;PHIP
OTX1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MARCKS;PHIP
CEBPZ human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PMAIP1;FAM60A
ONECUT2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MSANTD3-TMEFF1;INSM1
HOXB5 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;ETS2
TBX4 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	LAMP3;KYNU
NEUROG3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ACSL1;G0S2
HOXC12 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	AGRN;CHMP5
CTCFL human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;PIM1
GCM2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ZBED6CL;LRRC61
PRDM7 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;KYNU
FOXP2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	NR4A2;LRP12
HOXD1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TLE1;BMP6
HOXD9 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TNFRSF11B;GPR157
HOXD11 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MICALL1;CKB
BARX1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MAFG;ARHGEF2
MYCN human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TWIST1;FAM60A
RAX human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PLAGL2;DCP1A
POU2F3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PTGIR;CNKSR3
PRDM5 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;KYNU
BARHL2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;INSM1
POU2F1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PHIP;FAM60A
RORC human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	RRAD;PDE4DIP
NR1I2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	C1S;UPB1
ZNF7 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF19 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF230 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ARRDC3;STAT4
NR2F6 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	LAD1;AGRN
AIRE human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
GMEB1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
TLX3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	H1FX;CKB
HNF4G human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	KLF5;GK
CDX2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	LAD1;KLF5
OTX2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	BMP6;FAM60A
ZNF146 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PMAIP1;FAM60A
HIC2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PIM1;PLAGL2
HOXD4 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	H1F0;TLE1
HOXB9 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PIM1;UBR4
ZHX3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TMEM63B;PDE4DIP
ZSCAN2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CYP27B1;FAM60A
SIX5 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	AGRN;BCL9L
SOX12 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	BCL11A;DPYSL3
ZNF260 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PHIP;FAM60A
LCORL human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MARCKS;GPBP1
HOXC10 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TRIP10;FBXO32
SOX2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;FAM60A
SOX1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TMEFF1;DPYSL3
ZNF197 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PHIP;MSANTD3-TMEFF1
MYT1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;DUSP8
ZNF398 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;FAM60A
ZNF273 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF43 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FAM60A;STRN3
SP5 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	H1F0;FBXO2
POU5F1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	GFPT2;FAM60A
MXD3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SBNO2;CSF2RB
ZNF195 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DYNLT1;FAM60A
ZNF582 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FYTTD1;SAT1
ZFP64 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DDIT4;PHIP
ZNF280C human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	GPBP1;FAM60A
ZNF8 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF213 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ZMYND15;FBRS
ZBTB25 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF629 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;LSS
ZNF423 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TMEFF1;DPYSL3
ZNF85 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	RIPK2;NBN
ZKSCAN1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CNKSR3;ITGB8
HLF human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FBXO2;SLC1A2
ZNF684 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	P2RX4;STRN3
BCL11A human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SAMD8;RASGEF1B
ZSCAN18 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;DUSP8
TBX22 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TBC1D3B;PPM1K
GLIS2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	AGRN;BCL9L
ZNF337 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	RAP2C;CCL4
PRDM12 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PBX4;DUSP8
ZNF426 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;STRN3
RHOXF2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	EAF1;PIM1
ZNF20 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PTGER4;CNKSR3
EMX1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FOXD4;DUSP8
ZNF670 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SPAG9;FAM60A
ZNF287 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HIVEP1;LRP12
ZIM3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CCNA1;DCP1A
ZNF432 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MARCKS;CNKSR3
ZNF268 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF547 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DYNLT1;DYNLT3
ZNF256 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	AK4;FAM60A
ZNF618 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;INSM1
ZNF235 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TRIM69;HIST1H2BG
ZNF486 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;STRN3
ZNF208 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	BCL11A;STRN3
ZNF382 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
UNCX human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DPYSL3;INSM1
ZNF219 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	H1FX;AGRN
ZNF226 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ITGB8;CHMP5
ZNF668 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ZMYND15;TBC1D3B
ZNF345 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF280A human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CCNA1;SNAI1
ZNF692 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PIM1;MLLT6
ZNF561 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SAMD8;FAM60A
ZNF556 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ANKLE2;CNKSR3
ZNF131 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SMIM3;BACH1
ZNF680 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FYTTD1;FAM60A
ZNF483 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	AKT3;SLC1A2
EVX2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ZMYND15;TBC1D3B
KLF14 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SERPINE2;HSPA6
DRAP1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	RELA;GRINA
ZNF169 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CNKSR3;MB21D1
ZNF611 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
FOXR1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CCNA1;SNAI1
DMRTA1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	LHFP;TSKU
ZNF575 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PARP10;P2RX4
ZNF619 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;STRN3
ZNF543 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ADGRG2;STRN3
ZNF223 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	GPBP1;GABPB1
ZNF713 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
LBX2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	IL15RA;CLCF1
ZNF154 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CNKSR3;MB21D1
TSHZ1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	AKT3;DPYSL3
ZNF572 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FYTTD1;MGEA5
HKR1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TRAF3IP2;CNKSR3
TSHZ2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CNKSR3;PPM1K
ZNF320 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF623 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SMG1;HELB
ZNF479 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	TBC1D3B;SNAI1
ZBTB3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	UPB1;FCAR
ARGFX human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CCNA1;SNAI1
ZBTB6 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PPP1R15B;ARL8B
MYT1L human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	AKT3;SLC1A2
ZKSCAN4 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	OSER1;ADM
ZNF70 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PTGIR;CNKSR3
ZNF383 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF563 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CNKSR3;N4BP2L1
ZNF292 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;PHIP
ZKSCAN3 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF493 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF605 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF136 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PPP1R15A;ARL8B
ZNF431 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF709 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FYTTD1;TANK
ZFP28 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FAM49A;AKT3
ZNF585A human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;KYNU
ZNF138 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	WTAP;MSANTD3-TMEFF1
ZNF100 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;PHIP
ZNF682 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	XRN1;MB21D2
ZNF517 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	COL5A3;CNKSR3
ZNF675 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF665 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF311 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SLC1A3;ITGB8
ZNF347 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF560 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ADM;FAM60A
ZNF667 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;LRP12
ZNF248 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	AKT3;CAMK1G
ZNF544 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF442 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZNF568 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CNKSR3;STRN3
ZNF480 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;KYNU
ZNF830 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CCL3L1;DCP1A
ZNF358 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DUSP8;GRINA
ZNF625 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DYNLT1;FAM60A
HOMEZ human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	FOXD4;ZMYND15
NRF1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DYRK3;BTG1
NPAS4 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DDIT4;INSM1
ZC3H15 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	PPTC7;TNFRSF9
SOHLH2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ABTB2;BMP6
FEZF1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MSANTD3-TMEFF1;FAM60A
THAP10 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ALAS1;CKB
THAP1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	ZNF267;FAM60A
HMGA1 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	SLCO4A1;GFPT2
ZNF773 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;KYNU
ZNF776 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;RAB8B
FEZF2 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	RAB12;INSM1
ZUFSP human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	WTAP;CHMP5
TCF23 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
ZMAT4 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	MSANTD3-TMEFF1;FAM60A
THAP9 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	GPBP1;FAM60A
ZNF764 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	DDIT4;TNFRSF4
ZNF778 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	CNKSR3;INSM1
ZNF791 human tf ARCHS4 coexpression	2/299	0.99430798153843	1.0	0	0	0.2792886518038556	0.0015942577511180182	HELB;CNKSR3
