Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
U2AF1 KD A549 HUMAN GSE66553 RNASEQ UP	2/183	0.5483655214469135	0.8303941925700361	0	0	1.0928961748633879	0.6566264529472781	DUSP5;TM4SF1
TWIST2 MUT N HUMAN GSE16524 CREEDSID GENE 2262 UP	4/390	0.549421371343259	0.8313501121252712	0	0	1.0256410256410255	0.6142457504144084	DUSP1;FAM129A;IER5;RAB8B
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 171 DOWN	3/287	0.5495428820576257	0.8308918633736148	0	0	1.0452961672473868	0.6257858569984627	CXCL3;MET;ARNTL2
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 263 UP	2/184	0.5513181333441729	0.832932797135718	0	0	1.0869565217391304	0.6472209369080557	SOCS3;HIST1H2BC
MYC KD HUMAN GSE5823 CREEDSID GENE 136 DOWN	3/288	0.5519006955697232	0.8331700554552954	0	0	1.0416666666666665	0.6191532793948736	IL2RA;CES1;HIST1H2BC
MECOM KD HUMAN GSE16238 CREEDSID GENE 2342 UP	3/289	0.5542512687527816	0.8360739477796199	0	0	1.0380622837370241	0.6125991086718303	MT2A;DENND5A;NFKB1
ESRRB MUT MOUSE GSE8434 CREEDSID GENE 1047 UP	2/185	0.5542572162402211	0.8354392836015033	0	0	1.0810810810810811	0.6379744980988945	SGPP2;ICAM1
PPARD KO MOUSE GSE16048 CREEDSID GENE 81 DOWN	2/185	0.5542572162402211	0.8347966379987329	0	0	1.0810810810810811	0.6379744980988945	DUSP4;HIST2H2BE
HNF4A KO MOUSE GSE3126 CREEDSID GENE 195 UP	2/186	0.5571827441654297	0.8385578886056198	0	0	1.0752688172043012	0.6288838778392551	PPP1R15A;MT2A
ATF6B KO MOUSE GSE35651 CREEDSID GENE 2660 DOWN	2/186	0.5571827441654297	0.8379138349277352	0	0	1.0752688172043012	0.6288838778392551	MMP7;TFPI2
ETS1 SHRNA DU145 HUMAN GSE59020 RNASEQ DOWN	2/186	0.5571827441654297	0.8372707698203463	0	0	1.0752688172043012	0.6288838778392551	EHD1;SQSTM1
GATA4 OE MOUSE GSE66016 CREEDSID GENE 2651 DOWN	3/291	0.5589305523233701	0.8392530839334038	0	0	1.0309278350515463	0.5997217001055581	CCL5;SQSTM1;GRINA
RORA TRUNCATION MOUSE GSE20646 CREEDSID GENE 2393 UP	2/187	0.5600946930839619	0.840356635293791	0	0	1.06951871657754	0.6199458981337604	DUSP1;GEM
FOXA2 KD DEC HUMAN GSE44875 RNASEQ UP	2/187	0.5600946930839619	0.8397131769206717	0	0	1.06951871657754	0.6199458981337604	AKAP2;IER3
SRF MUT MOUSE GSE1948 CREEDSID GENE 1398 UP	3/292	0.5612591938210512	0.840815226856632	0	0	1.0273972602739725	0.5933963620756026	MT2A;TNIP1;CKB
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 959 DOWN	3/292	0.5612591938210512	0.8401724017596468	0	0	1.0273972602739725	0.5933963620756026	CSRNP1;IL1A;IL36G
EGR4 KD HUMAN GSE40558 CREEDSID GENE 3030 DOWN	3/292	0.5612591938210512	0.8395305588247656	0	0	1.0273972602739725	0.5933963620756026	TFPI2;PIM1;TM4SF1
DUX4 OE HUMAN GSE33799 CREEDSID GENE 1430 DOWN	3/292	0.5612591938210512	0.8388896958027618	0	0	1.0273972602739725	0.5933963620756026	DPYSL3;NBN;OPTN
TCF3 KO MOUSE GSE26788 CREEDSID GENE 1544 DOWN	3/292	0.5612591938210512	0.8382498104512723	0	0	1.0273972602739725	0.5933963620756026	KLF6;NINJ1;BCL3
GATA1 MUT MOUSE GSE2433 CREEDSID GENE 979 UP	2/188	0.5629930408187093	0.8401984557340189	0	0	1.0638297872340425	0.6111574593715268	MT2A;CYTIP
NFIX KD MOUSE GSE45492 CREEDSID GENE 2846 DOWN	2/188	0.5629930408187093	0.8395585483039092	0	0	1.0638297872340425	0.6111574593715268	GEM;HBEGF
EHF OE A549 HUMAN GSE63397 RNASEQ DOWN	3/293	0.5635804574274964	0.8397949281910486	0	0	1.023890784982935	0.5871452294558803	NAMPT;SLC7A11;TM4SF1
GATA2 SIRNA LNCAP HUMAN GSE38393 RNASEQ DOWN	2/189	0.5658777669000009	0.8425769335286706	0	0	1.0582010582010581	0.6025155382457227	SLFN5;NAMPT
MECOM KD HUMAN GSE16238 CREEDSID GENE 2341 DOWN	3/294	0.5658943108649499	0.8419612923051457	0	0	1.020408163265306	0.5809672940160606	MMP7;IER5;TM4SF1
INSM1 KO MOUSE GSE46139 CREEDSID GENE 2229 DOWN	3/294	0.5658943108649499	0.8413219898812239	0	0	1.020408163265306	0.5809672940160606	PIM3;SOD2;HIST1H2BC
REST SHRNA C2 HUMAN GSE90068 PBPA RNASEQ DOWN	3/294	0.5658943108649499	0.8406836575672016	0	0	1.020408163265306	0.5809672940160606	SLFN5;SQSTM1;FERMT2
NFYA SIRNA HCT116 HUMAN GSE56788 RNASEQ UP	4/399	0.5674925252972204	0.8424187752327199	0	0	1.0025062656641603	0.5679475699205538	ZNFX1;SQSTM1;MET;GRINA
MYC HYPERACTIVE HMEC HUMAN GSE66182 RNASEQ DOWN	4/399	0.5674925252972204	0.841780579190877	0	0	1.0025062656641603	0.5679475699205538	IL1A;HIST2H2AA4;SOD2;TM4SF1
MYC OE MOUSE GSE38304 CREEDSID GENE 1846 UP	3/295	0.5682007226574778	0.8421930469063903	0	0	1.0169491525423728	0.5748615637895554	NFKBIA;PIM3;ICAM1
ETS1 OE HUMAN GSE21129 CREEDSID GENE 2153 DOWN	3/295	0.5682007226574778	0.8415559871129664	0	0	1.0169491525423728	0.5748615637895554	SLC1A3;PTGS2;HBEGF
AHR KO MOUSE GSE19411 CREEDSID GENE 1468 UP	2/190	0.5687488526635092	0.8417311062094868	0	0	1.0526315789473684	0.5940171852778321	MT2A;CKB
STAT3 KD HUMAN GSE47763 CREEDSID GENE 1790 UP	3/296	0.5704996622057579	0.8436845457695422	0	0	1.0135135135135136	0.5688270626171673	MMP7;UBD;MET
PPARG OE MOUSE GSE2192 CREEDSID GENE 861 DOWN	3/296	0.5704996622057579	0.8430478027161312	0	0	1.0135135135135136	0.5688270626171673	MT2A;SQSTM1;GRINA
BHLHA15 KO MOUSE GSE34232 CREEDSID GENE 172 DOWN	3/296	0.5704996622057579	0.8424120200594826	0	0	1.0135135135135136	0.5688270626171673	SLC7A11;FERMT2;GBP4
SMAD4 KO MOUSE GSE49826 CREEDSID GENE 2401 UP	3/297	0.5727910997516147	0.8451582315852763	0	0	1.0101010101010102	0.5628628298985355	DUSP1;ANGPTL4;SOD2
NFE2L2 KO MOUSE GSE867 CREEDSID GENE 1362 UP	3/297	0.5727910997516147	0.8445218172542632	0	0	1.0101010101010102	0.5628628298985355	MT2A;ACSL1;LSS
GLI1 SIRNA HCT116 HUMAN GSE57871 8HR RNASEQ UP	4/402	0.5734277726033082	0.8448243632485157	0	0	0.9950248756218905	0.5533565092045851	EHD1;DUSP5;ZNFX1;SQSTM1
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1601 DOWN	2/192	0.5744500370339674	0.8456941146710588	0	0	1.0416666666666665	0.5774397429314583	ETS2;CES1
HNF4A KO MOUSE GSE3124 CREEDSID GENE 200 DOWN	3/298	0.5750750062469379	0.8459781083632639	0	0	1.006711409395973	0.5569679205153338	MT2A;CCL5;CKB
YY1 KO MOUSE GSE39009 CREEDSID GENE 76 DOWN	3/298	0.5750750062469379	0.8453429896632916	0	0	1.006711409395973	0.5569679205153338	ACSL1;DUSP1;SOD2
TCF7 KO MOUSE GSE20754 CREEDSID GENE 3010 UP	2/194	0.5800964784333562	0.8520846997543221	0	0	1.0309278350515463	0.5614029352046528	CCL5;SLAMF7
MYC KD HUMAN GSE5823 CREEDSID GENE 139 DOWN	3/301	0.5818812611517757	0.8540655992017817	0	0	0.9966777408637872	0.5396899043570368	DUSP5;GPR84;HIST1H2BC
SOX5 OE FETALCORTEX HUMAN GSE89057 RNASEQ UP	5/511	0.5820034907006127	0.853605119694232	0	0	0.9784735812133072	0.5296270386509881	DUSP4;NR4A2;PPP1R15A;HIVEP2;SOD2
CBX2 KO MOUSE GSE29485 CREEDSID GENE 381 UP	2/195	0.5828991415938182	0.8542788317669879	0	0	1.0256410256410255	0.5535806221324497	PLSCR1;TMCC3
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1629 UP	2/195	0.5828991415938182	0.8536398797611787	0	0	1.0256410256410255	0.5535806221324497	MT2A;LONRF1
USF1 OE HUMAN GSE17300 CREEDSID GENE 2973 DOWN	2/195	0.5828991415938182	0.8530018828405799	0	0	1.0256410256410255	0.5535806221324497	FAM129A;PBX4
MBD1 KO MOUSE GSE52547 CREEDSID GENE 2835 DOWN	2/195	0.5828991415938182	0.8523648388653442	0	0	1.0256410256410255	0.5535806221324497	TNFAIP6;ARNTL2
TCF12 KO MOUSE GSE27402 CREEDSID GENE 2168 DOWN	2/196	0.5856880874581174	0.855803936748503	0	0	1.020408163265306	0.5458856174239327	NFKBIA;HIST1H2BC
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1508 UP	3/303	0.5863806130401347	0.8561769129996896	0	0	0.9900990099009901	0.5285011781566897	MT2A;TM4SF1;HIST1H2BC
RARA KD HUMAN GSE26298 CREEDSID GENE 69 DOWN	3/303	0.5863806130401347	0.8555389272224916	0	0	0.9900990099009901	0.5285011781566897	MT2A;IER5;IER3
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1509 DOWN	3/303	0.5863806130401347	0.8549018915358032	0	0	0.9900990099009901	0.5285011781566897	MT2A;TM4SF1;HIST1H2BC
SP140 KD PBMC HUMAN GSE83381 RNASEQ UP	2/197	0.5884633088541269	0.8572999692979021	0	0	1.015228426395939	0.5383154326064332	ISG20;MT2A
NCOA2 KO MOUSE GSE41558 CREEDSID GENE 3047 DOWN	3/305	0.5908492113852418	0.8601358779868428	0	0	0.9836065573770493	0.5175682973216027	DUSP1;DENND5A;TM4SF1
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2289 DOWN	3/305	0.5908492113852418	0.8594968468739254	0	0	0.9836065573770493	0.5175682973216027	SOCS3;KLF5;CKB
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3058 UP	4/411	0.5909584129233456	0.8590175000029032	0	0	0.9732360097323601	0.5119315147016229	NFKBIA;DENND5A;SQSTM1;FERMT2
GATA2 SIRNA LNCAP HUMAN GSE38393 RNASEQ UP	4/411	0.5909584129233456	0.8583802466646222	0	0	0.9732360097323601	0.5119315147016229	CKB;SQSTM1;LSS;GRINA
KDM2B KD MOUSE GSE40701 CREEDSID GENE 1745 UP	2/198	0.5912247998288709	0.8581305841845287	0	0	1.0101010101010102	0.5308676383214641	NFKBIA;AMPD3
KLF9 DEFICIENCY MOUSE GSE6443 CREEDSID GENE 674 DOWN	2/198	0.5912247998288709	0.8574949318999476	0	0	1.0101010101010102	0.5308676383214641	SOCS3;MMP7
TAL1 KO MOUSE GSE46970 CREEDSID GENE 1447 UP	3/306	0.5930719194885421	0.8595372452691085	0	0	0.9803921568627451	0.5121956927273855	DUSP1;CKB;MPZL1
THRA MUT HUMAN GSE29159 CREEDSID GENE 1695 UP	3/306	0.5930719194885421	0.8589014928687614	0	0	0.9803921568627451	0.5121956927273855	HIST2H2AA3;SLC7A11;TM4SF1
JUNB KO MEL888 HUMAN GSE98867 RNASEQ DOWN	5/518	0.5941113304699375	0.8597708684849501	0	0	0.9652509652509652	0.5025951275557959	ACSL1;TNFAIP3;SQSTM1;MET;AKAP2
TCF4 DELETION MOUSE GSE12505 CREEDSID GENE 2866 DOWN	1/90	0.5960875287025766	0.8619936345639918	0	0	1.1111111111111112	0.5748530694005267	GRINA
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2302 UP	2/200	0.5967065753140588	0.862252010675223	0	0	1.0	0.516329785050999	MET;BMP6
FOXM1 KD HUMAN GSE2222 CREEDSID GENE 1733 UP	3/308	0.5974940432611414	0.8627531981602616	0	0	0.974025974025974	0.5016340564905066	CXCL8;ADM;INHBA
FLI1 EWSFUSION EXPRESSION HUMAN GSE1822 CREEDSID GENE 1187 DOWN	2/201	0.599426855548892	0.8649062514110025	0	0	0.9950248756218905	0.5092351453244182	CKB;ATF3
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2301 DOWN	2/201	0.599426855548892	0.8642693543186528	0	0	0.9950248756218905	0.5092351453244182	MET;BMP6
MYC KD HUMAN GSE5823 CREEDSID GENE 137 UP	3/309	0.5996934168581058	0.8640174468051296	0	0	0.9708737864077669	0.4964434235531824	STAT4;OSM;HBEGF
NFE2L2 KO MOUSE GSE867 CREEDSID GENE 726 UP	3/309	0.5996934168581058	0.8633821398589494	0	0	0.9708737864077669	0.4964434235531824	GCH1;ACSL1;HIST1H2BC
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2585 DOWN	3/309	0.5996934168581058	0.8627477665012279	0	0	0.9708737864077669	0.4964434235531824	MT2A;DUSP1;IER3
ZFP42 KD MOUSE GSE9978 CREEDSID GENE 1335 DOWN	2/202	0.6021333969171315	0.8656220199440114	0	0	0.9900990099009901	0.5022537313438769	DUSP1;CKB
SRF MUT MOUSE GSE1948 CREEDSID GENE 1400 DOWN	3/311	0.6040686878590957	0.8677670512311881	0	0	0.9646302250803859	0.48623861661618906	MT2A;PIM1;PIM3
AFF1 SHRNA HELA HUMAN GSE69021 RNASEQ UP	4/419	0.6061845930108378	0.8701682060962027	0	0	0.9546539379474941	0.4778718189669957	HIST2H2AA3;PDE4B;SQSTM1;MET
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1259 DOWN	4/419	0.6061845930108378	0.8695307202309308	0	0	0.9546539379474941	0.4778718189669957	ZC3H12A;BCL3;CCL4;RELB
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3054 UP	3/312	0.6062445475662641	0.8689801055159188	0	0	0.9615384615384616	0.4812229139192491	CCL5;N4BP2L1;NDRG1
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1263 DOWN	2/204	0.607505270072967	0.8701501966370659	0	0	0.9803921568627451	0.48862198900767817	CCL20;SLC7A11
ATF6 ACTIVATION HESC HUMAN GSE106847 RNASEQ DOWN	4/420	0.6080637192453391	0.8703134227210335	0	0	0.9523809523809524	0.47378628677799217	DPYSL3;SERPINB9;CKB;SQSTM1
JUNB KD FORESKIN HUMAN GSE63079 RNASEQ UP	3/313	0.6084125327560264	0.8701765808154125	0	0	0.9584664536741213	0.4762640120855478	MT2A;SQSTM1;BIRC3
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3060 DOWN	3/313	0.6084125327560264	0.8695414154279559	0	0	0.9584664536741213	0.4762640120855478	RAPGEF2;SOD2;HIST1H2BC
POU1F1 MUT MOUSE GSE3129 CREEDSID GENE 1728 DOWN	3/313	0.6084125327560264	0.8689071766129101	0	0	0.9584664536741213	0.4762640120855478	TFPI2;GRINA;HIST1H2BC
NANOG OE MOUSE GSE48370 CREEDSID GENE 2980 DOWN	3/313	0.6084125327560264	0.8682738623442418	0	0	0.9584664536741213	0.4762640120855478	UBD;G0S2;AK4
FOXP3 KNOCKIN MOUSE GSE2389 CREEDSID GENE 2950 DOWN	2/205	0.6101706085303744	0.8701486172632724	0	0	0.975609756097561	0.4819674876139342	GRAMD1A;CCR7
FOXO1 KO MOUSE GSE18308 CREEDSID GENE 1168 DOWN	3/314	0.6105726262166263	0.8700882111587731	0	0	0.9554140127388534	0.47136117577546144	DUSP4;CKB;IER3
GATA4 INACTIVATION MOUSE GSE5298 CREEDSID GENE 546 UP	3/315	0.6127248115961659	0.8725201317129402	0	0	0.9523809523809524	0.46651368053813064	DUSP5;DUSP1;IER3
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1600 DOWN	2/206	0.6128222215179961	0.8720246437007533	0	0	0.9708737864077669	0.4754178630533448	ETS2;CES1
SATB1 KO MOUSE GSE17490 CREEDSID GENE 2215 DOWN	2/207	0.6154601156600987	0.8751422704883611	0	0	0.966183574879227	0.46897114527496725	KLF6;ATF3
IRX6 SIRNA T47D HUMAN GSE79586 RNASEQ UP	1/95	0.6159728391110465	0.8752357176918933	0	0	1.0526315789473684	0.5100551671293798	SQSTM1
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2299 DOWN	1/95	0.6159728391110465	0.8746010289916091	0	0	1.0526315789473684	0.5100551671293798	IL36G
NEUROD1 KO MOUSE GSE35396 CREEDSID GENE 3091 DOWN	3/317	0.6170053955045339	0.8754322930419403	0	0	0.9463722397476341	0.45698187101740595	RAPGEF2;AMPD3;NDRG1
MYB KD HUMAN GSE49286 CREEDSID GENE 1842 DOWN	3/317	0.6170053955045339	0.8747983811715261	0	0	0.9463722397476341	0.45698187101740595	EHD1;BTG3;TFPI2
GATA5 KO MOUSE GSE47425 CREEDSID GENE 413 DOWN	3/317	0.6170053955045339	0.8741653866844266	0	0	0.9463722397476341	0.45698187101740595	ZNFX1;IRAK2;USP12
THRB MUT HUMAN GSE29159 CREEDSID GENE 1697 UP	3/318	0.6191337644590653	0.8765465732544107	0	0	0.9433962264150942	0.45229616223690794	HIST2H2AA3;CCL20;TM4SF1
E2F8 KO MOUSE GSE52157 CREEDSID GENE 2828 UP	1/96	0.6198314260741546	0.8769002400673372	0	0	1.0416666666666665	0.4982372201473982	KLF5
JUN KO MOUSE GSE47898 CREEDSID GENE 3073 DOWN	2/209	0.6206947797404343	0.8774876380734805	0	0	0.9569377990430622	0.4563787711731239	ANGPTL4;IER5
TAL1 KD HUMAN GSE54075 CREEDSID GENE 2565 DOWN	3/319	0.6212541661195884	0.8776447743594186	0	0	0.9404388714733543	0.44766300523474367	CD40;IRF1;CCR7
OTX2 KO MOUSE GSE27630 CREEDSID GENE 78 DOWN	3/319	0.6212541661195884	0.877012009561755	0	0	0.9404388714733543	0.44766300523474367	TNFSF9;OPTN;AK8
NFIA DEFICIENCY MOUSE GSE4623 CREEDSID GENE 666 DOWN	2/210	0.6232915688226829	0.8792542447801246	0	0	0.9523809523809524	0.4502293923191289	MT2A;PIM1
POU5F1 KD HUMAN GSE34904 CREEDSID GENE 1350 DOWN	3/320	0.6233665872794303	0.8787269819244957	0	0	0.9375	0.4430817287324747	GFPT2;DPYSL3;ADM
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2303 UP	1/97	0.6236514348962008	0.8784960500192526	0	0	1.0309278350515463	0.48676666454578205	IL36G
ZNF253 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN	1/97	0.6236514348962008	0.8778644928301661	0	0	1.0309278350515463	0.48676666454578205	SOD2
GATA5 KO MOUSE GSE47425 CREEDSID GENE 77 DOWN	3/321	0.6254710154144363	0.8797932817395592	0	0	0.9345794392523363	0.43855167141599133	ZNFX1;IRAK2;USP12
TCF3 KO MOUSE GSE26788 CREEDSID GENE 1544 UP	2/211	0.6258746774328615	0.8797290871597581	0	0	0.9478672985781991	0.4441754727185236	NFKBIA;SOD2
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 965 UP	1/98	0.6274332493027582	0.8812871607853663	0	0	1.020408163265306	0.4756306012730807	TFPI2
ZFX KO MOUSE GSE36921 CREEDSID GENE 1491 UP	3/322	0.6275674386125198	0.8808437597156372	0	0	0.9316770186335404	0.43407218185567664	MT2A;CCL3;SLC7A11
SON KD HUMAN GSE26888 CREEDSID GENE 62 UP	3/322	0.6275674386125198	0.8802127828103967	0	0	0.9316770186335404	0.43407218185567664	CKB;HIST1H2AC;HIST1H2BD
SON KD HUMAN GSE26888 CREEDSID GENE 890 DOWN	3/322	0.6275674386125198	0.8795827092364451	0	0	0.9316770186335404	0.43407218185567664	CKB;HIST1H2AC;HIST1H2BD
SRF MUT MOUSE GSE1948 CREEDSID GENE 1396 UP	2/212	0.6284441179937611	0.8801813898653679	0	0	0.9433962264150942	0.43821525301922976	MT2A;HIST1H2AC
ZRSR2 SHRNA TF1 HUMAN GSE63816 RNASEQ DOWN	2/212	0.6284441179937611	0.8795522394794741	0	0	0.9433962264150942	0.43821525301922976	SLC7A11;ETS2
PAX5 SIRNA T47D HUMAN GSE79586 RNASEQ UP	2/213	0.6309999041522566	0.8824984373786561	0	0	0.9389671361502347	0.43234701252497887	EHD1;SQSTM1
ELF4 KO MOUSE GSE15324 CREEDSID GENE 2839 DOWN	3/325	0.6338085689575228	0.8857938458378513	0	0	0.9230769230769231	0.4209307493961819	LAD1;IRF1;CCL3
NR4A2 OE HUMAN GSE58475 CREEDSID GENE 1431 DOWN	4/435	0.6355904453631854	0.8876505649223374	0	0	0.9195402298850575	0.41673643852947745	MT2A;G0S2;IER5;IER3
AIRE OE MOUSE GSE12073 CREEDSID GENE 1173 UP	3/326	0.6358728657357009	0.8874120250253046	0	0	0.9202453987730062	0.41664720760674046	DUSP1;SGPP2;IER3
NCOA2 KO MOUSE GSE41558 CREEDSID GENE 46 DOWN	3/326	0.6358728657357009	0.8867799651784205	0	0	0.9202453987730062	0.41664720760674046	DUSP1;RFTN1;ANGPTL4
HIF1A MUT MOUSE GSE1321 CREEDSID GENE 791 DOWN	1/101	0.6385533074411538	0.8898842533592733	0	0	0.9900990099009901	0.444109028159821	MT2A
FOXQ1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN	1/101	0.6385533074411538	0.8892513342601558	0	0	0.9900990099009901	0.444109028159821	DUSP4
ARX KO MOUSE GSE12609 CREEDSID GENE 27 UP	2/216	0.6385854884672146	0.8886640983786824	0	0	0.9259259259259258	0.41527752123919387	RAPGEF2;RAB8B
OVOL2 KO MOUSE GSE53923 CREEDSID GENE 1486 DOWN	2/216	0.6385854884672146	0.8880329448997203	0	0	0.9259259259259258	0.41527752123919387	MT2A;KLF5
NRF1 KO MOUSE GSE35124 CREEDSID GENE 2150 UP	3/328	0.6399772850352137	0.8893367807657546	0	0	0.9146341463414633	0.40822188602813303	EHD1;PLK3;SQSTM1
HIF1A MUT MOUSE GSE1321 CREEDSID GENE 791 UP	4/438	0.6409447980825698	0.8900495848550863	0	0	0.91324200913242	0.40622095361260363	PLK3;SQSTM1;HIST1H2AC;HIST1H2BC
ZBTB7B KO MOUSE GSE17812 CREEDSID GENE 1681 UP	1/102	0.642186106799596	0.8911413161683975	0	0	0.9803921568627451	0.4341932660003131	CCL5
TP63 UNK HUMAN GSE20286 CREEDSID GENE 2452 DOWN	3/330	0.6440494199789678	0.8930940257215432	0	0	0.9090909090909091	0.39998165156754656	LAD1;SLC7A11;ANGPTL4
IKZF3 MUT MOUSE GSE12356 CREEDSID GENE 599 UP	2/219	0.6460487750415385	0.8952324851601785	0	0	0.91324200913242	0.3989774199903919	CYTIP;NFKB1
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1605 DOWN	2/219	0.6460487750415385	0.8945993645907583	0	0	0.91324200913242	0.3989774199903919	ARNTL2;ETS2
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 751 DOWN	2/219	0.6460487750415385	0.8939671388914009	0	0	0.91324200913242	0.3989774199903919	ISG20;GCH1
PAX5 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP	3/331	0.6460733632038215	0.8933698058990696	0	0	0.906344410876133	0.3959295011932897	KYNU;IER5;SQSTM1
NFE2L1 KO MOUSE GSE867 CREEDSID GENE 893 UP	3/332	0.6480892155027812	0.8955248298902228	0	0	0.9036144578313252	0.39192191011591204	IL1B;CYTIP;HIST1H2BC
ZBTB48 KO HELA HUMAN GSE96777 RNASEQ DOWN	3/332	0.6480892155027812	0.8948932891075075	0	0	0.9036144578313252	0.39192191011591204	HIST2H2AA4;DDX60L;MET
MYC KD HUMAN GSE5823 CREEDSID GENE 137 DOWN	2/221	0.6509566170228185	0.8982192079849743	0	0	0.904977375565611	0.388517900010941	GPR84;HIST1H2BC
VDR KO MOUSE GSE2421 CREEDSID GENE 2719 DOWN	2/222	0.6533902983899537	0.900942397357415	0	0	0.9009009009009009	0.3834059710030989	CD274;TNIP1
NEUROD1 KO MOUSE GSE35396 CREEDSID GENE 3092 DOWN	2/222	0.6533902983899537	0.9003083773733493	0	0	0.9009009009009009	0.3834059710030989	TNFAIP3;GRINA
MYC KNOCKIN MOUSE GSE39443 CREEDSID GENE 1847 DOWN	2/223	0.6558105177220811	0.903007731153189	0	0	0.8968609865470851	0.3783707414328548	CSRNP1;CYTIP
SOX2 SIRNA KYSE70 HUMAN GSE47058 RNASEQ UP	3/336	0.6560716141365602	0.9027324107374455	0	0	0.8928571428571428	0.37632618580833094	C1S;MPZL1;CES1
TP53 SIRNA MDAMB231 HUMAN GSE68248 RNASEQ UP	3/336	0.6560716141365602	0.9020984694377704	0	0	0.8928571428571428	0.37632618580833094	DUSP4;SOD2;SQSTM1
TCF3 DEFICIENCY MOUSE GSE43224 CREEDSID GENE 298 UP	2/225	0.660610668831051	0.9077022382955774	0	0	0.8888888888888888	0.368524991948748	FAM129A;RAPGEF2
ADARB1 KD HUVEC HUMAN GSE60217 RNASEQ DOWN	2/226	0.6629906518949221	0.910333587945482	0	0	0.8849557522123893	0.36371184832006737	MMP1;TM4SF1
MYCN SHRNA IMR575 HUMAN GSE80397 24HR RNASEQ DOWN	1/108	0.6632324670568477	0.9100274495426123	0	0	0.9259259259259258	0.38021270482153136	CKB
FOXP3 ABLATION MOUSE GSE6681 CREEDSID GENE 91 UP	2/227	0.6653572756421501	0.9123036034365055	0	0	0.881057268722467	0.3589701550592109	GRAMD1A;CCL5
SPI1 KD MOUSE GSE5654 CREEDSID GENE 202 UP	2/228	0.667710567646942	0.9148896371257611	0	0	0.8771929824561403	0.3542986678113162	ISG20;GEM
CHD1 KD 22RV1 HUMAN GSE84610 RNASEQ DOWN	3/343	0.669728410160782	0.9170127462201476	0	0	0.8746355685131195	0.35062653651241205	IL6;NAMPT;ZBTB10
EP400 SHRNA MKL1 HUMAN GSE69876 RNASEQ DOWN	3/343	0.669728410160782	0.9163719266909931	0	0	0.8746355685131195	0.35062653651241205	CKB;INSM1;MSC
HNF4A MUT MOUSE GSE3116 CREEDSID GENE 850 UP	2/229	0.6700505565904329	0.9161724789134551	0	0	0.8733624454148471	0.34969616755130617	CKB;NDRG1
ASCL1 KO G523NS HUMAN GSE87615 RNASEQ UP	3/344	0.6716468973670082	0.91771432312952	0	0	0.872093023255814	0.347112668810854	DUSP4;SLC1A3;CKB
NFIA DEFICIENCY MOUSE GSE4623 CREEDSID GENE 667 UP	2/230	0.6723772715757	0.9180716162797913	0	0	0.8695652173913043	0.3451614608336895	DPYSL3;HIST1H2AC
ONECUT1 KO MOUSE GSE57917 CREEDSID GENE 1440 UP	2/230	0.6723772715757	0.9174318451186207	0	0	0.8695652173913043	0.3451614608336895	DENND5A;SQSTM1
ZBTB20 DEFICIENCY MOUSE GSE19513 CREEDSID GENE 544 UP	2/230	0.6723772715757	0.9167929650036356	0	0	0.8695652173913043	0.3451614608336895	NR4A3;DPYSL3
ESR1 KO MOUSE GSE53812 CREEDSID GENE 2898 DOWN	2/230	0.6723772715757	0.9161549740746142	0	0	0.8695652173913043	0.3451614608336895	MT2A;MPZL1
MEIS2 KD KASUMI1 HUMAN GSE81328 RNASEQ DOWN	1/111	0.6732890175997336	0.916759316036355	0	0	0.9009009009009009	0.3563789142944757	MT2A
GATA4 KO MOUSE GSE52317 CREEDSID GENE 356 DOWN	2/231	0.6746907426925027	0.9180295164641559	0	0	0.8658008658008658	0.3406933784160765	MT2A;RFTN1
PPARA OE MOUSE GSE5777 CREEDSID GENE 271 DOWN	3/346	0.6754595096470353	0.9184373054783993	0	0	0.8670520231213872	0.3401983219817021	DUSP1;SQSTM1;FERMT2
