Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PDX1 19855005 ChIP-ChIP MIN6 Mouse	8/669	0.3541386842240567	1.0	0	0	1.195814648729447	1.241335341372547	LDHB;C1QA;SLC27A1;AHCY;TACC3;CRYL1;EMB;ZWINT
THAP11 20581084 ChIP-Seq MESCs Mouse	10/864	0.3639286151882517	1.0	0	0	1.1574074074074072	1.1699045633079632	BACE1;SLC27A1;AHCY;CECR5;TACC3;SRPRB;GEMIN6;NPL;GPD1L;KBTBD7
LMO2 26923725 Chip-Seq HEMANGIOBLAST Mouse	20/1822	0.36479886975152553	1.0	0	0	1.0976948408342482	1.1069254874375465	FZD2;MGMT;GCNT1;FRMD4A;ZWINT;ASGR2;ARHGAP4;APBB1IP;DAP;HHEX;CECR5;SCFD2;SH3TC1;ADORA3;TBXAS1;CAT;RRS1;ELMO1;SRPRB;TRIM32
MYC 19030024 ChIP-ChIP MESCs Mouse	41/3868	0.36563501407582943	1.0	0	0	1.0599793174767322	1.0664660436989493	POP5;CEBPA;AHCY;RGS19;CDCA7L;LRMP;OSGEP;NCAPH;MRC2;LDHB;DBP;RACGAP1;MTHFD1L;IMPA2;TOP1MT;NT5DC2;ENC1;POLD2;RRS1;EMB;SLC19A1;SLC12A9;MAP4K1;GLRX5;CLEC11A;NME4;NMNAT3;MIF4GD;ASRGL1;ZWINT;QDPR;DOK2;RNF125;APEX1;ERP29;SRPRB;GEMIN6;MCM6;SLC25A5;TRIM32;SSBP4
SRF 21415370 ChIP-Seq HL-1 Mouse	18/1634	0.369543492402467	1.0	0	0	1.101591187270502	1.0966195293540293	SLC46A3;FIS1;SLC27A1;UROS;NMNAT3;FRMD4A;ABHD14A;SORL1;TRAPPC6A;SCFD2;APEX1;TOP1MT;HLTF;TACC3;SRPRB;GEMIN6;ATP6V0E2;KBTBD7
IGF1R 20145208 ChIP-Seq DFB Human	2/129	0.3704684745885532	1.0	0	0	1.5503875968992247	1.5395146150326684	EMB;DGCR6
GATA2 19941826 ChIP-Seq K562 Human	26/2410	0.37069478313063964	1.0	0	0	1.0788381742738589	1.0706133730545953	SLC40A1;NPL;GRAMD4;LYL1;HHEX;WDR92;MTHFD1L;IMPA2;SLCO2B1;HLTF;MFSD1;ATP6V0E2;FIS1;UROS;LMO2;IDH2;SORD;IL16;FRMD4A;MIF4GD;DOK2;DAP;TBXAS1;CAT;ELMO1;DOCK2
ERG 20517297 ChIP-Seq VCAP Human	12/1062	0.37392574033877923	1.0	0	0	1.1299435028248588	1.111523227713235	CATSPER1;AFAP1L1;DBP;RGS14;FES;GIMAP1;ARHGDIB;ERP29;NMNAT3;S100A4;VASH1;AP2A2
CEBPA 23403033 ChIP-Seq LIVER Mouse	7/589	0.37563969961002475	1.0	0	0	1.1884550084889642	1.1636458208910683	CEBPA;MGMT;FFAR4;COTL1;PYROXD2;GPD1L;AIG1
BACH1 22875853 ChIP-PCR HELA AND SCP4 Human	15/1352	0.3766869161120328	1.0	0	0	1.1094674556213018	1.0832184517005043	FUCA1;LST1;ALOX15;FRMD4A;TREM2;VASH1;ZWINT;TPCN1;HLA-DMB;ADORA3;ELMO1;MCM6;DOCK2;CPVL;PLCB2
TET1 21451524 ChIP-Seq MESCs Mouse	20/1839	0.38086421908759416	1.0	0	0	1.0875475802066341	1.0498231079081302	RGS19;GLRX5;CTNNBIP1;AP1B1;SORD;ASB13;MGST2;ABHD14A;AIF1;TSPAN15;RNF125;WDR92;SH3TC1;PMVK;POLD2;COTL1;DPEP2;GPAT2;SNRNP25;RNF166
SMARCA4 23332759 ChIP-Seq OLIGODENDROCYTES Mouse	27/2522	0.3828186781167369	1.0	0	0	1.070578905630452	1.0279632567011472	CDCA7L;PON2;GCNT1;MGST2;FAM105A;MTHFD1L;SCFD2;SH3TC1;RRS1;PTGFRN;EMB;ZCCHC24;TMEM86A;FZD2;AP1B1;CABLES1;FRMD4A;COMMD6;ASRGL1;TPCN1;BACE1;DAP;CAT;ELMO1;GEMIN6;MCM6;CPVL
ELF1 17652178 ChIP-ChIP JURKAT Human	2/133	0.38472676696819824	1.0	0	0	1.5037593984962405	1.436423898999103	DOK2;TRAPPC6A
MYC 18358816 ChIP-ChIP MESCs Mouse	36/3413	0.39063693609682465	1.0	0	0	1.054790506885438	0.9914785025436785	SLC27A1;AHCY;RGS19;RGS14;LRMP;OSGEP;HHEX;SCFD2;POLD2;RRS1;EMB;SLC19A1;SLC12A9;MAP4K1;FZD2;PNPLA7;UROS;GLRX5;ABHD14B;NME4;NMNAT3;ABHD14A;ASRGL1;DEF6;QDPR;DOK2;APEX1;TACC3;ERP29;GEMIN6;REEP6;MCM6;GPD1L;KBTBD7;SLC25A5;SSBP4
ESR1 21235772 ChIP-Seq MCF-7 Human	3/228	0.3994350278292476	1.0	0	0	1.3157894736842104	1.207505474633072	PKIB;PNPLA7;ENC1
MYC 22102868 ChIP-Seq BL Human	9/797	0.40310712640924345	1.0	0	0	1.1292346298619824	1.0259694316236665	LYL1;RGS14;PMVK;MFSD3;COTL1;CORO1A;RNF166;SSBP4;TPCN1
PPAR 26484153 Chip-Seq NCI-H1993 Human	13/1185	0.4061908195475446	1.0	0	0	1.0970464135021099	0.9883644727279494	SLC46A2;AHCY;AP1B1;ASB13;MGST2;CABLES1;EEPD1;TSPAN15;CAT;POLD2;COTL1;CD36;GPD1L
VDR 24787735 ChIP-Seq THP-1 Human	9/805	0.4145613496574777	1.0	0	0	1.1180124223602486	0.9844482930207008	ZCCHC24;APBB1IP;DAP;LDHD;ENC1;LMO2;TBXAS1;LTA4H;AIG1
PAX6 23342162 ChIP-ChIP BETA-FORBRAIN-LENS Mouse	11/1001	0.4181879578492321	1.0	0	0	1.098901098901099	0.9580486676897989	MAP4K1;DUSP23;PNPLA7;APEX1;UROS;PON2;NT5DC2;CARD9;MFSD3;NMNAT3;RNASE1
TRP63 18441228 ChIP-ChIP KERATINOCYTES Mouse	2/143	0.4197357656077661	1.0	0	0	1.3986013986013985	1.2141676855874857	DCXR;MGST2
GATA2 21571218 ChIP-Seq MEGAKARYOCYTES Human	12/1111	0.4342418103608828	1.0	0	0	1.08010801080108	0.9009761295892057	FIS1;ADORA3;TOP1MT;RNASET2;HLTF;COTL1;MFSD1;IL16;DGCR6;RNASE1;AP2A2;PLCB2
NKX2-5 21415370 ChIP-Seq HL-1 Mouse	16/1507	0.4393093293984194	1.0	0	0	1.06171201061712	0.8733127976234626	SLC46A3;GLRX5;PON2;FRMD4A;TRAM2;TPCN1;QDPR;RNF125;SCFD2;APEX1;ADORA3;HLTF;MAN1C1;MCM6;RNF166;VCL
CEBPA 26348894 ChIP-Seq LIVER Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	TMEM86A;P2RY11;UROS;DCXR;ROGDI;ASB13;CABLES1;VASH1;COMMD6;PYCARD;HLA-DMB;CALHM2;SLCO2B1;PMVK;TBC1D10C;GEMIN6;EMB;ZSWIM7;KBTBD7;CPVL;APPL2
FOXA1 25329375 ChIP-Seq VCAP Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	CATSPER1;GAS2L3;AFAP1L1;MGMT;QPRT;GIMAP1;AP1B1;IL16;NMNAT3;FRMD4A;AIG1;BACE1;CALHM2;SCFD2;ELMO1;SRPRB;LTA4H;ESYT1;GPD1L;KBTBD7;PLCB2
JUN 26020271 ChIP-Seq SMOOTH MUSCLE Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	ZCCHC24;SLC27A1;GAS2L3;FZD2;AHCY;GLRX5;MGST2;CABLES1;NCAPH;TSPAN15;PAK1;SLFN11;SH3TC1;SLCO2B1;ENC1;COTL1;CRYL1;LTA4H;ESYT1;DOCK2;STK32C
GATA6 25053715 ChIP-Seq YYC3 Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	SLC46A3;CCDC34;CLEC11A;GCNT1;CTNNBIP1;ALOX15;MGST2;NPL;AIG1;AIF1;MS4A6A;SH3TC1;PPP1R3E;ENC1;CAT;ERP29;MLEC;PTGFRN;ESYT1;REEP6;STK32C
FOXA1 25552417 ChIP-Seq VCAP Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	FIS1;PNPLA7;CDCA7L;GCNT1;IDH2;AP1B1;ASB13;FRMD4A;LRP3;FAM105A;TPCN1;BACE1;PAK1;RNF125;RACGAP1;REEP4;SH3TC1;PMVK;TBXAS1;RRS1;ESYT1
NCOR1 26117541 ChIP-Seq K562 Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	ZCCHC24;FZD2;PAQR4;RGS14;RNASET2;GCNT1;NPL;LYL1;TSPAN15;DBP;MTHFD1L;ADORA3;TTC3;TBXAS1;DPEP2;DGCR6L;METTL7A;ESYT1;REEP6;VCL;SSBP4
KLF5 20875108 ChIP-Seq MESCs Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	AFAP1L1;LMO2;MGST2;LRMP;NPL;VASH1;AIG1;TRAM2;SORL1;BACE1;APBB1IP;MS4A6A;EEPD1;NT5DC2;ENC1;RRS1;CRYL1;HADH;CPVL;TRIM32;VCL
ESRRB 18555785 Chip-Seq ESCs Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	HES6;AHCY;PNPLA7;CCDC34;LMO2;SLC40A1;SORD;FRMD4A;NPL;TRAM2;NCAPH;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;RRS1;MAN1C1;PTGFRN;GPAT2;MCM6
PHF8 20622854 ChIP-Seq HELA Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	SLC27A1;P2RY11;UROS;CARD9;GIMAP1;ALOX15;MGST2;ASRGL1;OSGEP;HHEX;CD4;SLFN11;IMPA2;PPP1R3E;TOP1MT;NAAA;DGCR6L;CAMK1;ESYT1;SLC25A5;SSBP4
P68 20966046 ChIP-Seq HELA Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	CATSPER1;SLC27A1;P2RY11;PAQR4;RGS14;UROS;PON2;GIMAP1;ALOX15;ASRGL1;CDC25B;HHEX;CD4;REEP4;TOP1MT;DGCR6L;CAMK1;ESYT1;SLC25A5;STK32C;SSBP4
SOX2 21211035 ChIP-Seq LN229 Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	HES6;FIS1;SLC46A2;NPL;AIF1;ASRGL1;APBB1IP;TPST2;LYL1;HLA-DMA;LPCAT4;SH3TC1;PMVK;COTL1;ERP29;GEMIN6;PTGFRN;DOCK2;CPVL;STK32C;SLC12A9
CDX2 21402776 ChIP-Seq INTESTINAL-VILLUS Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	HES6;GAS2L3;CDCA7L;SLC40A1;NPL;VASH1;AIG1;TRAM2;ZWINT;MRC2;PKIB;DUSP23;TSPAN15;MTHFD1L;ENC1;RRS1;LTA4H;REEP6;MCM6;SLC19A1;APPL2
SMAD2/3 21741376 ChIP-Seq EPCs Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	SLC46A3;FIS1;GAS2L3;CCDC34;MGMT;CDCA7L;SLC40A1;MGST2;CABLES1;FRMD4A;GRAMD4;ZWINT;MS4A6A;EEPD1;MTHFD1L;IMPA2;ENC1;TTC3;ELMO1;METTL7A;TRIM32
FLI1 21867929 ChIP-Seq TH2 Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	GAS2L3;CDCA7L;AP1B1;ASB13;F13A1;VASH1;AIG1;ZWINT;FAM105A;MRC2;PKIB;TSPAN15;DAP;WDR92;MTHFD1L;ELMO1;LTA4H;EMB;DOCK2;SLC19A1;APPL2
JARID1B-DAIN 22020125 ChIP-Seq ESCs Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	HES6;CEBPA;FZD2;GPR34;RGS14;MGMT;GLRX5;LMO2;NPL;VASH1;AP2A2;FAM105A;MRC2;PARVG;LPCAT4;FES;PPP1R3E;SLCO2B1;PCYOX1L;GPD1L;ATPAF1
PPARA 22158963 ChIP-Seq LIVER Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	HES6;CEBPA;AP1B1;SORD;AIG1;AP2A2;TRAM2;ASGR2;TPCN1;TPST2;LYL1;DUSP23;DAP;RNF125;REEP4;DPEP2;METTL7B;REEP6;GPD1L;HADH;SLC12A9
CSB 26484114 Chip-Seq FIBROBLAST Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	FZD2;FUCA1;DCXR;GCNT1;LRMP;ASRGL1;OSGEP;FAM105A;ARHGAP4;MRC2;LDHB;DOK2;CD4;REEP4;APEX1;HLTF;ELMO1;MAN1C1;DGCR6L;METTL7B;LTA4H
CTCF 26484167 Chip-Seq Bcells Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	CATSPER1;FUCA1;CTNNBIP1;AP1B1;NPL;MIF4GD;DEF6;PYCARD;TOP1MT;NOXA1;MFSD3;COTL1;ELMO1;MAN1C1;RIMBP3;KCTD12;ZSWIM7;DGCR6;ATP6V0E2;SSBP4;SLC12A9
CREB1 26743006 Chip-Seq LNCaP Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	CATSPER1;POP5;PAQR4;CDCA7L;CLEC11A;ROGDI;CABLES1;FRMD4A;NPL;RNASE1;ARHGAP4;PAK1;MTHFD1L;LPCAT4;PPP1R3E;ENC1;ERP29;MAN1C1;CRYL1;S100A4;ESYT1
ELF3 26769127 Chip-Seq PDAC-Cell line Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	ZCCHC24;POP5;FZD2;PAQR4;MGMT;FUCA1;CTNNBIP1;LMO2;ASB13;LRMP;SORL1;NCAPH;HHEX;SLFN11;LPCAT4;MLEC;S100A4;PTGFRN;VCL;SSBP4;ATPAF1
FLI1 26923725 Chip-Seq MACROPHAGESS Mouse	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	SLC46A3;MAP4K1;C1QA;RGS14;ROGDI;AP1B1;FRMD4A;MIF4GD;ASGR2;CECR5;ADORA3;PMVK;CAT;POLD2;RIMBP3;METTL7B;GPAT2;GPD1L;SLC19A1;VCL;SLC12A9
FOXA1 27270436 Chip-Seq PROSTATE Human	21/2000	0.4407754309815472	1.0	0	0	1.05	0.8601807480362285	CATSPER1;GAS2L3;AFAP1L1;MGMT;QPRT;GIMAP1;AP1B1;IL16;NMNAT3;FRMD4A;AIG1;BACE1;CALHM2;SCFD2;ELMO1;SRPRB;LTA4H;ESYT1;GPD1L;KBTBD7;PLCB2
ZFP281 18757296 ChIP-ChIP E14 Mouse	21/2004	0.44454000367350205	1.0	0	0	1.0479041916167664	0.8495518888373346	SLC27A1;FZD2;CLEC11A;QPRT;MIF4GD;DEF6;MRC2;LDHB;RNF125;DBP;PARVG;SCFD2;FCGRT;PMVK;COTL1;EMB;GPD1L;PLCB2;TRIM32;SSBP4;SLC12A9
TP53 18474530 ChIP-ChIP U2OS Human	9/827	0.4460262743924753	1.0	0	0	1.0882708585247884	0.8786453152999282	MTHFD1L;REEP4;ENC1;LRMP;PTGFRN;CD36;NPL;AIG1;TRAM2
TAF15 26573619 Chip-Seq HEK293 Human	3/247	0.4498174108345097	1.0	0	0	1.214574898785425	0.9703403225819855	AP1B1;KCTD12;EMB
NANOG 18700969 ChIP-ChIP MESCs Mouse	4/344	0.45166017874282466	1.0	0	0	1.1627906976744187	0.9242153474960987	ENC1;PTGFRN;EMB;ZWINT
RBPJ 21746931 ChIP-Seq IB4-LCL Human	21/2013	0.45301163752813595	1.0	0	0	1.0432190760059614	0.8260599474590892	CATSPER1;TMEM86A;GAS2L3;FZD2;P2RY11;RGS14;CARD9;OSGEP;NCAPH;BACE1;EEPD1;HHEX;LPCAT4;APEX1;PMVK;TBC1D10C;COTL1;DOCK2;STK32C;SSBP4;SLC12A9
PRDM5 23873026 ChIP-Seq MEFs Mouse	11/1029	0.45428191381040234	1.0	0	0	1.0689990281827015	0.8434801262748473	PON2;ENC1;MFSD3;POLD2;ATP6V0E2;AIG1;SLC25A5;CPVL;TRAM2;TRIM32;SLC12A9
ESR1 17901129 ChIP-ChIP LIVER Mouse	5/444	0.457816413734356	1.0	0	0	1.126126126126126	0.8798277236507895	DAP;AHCY;QPRT;SLC40A1;ASGR2
EZH2 23942234 ChIP-Seq MYOBLASTS AND MYOTUBES Mouse	10/935	0.4598915626000259	1.0	0	0	1.06951871657754	0.8307642254189354	HES6;TSPAN15;DAP;PNPLA7;SCFD2;FES;TOP1MT;CTNNBIP1;MLEC;PLCB2
SOX11 23321250 ChIP-ChIP Z138-A519-JVM2 Human	12/1134	0.4625866919497206	1.0	0	0	1.0582010582010581	0.815789732847909	POP5;LRRC45;DOK2;RGS14;IMPA2;APEX1;DCXR;TBXAS1;DPEP2;MIF4GD;OSGEP;VCL
SOX9 22984422 ChIP-ChIP TESTIS Rat	1/64	0.4749388686968527	1.0	0	0	1.5625	1.1633893448594332	CRYL1
MEF2A 21415370 ChIP-Seq HL-1 Mouse	11/1048	0.4786504543279622	1.0	0	0	1.049618320610687	0.7733427072943285	MAP4K1;FIS1;ADORA3;HLTF;IDH2;TBXAS1;TACC3;COTL1;LRP3;TRAM2;VCL
RXR 22108803 ChIP-Seq LS180 Human	6/555	0.4814025885167269	1.0	0	0	1.0810810810810811	0.7903258125270625	MRC2;EEPD1;UROS;PON2;GPD1L;TRAM2
POU5F1 26923725 Chip-Seq MESODERM Mouse	6/559	0.48834617655101775	1.0	0	0	1.073345259391771	0.7692995489521798	TPST2;MGMT;NOXA1;MAN1C1;TRIM32;APPL2
TEAD4 26923725 Chip-Seq HEMANGIOBLAST Mouse	6/559	0.48834617655101775	1.0	0	0	1.073345259391771	0.7692995489521798	TPST2;MGMT;NOXA1;MAN1C1;TRIM32;APPL2
SETDB1 19884257 ChIP-Seq MESCs Mouse	24/2353	0.4915833618829643	1.0	0	0	1.019974500637484	0.7243081139211297	SLC46A3;GAS2L3;SLC46A2;FUCA1;LMO2;ALOX15;FRMD4A;OSGEP;NCAPH;APBB1IP;LYL1;RNF125;MTHFD1L;SLCO2B1;TOP1MT;ENC1;POLD2;RRS1;PCYOX1L;RIMBP3;PLCB2;SLC19A1;VCL;SSBP4
EGR1 19374776 ChIP-ChIP THP-1 Human	1/68	0.4956952821636893	1.0	0	0	1.4705882352941175	1.0320498404767982	HHEX
CREB1 20920259 ChIP-Seq GC1-SPG Mouse	31/3057	0.49653466199847235	1.0	0	0	1.0140660778541053	0.7099496742782684	SLC27A1;AHCY;GCNT1;GRAMD4;NCAPH;DBP;RACGAP1;MTHFD1L;SCFD2;IMPA2;FCGRT;SH3TC1;HLTF;PMVK;POLD2;RRS1;MLEC;SLC19A1;FIS1;TMEM86A;CCDC34;ZWINT;DEF6;TPST2;QDPR;DUSP23;DAP;TRAPPC6A;TACC3;GEMIN6;REEP6
ZIC3 20872845 ChIP-ChIP MESCs Mouse	4/365	0.4972970632601764	1.0	0	0	1.095890410958904	0.7655536642712534	LDHB;SNURF;KCTD12;EMB
GATA1 19941826 ChIP-Seq K562 Human	10/967	0.5027122684678677	1.0	0	0	1.0341261633919339	0.7112071390211705	LYL1;DOK2;HHEX;WDR92;SLCO2B1;HLTF;LMO2;IDH2;SLC40A1;SORD
NACC1 18358816 ChIP-ChIP MESCs Mouse	8/769	0.5054309780095178	1.0	0	0	1.0403120936280885	0.7098504986872085	LDHB;ENC1;TBXAS1;SNURF;PTGFRN;EMB;METTL7A;SLC25A5
ZNF263 19887448 ChIP-Seq K562 Human	1/71	0.5107249334696091	1.0	0	0	1.408450704225352	0.946372006161961	DGCR6
EZH2 27294783 Chip-Seq NPCs Mouse	14/1374	0.5109759230214356	1.0	0	0	1.0189228529839884	0.6841382315638438	HES6;GAS2L3;SLC40A1;NPL;AIG1;TRAM2;ZWINT;PKIB;DUSP23;TSPAN15;MTHFD1L;RRS1;LTA4H;MCM6
NFIB 24661679 ChIP-Seq LUNG Mouse	6/573	0.5124097781930508	1.0	0	0	1.0471204188481675	0.7001367811696619	APBB1IP;DAP;MGMT;FCGRT;MGST2;SLC12A9
ZFP281 18358816 ChIP-ChIP MESCs Mouse	6/578	0.5209045158291944	1.0	0	0	1.0380622837370241	0.6770123096742394	LDHB;FZD2;SNURF;ABHD14A;EMB;TRIM32
P53 22127205 ChIP-Seq FIBROBLAST Human	7/679	0.5212355714789197	1.0	0	0	1.0309278350515463	0.6717043163589922	TSPAN15;PAK1;AFAP1L1;MTHFD1L;CARD9;MAN1C1;CRYL1
KDM6A 18722178 ChIP-ChIP U937 AND SAOS2 Human	5/479	0.5243760734234275	1.0	0	0	1.04384133611691	0.67384776065735	FCGRT;UROS;SRPRB;OSGEP;SLC12A9
NR0B1 18358816 ChIP-ChIP MESCs Mouse	17/1691	0.5279031509984358	1.0	0	0	1.0053222945002955	0.6422425458354327	C1QA;PAQR4;RGS14;LRMP;TRAM2;LDHB;TSPAN15;IMPA2;ENC1;TBXAS1;ELMO1;PTGFRN;EMB;SLC25A5;VCL;SLC12A9;ATPAF1
SOX2 18358816 ChIP-ChIP MESCs Mouse	8/785	0.5289233775234198	1.0	0	0	1.019108280254777	0.6490819889078623	LDHB;TSPAN15;ENC1;TBXAS1;PCYOX1L;ELMO1;PTGFRN;ZWINT
FOXO3 22982991 ChIP-Seq MACROPHAGES Mouse	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	MAP4K1;UROS;IDH2;NPL;MIF4GD;AP2A2;DAP;WDR92;CECR5;PRADC1;POLD2;TACC3;MLEC;SRPRB;PYROXD2;ZSWIM7;SNRNP25;KBTBD7;DOCK2;VCL
ZFX 18555785 Chip-Seq ESCs Mouse	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	HES6;AHCY;PNPLA7;CCDC34;LMO2;SLC40A1;SORD;MGST2;FRMD4A;NPL;TRAM2;NCAPH;APBB1IP;DUSP23;LPCAT4;CAT;RRS1;PTGFRN;GPAT2;MCM6
GATA1 19941827 ChIP-Seq MEL86 Mouse	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	SLC46A3;C1QA;GCNT1;MGST2;LRMP;TPCN1;MRC2;HHEX;RNF125;CALHM2;PARVG;CECR5;LDHD;ENC1;TBXAS1;MAN1C1;PYROXD2;PTGFRN;SLC19A1;APPL2
OCT4 20526341 ChIP-Seq ESCs Human	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	ZCCHC24;SLC27A1;FUCA1;AP1B1;MGST2;MIF4GD;AP2A2;GRAMD4;OSGEP;LYL1;HHEX;CD4;SLFN11;PARVG;LPCAT4;PMVK;PCYOX1L;DGCR6L;ESYT1;SLC12A9
NANOG 20526341 ChIP-Seq ESCs Human	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	CATSPER1;P2RY11;PAQR4;RGS14;MGMT;LMO2;AP1B1;VASH1;AP2A2;ASGR2;DUSP23;HHEX;PARVG;PPP1R3E;SLCO2B1;PMVK;MAN1C1;CAMK1;ESYT1;APPL2
TAL1 21186366 ChIP-Seq BM-HSCs Mouse	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	GAS2L3;CDCA7L;AP1B1;F13A1;VASH1;AIG1;ZWINT;MRC2;PKIB;TSPAN15;MTHFD1L;ENC1;ELMO1;KCTD12;LTA4H;EMB;ESYT1;DOCK2;SLC19A1;APPL2
SMAD4 21741376 ChIP-Seq ESCs Human	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	FIS1;FZD2;CDCA7L;AP1B1;AP2A2;TREML1;EEPD1;TSPAN15;PAK1;MTHFD1L;IMPA2;REEP4;ADORA3;TBXAS1;DGCR6L;MFSD1;GEMIN6;CD36;CPVL;SLC19A1
AR 21915096 ChIP-Seq LNCaP-1F5 Human	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	ZCCHC24;HES6;CTNNBIP1;SLC40A1;ASB13;SORL1;ASRGL1;ZWINT;FAM105A;HHEX;SLFN11;IMPA2;ADORA3;NAAA;MLEC;METTL7A;CAMK1;DOCK2;APPL2;ATPAF1
NCOR 22424771 ChIP-Seq 293T Human	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	LRRC45;NPL;VASH1;MIF4GD;ASGR2;MRC2;PYCARD;PKIB;PAK1;HLA-DMA;RNF125;SLFN11;WDR92;IMPA2;FCGRT;COTL1;SNURF;MAN1C1;METTL7B;ESYT1
RUNX1 22897851 ChIP-Seq JUKARTE6-1 Human	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	POP5;GAS2L3;FZD2;RGS14;MGMT;FUCA1;CDCA7L;CARD9;NCAPH;DUSP23;HLA-DMA;DOK2;HHEX;TBXAS1;TBC1D10C;MAN1C1;RIMBP3;METTL7A;GPD1L;STK32C
GATA3 24758297 ChIP-Seq MCF-7 Human	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	FIS1;CEBPA;TMEM86A;FZD2;IDH2;MIF4GD;NCAPH;BACE1;TSPAN15;CD4;APEX1;ADORA3;HLTF;DPEP2;LTA4H;CD36;ESYT1;GPD1L;TRIM32;STK32C
MYC 27129775 Chip-Seq CORNEA Mouse	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	GCNT1;NME4;AIG1;ASRGL1;MRC2;DAP;CD4;RACGAP1;MTHFD1L;LPCAT4;NT5DC2;ENC1;PMVK;TBC1D10C;DPEP2;MAN1C1;KCTD12;MCM6;TRIM32;APPL2
CTCF 27219007 Chip-Seq ERYTHROID Human	20/2000	0.5348831741657186	1.0	0	0	1.0	0.6257069219768525	P2RY11;PAQR4;FUCA1;CTNNBIP1;ASB13;ABHD14A;STX10;TSPAN15;DOK2;HHEX;FES;TBXAS1;MFSD3;MAN1C1;DGCR6L;S100A4;ESYT1;KBTBD7;PLCB2;ATPAF1
NUCKS1 24931609 ChIP-Seq HEPATOCYTES Mouse	6/588	0.537719616944956	1.0	0	0	1.020408163265306	0.6330796048625628	MAP4K1;CEBPA;FES;CTNNBIP1;CABLES1;VCL
STAT5 23275557 ChIP-Seq MAMMARY-EPITHELIUM Mouse	12/1197	0.538952789909478	1.0	0	0	1.0025062656641603	0.6196764914319022	PYCARD;C1QA;SLC27A1;DBP;RGS14;FES;CARD9;ABHD14B;AIG1;RNASE1;TRAM2;PLCB2
TFAP2A 17053090 ChIP-ChIP MCF-7 Human	19/1904	0.5393784587580792	1.0	0	0	0.9978991596638654	0.6160408764745425	CEBPA;GAS2L3;CCDC34;SORD;CABLES1;IL16;LRMP;AP2A2;OSGEP;ARHGAP4;MS4A4A;STX10;CDC25B;MRC2;BACE1;IMPA2;DPEP2;SNURF;PLCB2
SOX2 18692474 ChIP-Seq MESCs Mouse	33/3319	0.5442378036112265	1.0	0	0	0.9942753841518529	0.6048863098984221	AHCY;RGS14;QPRT;GCNT1;ALOX15;TREM2;AIF1;LDHB;RACGAP1;IMPA2;NT5DC2;LDHD;ENC1;PMVK;POLD2;PTGFRN;EMB;HADH;SLC12A9;FZD2;CCDC34;CLEC11A;IDH2;ABHD14B;ABHD14A;ZWINT;BACE1;DOK2;TRAPPC6A;RNF125;TBXAS1;ELMO1;SNURF
FOXP3 21729870 ChIP-Seq TREG Human	14/1404	0.5443411417958073	1.0	0	0	0.9971509971509971	0.6064464257077364	UROS;GIMAP1;IL16;LRMP;COMMD6;DUSP23;TRAPPC6A;DBP;PMVK;PCYOX1L;TACC3;ELMO1;MLEC;LTA4H
