Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MYC HYPERACTIVE HMEC HUMAN GSE66182 RNASEQ DOWN	6/399	0.5514238846198638	0.8210554875176375	0	0	1.0058591294289234	0.5987391203849657	EEF1B2;LDHB;HEXB;ESYT1;TGFBI;SORL1
NFKB1 INACTIVATION HUMAN GSE20667 CREEDSID GENE 2574 UP	4/262	0.5526998209762503	0.8223299768020502	0	0	1.021215757359136	0.6055199203968517	RACGAP1;HEXB;MFSD1;DHCR24
SOX9 OE MOUSE GSE34060 CREEDSID GENE 2743 UP	5/331	0.5530730823853549	0.8222605127642558	0	0	1.0104174034293567	0.5984349947755865	HHEX;ENC1;TTC3;CAT;TRIM32
ARID3A OE MOUSE GSE56853 CREEDSID GENE 1338 DOWN	3/193	0.5531774490819065	0.8217916883933026	0	0	1.0397352140988094	0.6156027288021745	PMVK;TGFBI;TM6SF1
SATB1 OE MOUSE GSE17490 CREEDSID GENE 2218 UP	2/124	0.5556085533938018	0.824777518987918	0	0	1.0788650339842485	0.6340395655876526	TOP1MT;FOLR2
ZFX KO MOUSE GSE7069 CREEDSID GENE 177 UP	5/332	0.5557579325078155	0.8243742665532596	0	0	1.007373977515413	0.5917540926797764	LPAR6;CAT;MFSD1;TGFBI;VCL
HOXA7 SHRNA FLHSPC HUMAN GSE76683 RNASEQ UP	5/332	0.5557579325078155	0.8237502133613193	0	0	1.007373977515413	0.5917540926797764	VAMP8;LMO2;ERP29;AIF1;CORO1A
ZBTB48 KO HELA HUMAN GSE96777 RNASEQ DOWN	5/332	0.5557579325078155	0.8231271042740566	0	0	1.007373977515413	0.5917540926797764	COTL1;S100A4;SLC19A1;LGR4;VCL
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 966 UP	3/194	0.5566806254657497	0.8238704948313967	0	0	1.0343757542323209	0.6058996519672382	GCHFR;PMVK;AIF1
SOX7 OE HUMAN GSE10809 CREEDSID GENE 1271 UP	3/194	0.5566806254657497	0.8232482361494999	0	0	1.0343757542323209	0.6058996519672382	TTC3;SNURF;MGST2
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 UP	5/333	0.5584349017224383	0.8252192736396483	0	0	1.004348830435787	0.5851509299292086	SLC46A3;FZD2;ENC1;ELMO1;SLC40A1
SRF MUT MOUSE GSE1948 CREEDSID GENE 1400 UP	4/264	0.5587142126708212	0.825009372857819	0	0	1.0134792743488397	0.5899637012433968	VAMP8;ARHGDIB;VCL;APRT
FOXL2 KD HUMAN GSE39890 CREEDSID GENE 2739 UP	4/264	0.5587142126708212	0.8243876627049495	0	0	1.0134792743488397	0.5899637012433968	SLC46A3;PKIB;FES;TGFBI
TP63 UNK HUMAN GSE20286 CREEDSID GENE 2452 UP	4/264	0.5587142126708212	0.8237668888625512	0	0	1.0134792743488397	0.5899637012433968	FUCA1;MFSD1;LGR4;ACSF2
MBNL1 SHRNA MDAMB231 HUMAN GSE76487 RNASEQ UP	4/264	0.5587142126708212	0.8231470492170564	0	0	1.0134792743488397	0.5899637012433968	EEF1B2;TTC3;DHCR24;VCL
STAT3 SIRNA MDAMB157 HUMAN GSE85579 RNASEQ DOWN	4/264	0.5587142126708212	0.8225281416612541	0	0	1.0134792743488397	0.5899637012433968	MRC2;TTC3;TGFBI;CDC25B
LIN28 SIRNA MCF7 HUMAN GSE71012 RNASEQ UP	2/125	0.5599688260264566	0.8237557936587544	0	0	1.0702341137123745	0.6206011126286032	SAPCD2;RNASE1
ESR1 KO MOUSE GSE9371 CREEDSID GENE 2430 DOWN	3/195	0.5601673930636526	0.8234292459599337	0	0	1.0290712631849757	0.5963669912368308	CD52;CAT;KBTBD7
MBD1 KO MOUSE GSE52547 CREEDSID GENE 2835 DOWN	3/195	0.5601673930636526	0.8228115195938723	0	0	1.0290712631849757	0.5963669912368308	PAK1;GIMAP1;REEP6
IRF7 OE HUMAN GSE37828 CREEDSID GENE 1146 DOWN	3/195	0.5601673930636526	0.8221947193542967	0	0	1.0290712631849757	0.5963669912368308	EEF1B2;HIRIP3;SAPCD2
ZNF581 SIRNA BT549 HUMAN GSE79586 RNASEQ DOWN	5/334	0.561103913425943	0.8229524063580498	0	0	1.0013417980093324	0.5786245185437987	RXRA;HLTF;DHCR24;TGFBI;CDC25B
SRF KO MOUSE GSE1948 CREEDSID GENE 1157 DOWN	4/265	0.5617051339646664	0.8232175541188748	0	0	1.0096548242569572	0.5823469319750572	NISCH;QDPR;AHCY;NT5DC2
OVOL1 OE MDA HUMAN GSE51975 RNASEQ DOWN	4/265	0.5617051339646664	0.822601834183109	0	0	1.0096548242569572	0.5823469319750572	AHCY;CDCA7L;DHCR24;TRAM2
TP53 SIRNA MDAMB231 HUMAN GSE68248 RNASEQ UP	5/336	0.5664177644556583	0.8288833952198646	0	0	0.9953814301640388	0.5657980702496704	TTC3;MLEC;DHCR24;MXD4;TPCN1
MECP2 KD MOUSE GSE47150 CREEDSID GENE 951 DOWN	5/336	0.5664177644556583	0.8282643635580127	0	0	0.9953814301640388	0.5657980702496704	LDHB;GATM;ALDH5A1;PDXP;ATP6V0E2
YEATS2 SHRNA H1299 HUMAN GSE90781 RNASEQ DOWN	5/336	0.5664177644556583	0.8276462558240142	0	0	0.9953814301640388	0.5657980702496704	LDHB;RACGAP1;TACC3;MCM6;SLC25A5
LIN28 SIRNA MCF7 HUMAN GSE71012 RNASEQ DOWN	7/475	0.5684142810845096	0.82994419266478	0	0	0.985741946840345	0.5568503159441998	RACGAP1;ABCC5;TTC3;SLC40A1;MLEC;BRI3BP;SORL1
PGR SIRNA HESC HUMAN GSE94036 RNASEQ DOWN	6/406	0.5684596539609228	0.829391954139707	0	0	0.9885167306456661	0.5583389006995018	MRC2;TTC3;PTGFRN;TGFBI;TRAM2;VCL
ETS2 KD HUMAN GSE43459 CREEDSID GENE 2888 DOWN	5/337	0.5690624574728078	0.829653232860579	0	0	0.9924277760685967	0.5594961283330552	HLA-DMA;LMO2;SLC40A1;SLC37A4;APRT
GRHL2 KD MOUSE GSE40729 CREEDSID GENE 2534 UP	3/198	0.5705281520708265	0.8311712215436595	0	0	1.0134792743488397	0.5687572358222286	GATM;CD36;MTFR2
KLF3 KO MOUSE GSE35592 CREEDSID GENE 2674 DOWN	3/198	0.5705281520708265	0.8305532503752255	0	0	1.0134792743488397	0.5687572358222286	HHEX;ALOX15;TRIM32
GLI1 SIRNA HCT116 HUMAN GSE57871 8HR RNASEQ DOWN	3/198	0.5705281520708265	0.8299361974403257	0	0	1.0134792743488397	0.5687572358222286	DHCR24;MCM6;PRKACB
MYCN SHRNA IMR575 HUMAN GSE80397 12HR RNASEQ UP	2/128	0.5728662775034163	0.8327187612113506	0	0	1.0451505016722409	0.582256440319195	LDHB;PKIB
MECOM OE MOUSE GSE22434 CREEDSID GENE 1345 DOWN	2/128	0.5728662775034163	0.8321010173232116	0	0	1.0451505016722409	0.582256440319195	TGFBI;ASGR2
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3066 DOWN	4/270	0.5764933794182848	0.8367487300971101	0	0	0.9909575126966432	0.5458108989823957	CD52;GSTM2;CHD1L;MCM6
AHR KO MOUSE GSE48130 CREEDSID GENE 1464 UP	2/129	0.5771041186469998	0.8370147143043153	0	0	1.0370485597988126	0.5700993808728512	CD52;COTL1
NKX25 SHRNA H1 HUMAN GSE69618 DAY6 RNASEQ DOWN	2/129	0.5771041186469998	0.8363951623322173	0	0	1.0370485597988126	0.5700993808728512	KCTD12;LGR4
REST KD MOUSE GSE28141 CREEDSID GENE 1331 DOWN	3/200	0.5773513534211254	0.8361345784013043	0	0	1.0033444816053512	0.5511414044064619	QPRT;IDH2;ABHD14B
KLF13 KD HUMAN GSE50588 CREEDSID GENE 2795 UP	5/341	0.5795580373617325	0.8387100052877106	0	0	0.9807863945311351	0.5350086509905411	GCHFR;GATM;TOP1MT;XXYLT1;NUDT14
KLF9 OE GBM1A HUMAN GSE62212 RNASEQ UP	6/411	0.5804358102083531	0.8393599087060233	0	0	0.9764909796645753	0.5311877164153452	TPST2;HEXB;ENC1;SLC25A5;ZWINT;VCL
PPARA OE MOUSE GSE3067 CREEDSID GENE 2436 UP	3/201	0.5807374784873132	0.8391763711277926	0	0	0.9983527180152748	0.5425612424484775	NDUFS7;TESC;TECR
FLI1 EWSFUSION EXPRESSION HUMAN GSE1822 CREEDSID GENE 1187 DOWN	3/201	0.5807374784873132	0.8385575094971675	0	0	0.9983527180152748	0.5425612424484775	HLTF;MCM6;SLC25A5
GLI1 SIRNA HCT116 HUMAN GSE57871 4HR RNASEQ DOWN	3/201	0.5807374784873132	0.8379395599691666	0	0	0.9983527180152748	0.5425612424484775	DHCR24;MCM6;PRKACB
TSHZ3 SIRNA MCF7 HUMAN GSE79586 RNASEQ DOWN	2/130	0.581311232461971	0.8381497740504709	0	0	1.0290712631849757	0.5582392399876063	EEF1B2;GPD1L
DDIT3 KNOCKOUT TREATED WITH 2 UGML TUNICAMYCIN FOR 4 HOURS MOUSE GSE2082 CREEDSID GENE 1387 UP	4/272	0.5823294597115083	0.8390000604232032	0	0	0.9836710603974032	0.5318895430219602	DAP;WDR92;ESYT1;ZWINT
MYC OE MOUSE GSE55272 CREEDSID GENE 1822 DOWN	4/272	0.5823294597115083	0.8383831486140685	0	0	0.9836710603974032	0.5318895430219602	GAS2L3;AMDHD1;METTL7B;AIF1
REST SHRNA C2 HUMAN GSE90068 PBMPA RNASEQ UP	7/482	0.5839220814138749	0.8400583654727165	0	0	0.9714261924256512	0.5226153694949621	LDHB;TTC3;MAN1C1;MLEC;PTGFRN;KCTD12;PLXDC2
ZFP42 KD MOUSE GSE9978 CREEDSID GENE 1335 DOWN	3/202	0.5841065027009061	0.8397067050575435	0	0	0.9934103778270803	0.5341288901708616	EEF1B2;NT5DC2;TECR
MYB KD HUMAN GSE49286 CREEDSID GENE 1837 DOWN	5/343	0.5847549698525366	0.8400221797294692	0	0	0.9750675234259972	0.5231845456160452	VAMP8;TSPAN15;GPD1L;SORL1;MTURN
GATA4 OE MOUSE GSE66016 CREEDSID GENE 2657 UP	4/273	0.5852302053429854	0.8400885205729951	0	0	0.9800678696999767	0.5250713570260451	HES6;GSTM2;SLC25A5;APRT
MYC KD HUMAN GSE54872 CREEDSID GENE 1308 DOWN	4/273	0.5852302053429854	0.8394730711073739	0	0	0.9800678696999767	0.5250713570260451	GATM;SLCO2B1;ARHGDIB;TGFBI
YY2 KD HUMAN GSE14964 CREEDSID GENE 2081 UP	2/131	0.5854875877399723	0.839227450069448	0	0	1.021215757359136	0.5466673089314743	LDHB;S100A4
PITX2 KO 786O HUMAN GSE67844 RNASEQ UP	7/483	0.5861154721037831	0.8395128707967866	0	0	0.9694149580728031	0.5178987518254591	LDHB;ENC1;TTC3;KCTD12;TGFBI;LGR4;VCL
TWIST2 MUT N HUMAN GSE16524 CREEDSID GENE 2262 DOWN	3/203	0.5874583431531896	0.8408212250686734	0	0	0.9885167306456661	0.5258414162962458	QPRT;S100A4;TGFBI
SRF KO MOUSE GSE1948 CREEDSID GENE 1158 UP	4/274	0.5881193213477097	0.8411523967851101	0	0	0.9764909796645753	0.5183462385161351	ARHGDIB;ATP6V0E2;VCL;APRT
PGR KO MOUSE GSE39920 CREEDSID GENE 3077 UP	4/274	0.5881193213477097	0.8405384169334421	0	0	0.9764909796645753	0.5183462385161351	NISCH;SCARB1;FCGRT;PRKACB
NANOG OE MOUSE GSE48370 CREEDSID GENE 2979 DOWN	4/274	0.5881193213477097	0.8399253327489539	0	0	0.9764909796645753	0.5183462385161351	C1QA;CEBPA;ROGDI;KCTD12
HMGA2 KO MOUSE GSE55340 CREEDSID GENE 48 DOWN	4/274	0.5881193213477097	0.8393131422731893	0	0	0.9764909796645753	0.5183462385161351	SULT1A1;NOXA1;REPS2;CD36
HNF1A OE LNCAP HUMAN GSE85556 RNASEQ DOWN	8/554	0.589409123957282	0.8405411978939243	0	0	0.9659152650833707	0.510616354125333	EEF1B2;HES6;AHCY;DCXR;HLTF;POLD2;SORD;PRKACB
PBX3 OE SMMC7721 HUMAN GSE71261 RNASEQ UP	2/132	0.5896331607247003	0.8402487108434958	0	0	1.0134792743488397	0.5353751869258752	LDHB;DHCR24
SOX11 DEPLETION HUMAN GSE34763 CREEDSID GENE 353 DOWN	3/204	0.5907929206762863	0.8412891190430318	0	0	0.9836710603974032	0.5176959580984211	EEF1B2;MZT2A;CORO1A
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1263 DOWN	3/204	0.5907929206762863	0.840677717066983	0	0	0.9836710603974032	0.5176959580984211	GSTM2;SLC40A1;REEP6
MECP2 KD MOUSE GSE47150 CREEDSID GENE 361 UP	4/275	0.5909967355280112	0.8403570139170995	0	0	0.972940103374886	0.5117127737136503	EEF1B2;TECR;ENC1;ATP6V0E2
FOXD4L6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN	4/275	0.5909967355280112	0.8397471757357373	0	0	0.972940103374886	0.5117127737136503	AHCY;CDCA7L;ENC1;MLEC
MYC SILENCING HUMAN GSE22139 CREEDSID GENE 1007 UP	5/346	0.5924853589427306	0.8412518729585688	0	0	0.9666131807373325	0.5059534835998069	ENC1;COTL1;TGFBI;ZWINT;VCL
ARID3A OE MOUSE GSE56853 CREEDSID GENE 1338 UP	5/346	0.5924853589427306	0.8406422701520772	0	0	0.9666131807373325	0.5059534835998069	GSTM2;FZD2;NT5DC2;SLC40A1;EMB
EBF3 OE SKNSH HUMAN GSE90682 RNASEQ DOWN	4/276	0.5938623776167283	0.8419859054116974	0	0	0.9694149580728031	0.5051695739199418	MRC2;COTL1;TGFBI;VCL
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1511 UP	3/205	0.5941101597578523	0.8417277082531655	0	0	0.9788726649808305	0.5096897195623001	GLRX5;ENC1;S100A4
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1512 DOWN	3/205	0.5941101597578523	0.8411190837352673	0	0	0.9788726649808305	0.5096897195623001	GLRX5;ENC1;S100A4
ARID3B KO MOUSE GSE62069 CREEDSID GENE 2591 DOWN	3/205	0.5941101597578523	0.8405113387325684	0	0	0.9788726649808305	0.5096897195623001	CALHM2;CCNE1;KCTD12
SRF MUT MOUSE GSE1948 CREEDSID GENE 1398 DOWN	4/277	0.5967161795905964	0.8435886495584027	0	0	0.9659152650833707	0.49871527445683983	NISCH;VAMP8;ERP29;ESYT1
FOXP3 ACTIVATION HUMAN GSE41087 CREEDSID GENE 1054 DOWN	4/277	0.5967161795905964	0.8429799997390964	0	0	0.9659152650833707	0.49871527445683983	PARVG;IDH2;CABLES1;SORL1
GATA3 KO MOUSE GSE39864 CREEDSID GENE 1162 DOWN	3/206	0.5974099886969395	0.8433516639283399	0	0	0.9741208559275255	0.5018199692084802	KCTD12;TM6SF1;FLI1
BNC2 SIRNA BT549 HUMAN GSE79586 RNASEQ DOWN	3/206	0.5974099886969395	0.8427440618649911	0	0	0.9741208559275255	0.5018199692084802	COTL1;MLEC;VCL
SRF MUT MOUSE GSE1948 CREEDSID GENE 1396 DOWN	5/348	0.5975949093305353	0.8423980075372125	0	0	0.9610579325721754	0.4947931454686244	EEF1B2;APEX1;NT5DC2;SNRNP25;COMMD6
XPA KO HELA HUMAN GSE100855 RNASEQ UP	4/278	0.5995580754497599	0.8445573465687986	0	0	0.9624407497413441	0.4923485345035795	LDHB;AHCY;TGFBI;VCL
NR1I3 KNOCKIN MOUSE GSE40120 CREEDSID GENE 3070 DOWN	4/278	0.5995580754497599	0.8439501881600503	0	0	0.9624407497413441	0.4923485345035795	GSTM2;GATM;IDH2;MCM6
SRF KO MOUSE GSE1948 CREEDSID GENE 1185 DOWN	4/278	0.5995580754497599	0.8433439021053376	0	0	0.9624407497413441	0.4923485345035795	QDPR;APEX1;NT5DC2;SNRNP25
GATA6 KD H1 HUMAN GSE92581 RNASEQ DOWN	4/278	0.5995580754497599	0.8427384865259367	0	0	0.9624407497413441	0.4923485345035795	LDHB;AHCY;SORD;DHCR24
ATF6 ACTIVATION HESC HUMAN GSE106847 RNASEQ DOWN	6/420	0.6015645059422765	0.844952153970572	0	0	0.9555661729574773	0.4856392809537489	EEF1B2;LDHB;APEX1;TGFBI;MCM6;SLC25A5
SPDEF KD HUMAN GSE40985 CREEDSID GENE 2606 UP	5/350	0.602668691352268	0.8458962707295632	0	0	0.9555661729574773	0.4838869251400628	GSTM2;ENC1;COTL1;CD36;TGFBI
OVOL2 OE MDA HUMAN GSE51975 RNASEQ DOWN	6/421	0.6038768676434996	0.846984890290811	0	0	0.9532964195775309	0.4808283796477163	LDHB;AHCY;CDCA7L;COTL1;TRAM2;ZWINT
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1262 UP	3/208	0.6039571471594543	0.8464911196408098	0	0	0.9647543092359147	0.48647932078959927	GATM;GPR34;ALOX15
KLF5 KO CFPAC1 HUMAN GSE64558 RNASEQ DOWN	4/280	0.6052058949649363	0.8476345796433085	0	0	0.9555661729574773	0.47987248599301124	TACC3;COTL1;SNX5;ZWINT
JUN KO MOUSE GSE47898 CREEDSID GENE 3073 DOWN	3/209	0.6072043511346135	0.8498256751405098	0	0	0.960138259909427	0.47900326801571946	RNF125;TLR4;SORL1
FOXQ1 OE SKMEL147 HUMAN GSE103071 RNASEQ DOWN	1/62	0.6075453609347689	0.8496955833644839	0	0	1.0788650339842485	0.5376291275753419	DHCR24
TSHZ3 SIRNA BT549 HUMAN GSE79586 RNASEQ DOWN	5/352	0.6077062705000496	0.8493139740464647	0	0	0.9501368197020371	0.47322858532256146	RACGAP1;NT5DC2;TTC3;DHCR24;ACAT1
NFKB1 INACTIVATION HUMAN GSE20667 CREEDSID GENE 2573 UP	4/281	0.6080116967431597	0.8491347376769662	0	0	0.9521655815946393	0.4737606104682149	EEF1B2;GGCT;ERP29;ZWINT
MYC KD HUMAN GSE22139 CREEDSID GENE 712 UP	4/281	0.6080116967431597	0.8485295097812592	0	0	0.9521655815946393	0.4737606104682149	HEXB;ENC1;TGFBI;VCL
IRF8 KO MOUSE GSE24972 CREEDSID GENE 2997 UP	4/281	0.6080116967431597	0.8479251440335518	0	0	0.9521655815946393	0.4737606104682149	MFSD1;GEMIN6;EMB;SORL1
SATB2 OE BEAS2B HUMAN GSE75652 RNASEQ UP	4/281	0.6080116967431597	0.8473216385929585	0	0	0.9521655815946393	0.4737606104682149	LDHB;COTL1;DHCR24;VCL
ATF4 KO HEK293 HUMAN GSE97384 RNASEQ DOWN	6/423	0.6084798635295929	0.8473709621557204	0	0	0.9487891079010413	0.47135032527626863	LDHB;MTHFD1L;COTL1;KCTD12;SNX5;ATPAF1
ADAR KD HUVEC HUMAN GSE60217 RNASEQ DOWN	2/137	0.609898982901067	0.8487435739305539	0	0	0.9764909796645753	0.48283762159002214	KCTD12;VCL
EZH2 SHRNA HUVEC HUMAN GSE71164 RNASEQ DOWN	5/353	0.6102113537760978	0.8485751638448861	0	0	0.9474452139805016	0.46799046891480384	NT5DC2;TTC3;ARHGDIB;MLEC;RNASE1
NR2C2 KO MOUSE GSE3065 CREEDSID GENE 2722 UP	4/282	0.6108053486415241	0.8487983482186687	0	0	0.9487891079010413	0.46773115955834693	TPST2;LY86;SORL1;SNX5
ONECUT1 KO MOUSE GSE57917 CREEDSID GENE 1440 DOWN	4/282	0.6108053486415241	0.848196363574542	0	0	0.9487891079010413	0.46773115955834693	LMO2;FRMD4A;HADH;TRIM32
VDR OE HUMAN GSE5145 CREEDSID GENE 2944 DOWN	4/282	0.6108053486415241	0.8475952322041844	0	0	0.9487891079010413	0.46773115955834693	PKIB;IMPA2;METTL7A;NAIP
MBD3 KD MOUSE GSE31008 CREEDSID GENE 1325 UP	4/283	0.6135867947045668	0.8508519433651145	0	0	0.945436496212345	0.46178290431161256	AFAP1L1;METTL7B;TM6SF1;CORO1A
BNC1 KD MOUSE GSE4029 CREEDSID GENE 97 UP	4/283	0.6135867947045668	0.8502497834618129	0	0	0.945436496212345	0.46178290431161256	EEF1B2;GAS2L3;AHCY;GPD1L
IRF8 KD HUMAN GSE50588 CREEDSID GENE 2826 UP	4/284	0.6163559808461273	0.853483034297537	0	0	0.9421074944651185	0.45591463693940976	NISCH;MGMT;NPL;NUDT14
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1076 UP	4/284	0.6163559808461273	0.8528798660754187	0	0	0.9421074944651185	0.45591463693940976	CD52;MBLAC2;TLR4;ZBED3
NME2 INDUCTION HUMAN GSE40194 CREEDSID GENE 2959 UP	4/285	0.6191128550560024	0.8560896682200938	0	0	0.9388018541336619	0.4501251700473277	TMEM256;GLRX5;S100A4;CDC25B
ELF3 KO CFPAC1 HUMAN GSE64558 RNASEQ UP	6/428	0.6198585868466154	0.8565159583949704	0	0	0.9377051229956553	0.4484705210731456	LDHB;DHCR24;TGFBI;SORL1;SLC19A1;VCL
STAT6 KO MOUSE GSE25088 CREEDSID GENE 1160 UP	3/213	0.6200160273658536	0.8561293241060235	0	0	0.9421074944651185	0.4503367569711566	CD4;LRP3;ACSF2
ATF6 KO MOUSE GSE35651 CREEDSID GENE 2661 UP	2/140	0.6216891459585282	0.8578346355086668	0	0	0.9555661729574773	0.45419500860703826	MAP4K1;RGS14
PAX6 KO MOUSE GSE45143 CREEDSID GENE 3098 UP	4/286	0.6218573671296725	0.8574624822816189	0	0	0.9355193301681596	0.4444133366097884	VAMP8;TMEM256;LPAR6;APPL2
TP63 DEPLETION HUMAN GSE5993 CREEDSID GENE 90 UP	3/214	0.6231744154933273	0.8586738251484411	0	0	0.9377051229956553	0.4434677948734827	LMO2;COTL1;SLC25A5
BATF KD HUMAN GSE50588 CREEDSID GENE 2803 UP	4/288	0.627309113405397	0.8637631814681909	0	0	0.9290226681531029	0.4332180007425879	DUSP23;HHEX;TST;S100A4
STAT3 ACTVATION MOUSE GSE21060 CREEDSID GENE 3063 DOWN	2/142	0.6293958026416597	0.8660273939370131	0	0	0.9421074944651185	0.4361910247292713	SLC46A3;DBP
KLF5 KO MOUSE GSE9244 CREEDSID GENE 580 UP	3/216	0.62943745571488	0.8654765016079599	0	0	0.9290226681531029	0.43007133586997015	LDHB;S100A4;NPL
CTCF SIRNA HEK293 HUMAN GSE44267 RNASEQ UP	3/216	0.62943745571488	0.8648691496770069	0	0	0.9290226681531029	0.43007133586997015	EEF1B2;LDHB;ZBED3
PGR KO MOUSE GSE39920 CREEDSID GENE 3080 DOWN	3/216	0.62943745571488	0.8642626495720441	0	0	0.9290226681531029	0.43007133586997015	GSTM2;KCTD12;NPL
DLX5 KO MOUSE GSE22381 CREEDSID GENE 29 DOWN	4/289	0.6300162566604096	0.864451177674199	0	0	0.9258080568446148	0.4277322615931856	GAS2L3;GCNT1;KCTD12;ZSWIM7
PRRX1 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN	1/66	0.6305644536007277	0.8645974790967961	0	0	1.0134792743488397	0.46735573389180207	SORL1
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3060 UP	3/217	0.6325420348301475	0.8667021023075079	0	0	0.9247414577007845	0.4235395425851732	LDHB;TECR;IDH2
EZH2 KO HESC HUMAN GSE76626 RNASEQ UP	3/217	0.6325420348301475	0.8660960169212788	0	0	0.9247414577007845	0.4235395425851732	NAA10;OLFML3;SLC25A5
MECP2 MUT HUMAN GSE6955 CREEDSID GENE 2473 DOWN	3/217	0.6325420348301475	0.8654907786145554	0	0	0.9247414577007845	0.4235395425851732	ENC1;PRKACB;ARHGAP4
RARA KD HUMAN GSE26298 CREEDSID GENE 69 UP	4/290	0.632710855710304	0.8651172175145079	0	0	0.9226156152692885	0.42231968190383684	VAMP8;MFSD1;DHCR24;GPD1L
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 3051 UP	4/290	0.632710855710304	0.8645135069649513	0	0	0.9226156152692885	0.42231968190383684	HES6;HLTF;DHCR24;TRAM2
ATF3 SIRNA HDF HUMAN GSE81405 RNASEQ UP	4/290	0.632710855710304	0.8639106384105825	0	0	0.9226156152692885	0.42231968190383684	OLFML3;ENC1;MLEC;VCL
RELA OE HEK293 HUMAN GSE57027 RNASEQ DOWN	4/290	0.632710855710304	0.8633086100911326	0	0	0.9226156152692885	0.42231968190383684	MRC2;TTC3;AP1B1;MCM6
GATA2 OE HESC HUMAN GSE57395 RNASEQ UP	7/505	0.6328713581937864	0.8629262669522518	0	0	0.927183019305275	0.42417520072230275	CEBPA;EEPD1;IMPA2;CCNE1;SLC40A1;FRMD4A;TGFBI
MYC KD HUMAN GSE5823 CREEDSID GENE 2220 UP	2/143	0.6332032230305528	0.8627779475948659	0	0	0.9355193301681596	0.4274985250798995	MFSD1;NAIP
SRF MUT MOUSE GSE1948 CREEDSID GENE 1395 DOWN	4/291	0.6353928695549571	0.8651594148738568	0	0	0.919445114873174	0.41697918991188226	NISCH;VAMP8;NT5DC2;ERP29
DDIT3 KNOCKOUT TREATED WITH 2 UGML TUNICAMYCIN FOR 4 HOURS MOUSE GSE2082 CREEDSID GENE 1387 DOWN	4/292	0.6380622590484607	0.868190342749747	0	0	0.9162963302331973	0.41170973169283004	ARHGDIB;RRS1;S100A4;WDR77
FOXO1 SIRNA HESC HUMAN GSE94036 RNASEQ UP	4/293	0.6407189868683985	0.8711998446446696	0	0	0.9131690390037326	0.4065102708296768	KCTD12;METTL7A;TGFBI;PTGS1
THRA MUT HUMAN GSE29159 CREEDSID GENE 1694 DOWN	4/293	0.6407189868683985	0.8705952645998086	0	0	0.9131690390037326	0.4065102708296768	AHCY;PON2;SORD;HADH
FOXM1 KD HUMAN GSE55204 CREEDSID GENE 1369 UP	3/220	0.6417476350567054	0.8713882589743613	0	0	0.9121313469139556	0.40458511193523916	VAMP8;GGCT;MZT2A
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1657 UP	3/220	0.6417476350567054	0.8707843863070195	0	0	0.9121313469139556	0.40458511193523916	GGCT;OLFML3;FRMD4A
SRF KD MOUSE GSE1948 CREEDSID GENE 1156 DOWN	5/366	0.6419233650307625	0.8704196320846489	0	0	0.9137927883473144	0.4050718711992589	VAMP8;QDPR;CCNE1;COMMD6;ATP6V0E2
REST SHRNA C2 HUMAN GSE90068 PBPA RNASEQ DOWN	4/294	0.643363017171451	0.871768019115364	0	0	0.9100630218642641	0.40137978853298034	MRC2;DHCR24;PTGFRN;TRAM2
YBX1 SIRNA BT549 HUMAN GSE79586 RNASEQ UP	4/295	0.6459943162293086	0.8747281266784137	0	0	0.9069780624681141	0.3963172823716428	LDHB;TTC3;RNASE1;VCL
ZNF217 SIRNA MCF7 HUMAN GSE58326 RNASEQ UP	3/222	0.6477943348862619	0.8765593004196965	0	0	0.9039139473922083	0.3924631812724782	PKIB;ABCC5;VCL
HIF1A KO MOUSE GSE35111 CREEDSID GENE 1406 UP	2/147	0.6481281615384197	0.8764053455056807	0	0	0.9100630218642641	0.3946641385424393	REEP6;CLYBL
SRF KD HUMAN GSE22606 CREEDSID GENE 2323 UP	4/296	0.6486128517137557	0.8764554614599956	0	0	0.9039139473922083	0.39132176693521414	TRAPPC6A;NAA40;SAPCD2;EMB
TFAP2C KD HUMAN GSE15481 CREEDSID GENE 2970 UP	4/296	0.6486128517137557	0.8758510094176094	0	0	0.9039139473922083	0.39132176693521414	HHEX;OLFML3;TMEM117;NME4
CBX2 KO MOUSE GSE29485 CREEDSID GENE 381 DOWN	4/296	0.6486128517137557	0.8752473905275904	0	0	0.9039139473922083	0.39132176693521414	LDHB;GSTM2;LMO2;RNASE1
SOX2 KD HUMAN GSE34904 CREEDSID GENE 1351 DOWN	4/296	0.6486128517137557	0.8746446030685494	0	0	0.9039139473922083	0.39132176693521414	TPST2;QDPR;TMEM256;LTA4H
