Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
VSX2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	REEP6
ESRRB human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	REEP6
SMAD9 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
EGR1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PON2
NR2C1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
NFYB human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
TBX4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	FFAR4
MYOG human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	AFAP1L1
ZNF644 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
CTCFL human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	AIG1
SNAI1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GPR34
SOX4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
BARHL1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MTURN
FOXA2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SNURF
TCF15 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SNURF
PLAGL2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TACC3
DACH2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
FOXP2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
HOXD3 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	DGCR6L
HOXD9 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LRP3
GATA5 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	REEP6
DPF2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ARHGDIB
GRHL1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TREML1
CLOCK human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	BACE1
HNF1A human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ASGR2
DMTF1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LRMP
EHF human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MLEC
ELF5 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SLC40A1
HEY2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
SKIL human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
SIX3 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	CCDC34
GATA6 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GCNT1
LHX9 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
CREB3L4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SAPCD2
SOX13 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	QPRT
ZNF7 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
NFIB human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
TCF7L2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
ZNF215 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
TBX6 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
THRB human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MTURN
POU4F1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SLC19A1
UBP1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MLEC
ALX3 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MLEC
HOXB13 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SORD
ZNF230 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RNF125
PKNOX1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
GMEB1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
NFIA human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF281 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
NEUROD1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	FFAR4
ELF3 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TSPAN15
EOMES human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	CCDC34
ZNF148 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HLTF
HAND2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	NT5DC2
EBF1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
T human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
NEUROD6 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF12 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HLTF
PHOX2A human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	NT5DC2
CDX2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SLC46A3
OTX2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	COMMD6
DACH1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF143 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
ZNF3 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PKIB
PBX3 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF91 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF23 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RNF125
ZNF180 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ZSWIM7
TBX10 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SLC46A3
SOX14 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	WDR92
AR human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PNPLA7
BNC1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PTGFRN
ZFPM2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF35 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
HOXD4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GPAT2
SIX2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MRC2
ATF7 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TPCN1
HOXB9 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SAPCD2
KLF11 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MS4A6A
ATOH1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SLC46A3
RARG human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MRC2
RELA human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ARHGAP4
SMAD2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
HSF5 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RIMBP3
ZSCAN2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
SOX11 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
TGIF1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
JUN human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	KCTD12
LCORL human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
HES7 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LRP3
PLAG1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	KBTBD7
ZNF708 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
MAFA human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HADH
TBX1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RIMBP3
WT1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PCYOX1L
ZNF197 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
MESP2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PKIB
MYT1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
LCOR human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
TCF4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
POU3F4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
HOXA4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SAPCD2
ZNF181 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	KBTBD7
ZNF44 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	FFAR4
ZNF273 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
MIER1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SRPRB
ZNF26 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
YY2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HLTF
PAX9 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ALOX15
SREBF2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	AP1B1
ZNF254 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
NOTO human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF207 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
ZNF582 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	CD36
ZFP64 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF839 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF280C human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
ZNF275 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PLA2G15
ZFAT human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	DOCK2
ZNF586 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HHEX
ZNF8 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF264 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
MYNN human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SRPRB
ZNF213 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SLC12A9
ZBTB25 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
IKZF5 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TBC1D10C
ZNF184 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PAK1
PATZ1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	NT5DC2
ZBED4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MCM6
SALL4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
ZNF423 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF419 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZKSCAN1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
RFX4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PON2
RLF human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF684 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
DR1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LRMP
KLF7 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF211 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SRPRB
ZNF639 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZSCAN20 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	BACE1
IKZF4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
OVOL2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SORD
FOXJ1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ALOX15
ZNF337 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PON2
ZNF426 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF331 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RNF125
CASZ1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PNPLA7
ZNF341 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	PLA2G15
ZNF227 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
ZNF304 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RRS1
ZFHX2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZFP37 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF189 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HLTF
FOXF2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	NT5DC2
FOXN4 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	CDC25B
ZNF740 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ARHGAP4
ZIC5 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
ZNF750 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	CTNNBIP1
DMRTC2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RIMBP3
DMRTB1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TACC3
ZNF687 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SLC12A9
ZNF514 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF385B human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MTURN
ZNF300 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF41 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GPD1L
HMBOX1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	OSGEP
ZNF462 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
FOXO1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	IL16
ZNF385D human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TREML1
ZNF268 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF599 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZKSCAN2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ATPAF1
ZIC3 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
ZSCAN12 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF225 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF234 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
CUX1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TPCN1
ZNF577 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF474 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ALOX15
SP8 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
EN2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	FRMD4A
GBX1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHD
HDX human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	APEX1
ZNF606 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF229 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SRPRB
ZNF701 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RNF125
ZNF526 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	FFAR4
INSM2 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HES6
ZBTB5 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	SCFD2
ZBTB43 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RNF125
ZNF280A human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RNF125
ZNF415 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZBTB26 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HLTF
ZNF562 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF584 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZIK1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	LDHB
NHLH1 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HES6
ZNF540 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	TTC3
ZNF570 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
KLF17 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	RNF125
ZNF217 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MLEC
ZNF556 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF554 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GEMIN6
ZNF596 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ZSWIM7
ZNF680 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	HLTF
ZNF483 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	MTURN
ZNF449 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GAS2L3
ZNF80 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	IL16
ZNF497 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ABHD14A
KLF14 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	ZCCHC24
ZNF654 human tf ARCHS4 coexpression	1/299	0.9515751551527626	1.0	0	0	0.33444816053511706	0.016600872706600447	GAS2L3
