Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
FOXL2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	ZBED6CL;MB21D2;FERMT2;CHST2
ZNF75D human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TNFRSF9;USP12;DDX60L;CFLAR
CEBPA human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	ACSL1;G0S2;CES1;GRINA
UNKL human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	ABTB2;KDM6B;BMP6;MLLT6
ZCCHC6 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	NAMPT;FAM129A;DDX60L;CFLAR
AKNA human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KDM6B;IRF1;TAP1;MLLT6
NEUROG2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	DPYSL3;MSANTD3-TMEFF1;INSM1;HIST2H2BE
SSH1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	PTGIR;INHBA;AKAP2;LRP12
DEPDC5 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KYNU;REL;CFLAR;MCOLN2
FGD1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;DPYSL3;FERMT2;MPZL1
PLEKHA4 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	MT2A;PLSCR1;C1S;GEM
NCOA2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	FAM129A;DDX60L;HIVEP2;CFLAR
GATAD2B human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KDM6B;HIVEP1;HIVEP2;MLLT6
FBN1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	INHBA;LRRC32;FERMT2;AKAP2
CCDC71 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	EHD1;TNIP1;GRINA;NFKB2
RGS6 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	SLC1A3;LRRC32;HIST1H2AC;BMP6
FOXD4L5 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KYNU;REL;CFLAR;SOD2
TEAD3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;TRIP10;FERMT2
MLXIPL human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	C1S;UPB1;CES1
PITX1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;TRIP10;RHCG
ZNF37A human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KYNU;REL;CFLAR
CIC human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KDM6B;GRINA;MLLT6
CDC5L human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIST2H2AA4;HIST1H2BD;HIST1H2BC
NFATC4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	C1S;LRRC32;FERMT2
MEIS3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;MSANTD3;INSM1
HOXA3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	NFKBIZ;MET;TM4SF1
HOXA6 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KLF6;HIST2H2AA4;ETS2
HOXA13 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KLF5;NDRG1;MET
HOXB6 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KLF5;MET;ETS2
HNF1B human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	SLC41A2;AK4;SGPP2
EZH1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP2;CFLAR;MLLT6
FOXN1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;KLF5;RHCG
BACH2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	IRF1;HIVEP2;RASGRP1
ASH1L human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP1;HIVEP2;CFLAR
TSHZ3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	GFPT2;RNF19B;LRP12
PAX8 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	BHLHE41;CFLAR;MET
FOXA2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	NR4A2;TMCC3;MSANTD3-TMEFF1
MAX human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	STX11;HIST1H2AC;BMP6
IRF3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	BCL3;TAP1;MLLT6
NRL human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	BHLHE41;CKB;GRINA
ZNF236 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP1;HIVEP2;CFLAR
RARA human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KDM6B;BCL3;STX11
GRHL1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;KLF5;RHCG
PAX3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;AK4;CKB
GATA6 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KLF5;SERPINB9;FERMT2
LHX9 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;MSANTD3-TMEFF1;INSM1
RFX5 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	RFTN1;STAT4;NFKB2
ARNT human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	C1S;IL15;FAM129A
POU4F2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MSANTD3-TMEFF1;INSM1;LRP12
HHEX human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	PIM1;N4BP2L1;ETS2
CREB3L1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	INHBA;LRRC32;AKAP2
USF1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	IRF1;BCL3;TAP1
HOXB13 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KYNU;NDP;NDRG1
HEYL human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LRRC32;FERMT2;AKAP2
HAND2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DUSP4;FERMT2;GEM
GFI1B human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIST2H2BE;HIST1H2AC;BMP6
SALL2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;GFPT2;DPYSL3
ETV5 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	GFPT2;SLC1A3;FERMT2
KLF11 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	CSRNP1;STX11;BMP6
SP3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	FAM129A;DENND5A;RAB8B
HOXB2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	IL32;NFKBIA;PIM1
ZBTB4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP2;GRINA;MLLT6
NR2C2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP2;CFLAR;MLLT6
ZBTB7A human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ZNFX1;IRF1;REL
HES7 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIST2H2AA4;HIST1H2BD;HIST1H2BC
GATA2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	OSM;PIM1;ETS2
ZFPM1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KDM6B;PIM1;MLLT6
NEUROG1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	CKB;INSM1;LSS
FOXO4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	FAM129A;PIM1;MLLT6
MAFF human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MT2A;PTGIR;NDP
MYBL1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	SLFN5;MAP3K8;CHST2
ZNF395 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TNIP1;NDRG1;MLLT6
TEAD1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MET;FERMT2;AKAP2
MEOX1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TRIP10;G0S2;LRRC32
FOXN3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP2;CFLAR;MLLT6
ZXDC human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP1;STAT4;CFLAR
LHX5 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;MSANTD3-TMEFF1;INSM1
DBX1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ZC3H12C;TMEFF1;CKB
TBX18 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LRRC32;FERMT2;AKAP2
ZNF133 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MSANTD3-TMEFF1;MB21D2;MPZL1
ZSCAN10 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;GFPT2;AK4
CASZ1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;KLF5;MLLT6
LHX1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;MSANTD3-TMEFF1;INSM1
TBR1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;MSANTD3-TMEFF1;INSM1
ZSCAN29 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	PBX4;INSM1;LONRF1
PRDM15 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KYNU;CFLAR;MCOLN2
DMRTA2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;MSANTD3-TMEFF1;INSM1
HMBOX1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	OSM;CFLAR;LONRF1
ZNF462 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;DPYSL3;MSANTD3-TMEFF1
ZIC3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;GFPT2;DPYSL3
ZNF276 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KDM6B;IRF1;MLLT6
CUX1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KDM6B;BMP6;GRINA
ZNF653 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TNIP1;GRINA;NFKB2
TSC22D4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TAP1;GRINA;MLLT6
ZNF641 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP1;FAM129A;CFLAR
GBX2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;DPYSL3;LSS
ZNF608 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;DPYSL3;MSANTD3-TMEFF1
OTP human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;MSANTD3-TMEFF1;INSM1
ZNF449 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	PBX4;MPZL1;LRP12
ZNF654 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ZC3H12C;RAPGEF2;LRP12
ZNF135 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MSANTD3-TMEFF1;MB21D2;MPZL1
FOXL1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	INHBA;MET;AKAP2
NHLH2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;MSANTD3-TMEFF1;INSM1
ZNF48 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;INSM1;ZSWIM4
ZNF467 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KDM6B;BCL3;STX11
ZFP41 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	INSM1;GRINA;MLLT6
ZBTB37 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KYNU;FAM129A;CFLAR
FOXJ3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KLF6;HIVEP2;MLLT6
TCF25 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KDM6B;GRINA;MLLT6
PAWR human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	GFPT2;AK4;FERMT2
TOX3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	SLC1A3;MSANTD3-TMEFF1;INSM1
ZNF428 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ZNFX1;DPYSL3;REL
NPAS3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;DPYSL3;SLC1A3
ANKZF1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	CYTIP;RASGRP1;MLLT6
ATOH8 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	C1S;LRRC32;FERMT2
ZNF804A human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MB21D2;MPZL1;LRP12
ID4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DPYSL3;ZBTB10;SLC1A3
AFF1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HIVEP2;CFLAR;MLLT6
HES3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TMEFF1;GFPT2;DPYSL3
FOXI2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LHFP;AMPD3;NDP
PLXND1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	SPHK1;LRRC32;GRINA
DSP human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;KLF5;MMP10
PPP1R13L human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;KLF5;RHCG
AKAP8 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	CSRNP1;PIM1;CYTIP
CBLL1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	NFKBIA;PIM1;CYTIP
HIST1H1A human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ABTB2;LAD1;BMP6
RNF113A human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	IL32;NFKBIA;CCL5
MACF1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	SLFN5;HIVEP2;CFLAR
CD36 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ACSL1;G0S2;LRRC32
PHF21A human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KDM6B;FAM129A;MLLT6
RNF113B human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	NAMPT;FAM129A;CFLAR
MST1R human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;KLF5;MET
ZMAT1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DUSP1;DDX60L;TANK
RNASE2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	IL3RA;OSM;STX11
H1FOO human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ABTB2;LAD1;BMP6
OTOP3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LAD1;KLF5;RHCG
HLA-DQB2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	NFKBIA;DUSP1;TRIM69
PKHD1L1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	CFLAR;HIST1H2AC;BMP6
LGR4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	KLF5;MET;FERMT2
SOX8 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC1A3;DENND5A
ETV1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC1A3;CKB
TFAP2B human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DPYSL3;MSANTD3
TFAP2D human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	INSM1;BMP6
ISL1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GCH1;SLC41A2
NFE2L3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GFPT2;AK4
FOXC1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PIM3;ATF3
DLX3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LAD1;KLF5
FOXJ2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	KDM6B;MLLT6
MEF2A human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	BHLHE41;HIVEP2
MNT human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CFLAR;MLLT6
SREBF1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LSS;GRINA
GLI2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GFPT2;FERMT2
TEAD2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GFPT2;FERMT2
RARB human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GFPT2;FERMT2
HOXA9 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DUSP1;ETS2
GRHL2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LAD1;KLF5
TFAP2C human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	KLF5;ZBTB10
TBX5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	C1S;AKAP2
XBP1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PIM3;GRINA
GATA1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PIM1;HIST1H2AC
KLF8 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	KYNU;CFLAR
DBP human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PTGIR;HIST2H2AA4
KLF1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PIM1;N4BP2L1
DLX5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LRP12;RAB8B
HOXA5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	KLF6;DUSP1
LHX2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DPYSL3;INSM1
TLX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GRAMD1A;CKB
PITX3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	NR4A2;TMCC3
ELF2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	FAM129A;CFLAR
PRDM4 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	USP12;HIVEP2
MYF5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MT2A;TANK
GLI1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GFPT2;FAM129A
CREBL2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	USP12;GRINA
NANOG human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GFPT2;AK4
SMAD5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LONRF1;FERMT2
HES1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	BTG3;ATF3
TFCP2L1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LAD1;KLF5
ID3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LHFP;FERMT2
CREB1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MSANTD3-TMEFF1;RAB8B
MYB human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PIM1;ETS2
ONECUT2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MSANTD3-TMEFF1;INSM1
